data_index,message_index,message,time_ms
0,0,encoding,0.0039
0,1,network,40.2341
1,0,encoding,0.0032
1,1,network,33.3334
2,0,encoding,0.0046
2,1,network,33.4113
3,0,encoding,0.0027
3,1,network,33.1895
4,0,encoding,0.004
4,1,network,33.4656
5,0,encoding,0.0042
5,1,network,34.2008
6,0,encoding,0.0141
6,1,network,33.4455
7,0,encoding,0.015
7,1,network,33.0463
8,0,encoding,0.015
8,1,network,33.3144
9,0,encoding,0.0154
9,1,network,33.0474
10,0,encoding,0.0173
10,1,network,33.2409
11,0,encoding,0.0149
11,1,network,33.2403
12,0,encoding,0.0157
12,1,network,33.0099
13,0,encoding,0.0152
13,1,network,33.103
14,0,encoding,0.0106
14,1,network,33.2596
15,0,encoding,0.0155
15,1,network,33.0542
16,0,encoding,0.0255
16,1,network,33.1542
17,0,encoding,0.0115
17,1,network,33.1073
18,0,encoding,0.0078
18,1,network,33.139
19,0,encoding,0.0148
19,1,network,32.897
20,0,encoding,0.0155
20,1,network,33.2238
21,0,encoding,0.02
21,1,network,33.9071
22,0,encoding,0.0206
22,1,network,32.5699
23,0,encoding,0.0183
23,1,network,33.1587
24,0,encoding,0.016
24,1,network,32.491
25,0,encoding,0.0148
25,1,network,33.3183
26,0,encoding,0.0202
26,1,network,33.1279
27,0,encoding,0.021
27,1,network,33.3712
28,0,encoding,0.0182
28,1,network,31.4665
29,0,encoding,0.003
29,1,network,34.9773
30,0,encoding,0.0169
30,1,network,32.6271
31,0,encoding,0.0324
31,1,network,33.316
32,0,encoding,0.0082
32,1,network,32.9539
33,0,encoding,0.0148
33,1,network,33.2822
34,0,encoding,0.0145
34,1,network,33.106
35,0,encoding,0.0106
35,1,network,33.5721
36,0,encoding,0.0196
36,1,network,33.358
37,0,encoding,0.0204
37,1,network,32.8781
38,0,encoding,0.0191
38,1,network,33.2119
39,0,encoding,0.0197
39,1,network,32.9666
40,0,encoding,0.0172
40,1,network,32.6502
41,0,encoding,0.0092
41,1,network,33.4207
42,0,encoding,0.0186
42,1,network,32.8133
43,0,encoding,0.0535
43,1,network,33.2226
44,0,encoding,0.0155
44,1,network,33.2144
45,0,encoding,0.0177
45,1,network,33.3863
46,0,encoding,0.0156
46,1,network,33.037
47,0,encoding,0.0215
47,1,network,32.7118
48,0,encoding,0.0108
48,1,network,33.658
49,0,encoding,0.0165
49,1,network,32.5027
50,0,encoding,0.0116
50,1,network,33.5361
51,0,encoding,0.021
51,1,network,31.4083
52,0,encoding,0.0039
52,1,network,34.5379
53,0,encoding,0.0214
53,1,network,32.9864
54,0,encoding,0.0152
54,1,network,33.0808
55,0,encoding,0.0168
55,1,network,33.0257
56,0,encoding,0.0093
56,1,network,33.2672
57,0,encoding,0.0185
57,1,network,33.176
58,0,encoding,0.0092
58,1,network,33.1735
59,0,encoding,0.0182
59,1,network,33.2889
60,0,encoding,0.0153
60,1,network,33.0629
61,0,encoding,0.0154
61,1,network,33.3163
62,0,encoding,0.0212
62,1,network,32.7244
63,0,encoding,0.0149
63,1,network,33.4156
64,0,encoding,0.008
64,1,network,33.0978
65,0,encoding,0.0186
65,1,network,33.5257
66,0,encoding,0.0222
66,1,network,33.0694
67,0,encoding,0.0221
67,1,network,32.1585
68,0,encoding,0.0099
68,1,network,34.1363
69,0,encoding,0.0169
69,1,network,33.3075
70,0,encoding,0.0191
70,1,network,32.4459
71,0,encoding,0.0171
71,1,network,33.3986
72,0,encoding,0.017
72,1,network,32.964
73,0,encoding,0.0152
73,1,network,33.1947
74,0,encoding,0.0196
74,1,network,33.0692
75,0,encoding,0.0085
75,1,network,34.6004
76,0,encoding,0.0124
76,1,network,31.6544
77,0,encoding,0.018
77,1,network,33.7674
78,0,encoding,0.0176
78,1,network,32.6998
79,0,encoding,0.0306
79,1,network,33.0019
80,0,encoding,0.0171
80,1,network,33.0492
81,0,encoding,0.0172
81,1,network,33.3677
82,0,encoding,0.013
82,1,network,33.2289
83,0,encoding,0.0175
83,1,network,32.9973
84,0,encoding,0.0148
84,1,network,33.2199
85,0,encoding,0.0122
85,1,network,32.9284
86,0,encoding,0.013
86,1,network,33.4133
87,0,encoding,0.0305
87,1,network,33.1556
88,0,encoding,0.0155
88,1,network,33.0632
89,0,encoding,0.0176
89,1,network,33.3349
90,0,encoding,0.0181
90,1,network,32.997
91,0,encoding,0.0262
91,1,network,33.4353
92,0,encoding,0.0132
92,1,network,33.0826
93,0,encoding,0.0197
93,1,network,33.0772
94,0,encoding,0.0129
94,1,network,33.1878
95,0,encoding,0.0115
95,1,network,32.8995
96,0,encoding,0.0291
96,1,network,33.5469
97,0,encoding,0.0171
97,1,network,32.7875
98,0,encoding,0.0244
98,1,network,33.3616
99,0,encoding,0.0167
99,1,network,32.7408
100,0,encoding,0.0167
100,1,network,33.522
101,0,encoding,0.0147
101,1,network,32.834
102,0,encoding,0.0153
102,1,network,33.3958
103,0,encoding,0.0174
103,1,network,33.0132
104,0,encoding,0.0147
104,1,network,33.1141
105,0,encoding,0.0122
105,1,network,33.112
106,0,encoding,0.0172
106,1,network,33.1787
107,0,encoding,0.0118
107,1,network,33.1346
108,0,encoding,0.0176
108,1,network,33.1947
109,0,encoding,0.0114
