data_index,message_index,message,time_ms
0,0,encoding,0.3732
0,1,network,41.0815
1,0,encoding,0.4215
1,1,network,32.7689
2,0,encoding,0.5263
2,1,network,32.8776
3,0,encoding,0.7612
3,1,network,32.5651
4,0,encoding,0.7593
4,1,network,32.6349
5,0,encoding,1.1172
5,1,network,32.3708
6,0,encoding,1.8167
6,1,network,32.3407
7,0,encoding,4.4972
7,1,network,28.543
8,0,encoding,4.192
8,1,network,28.9751
9,0,encoding,4.7693
9,1,network,28.2052
10,0,encoding,4.5148
10,1,network,28.7838
11,0,encoding,4.8717
11,1,network,28.2951
12,0,encoding,4.5484
12,1,network,28.4374
13,0,encoding,4.106
13,1,network,29.0733
14,0,encoding,4.8042
14,1,network,28.6314
15,0,encoding,4.8749
15,1,network,27.8836
16,0,encoding,4.2998
16,1,network,29.0733
17,0,encoding,4.38
17,1,network,28.6014
18,0,encoding,4.0829
18,1,network,29.0803
19,0,encoding,4.6447
19,1,network,28.6779
20,0,encoding,4.674
20,1,network,28.3113
21,0,encoding,4.0708
21,1,network,29.1135
22,0,encoding,4.6299
22,1,network,28.5914
23,0,encoding,4.2308
23,1,network,28.8444
24,0,encoding,4.493
24,1,network,28.4955
25,0,encoding,4.523
25,1,network,28.9406
26,0,encoding,4.2323
26,1,network,28.8779
27,0,encoding,5.0158
27,1,network,28.1517
28,0,encoding,4.8485
28,1,network,28.1833
29,0,encoding,4.2608
29,1,network,28.8825
30,0,encoding,4.8232
30,1,network,28.1782
31,0,encoding,4.4032
31,1,network,29.0112
32,0,encoding,4.7011
32,1,network,28.0903
33,0,encoding,4.4701
33,1,network,28.8109
34,0,encoding,4.2395
34,1,network,28.8631
35,0,encoding,4.712
35,1,network,28.3769
36,0,encoding,4.3132
36,1,network,28.8828
37,0,encoding,4.6026
37,1,network,28.5248
38,0,encoding,4.299
38,1,network,28.7806
39,0,encoding,4.3349
39,1,network,28.835
40,0,encoding,4.798
40,1,network,28.4288
41,0,encoding,4.1854
41,1,network,28.936
42,0,encoding,4.3188
42,1,network,28.8857
43,0,encoding,4.8378
43,1,network,28.2733
44,0,encoding,4.3157
44,1,network,28.678
45,0,encoding,4.1579
45,1,network,29.1374
46,0,encoding,4.593
46,1,network,28.5929
47,0,encoding,4.1739
47,1,network,28.8576
48,0,encoding,4.7995
48,1,network,28.6088
49,0,encoding,4.235
49,1,network,28.642
50,0,encoding,4.2018
50,1,network,28.9124
51,0,encoding,4.4158
51,1,network,28.7787
52,0,encoding,3.7777
52,1,network,29.4283
53,0,encoding,4.2611
53,1,network,29.0584
54,0,encoding,4.5062
54,1,network,28.4521
55,0,encoding,4.5317
55,1,network,28.5678
56,0,encoding,4.3572
56,1,network,28.8111
57,0,encoding,4.3561
57,1,network,28.8225
58,0,encoding,4.4517
58,1,network,28.6074
59,0,encoding,4.2092
59,1,network,29.0783
60,0,encoding,4.2061
60,1,network,28.9185
61,0,encoding,4.6601
61,1,network,28.3978
62,0,encoding,4.44
62,1,network,28.8725
63,0,encoding,5.0234
63,1,network,28.0896
64,0,encoding,4.1777
64,1,network,28.811
65,0,encoding,4.3092
65,1,network,29.0182
66,0,encoding,4.5735
66,1,network,28.4575
67,0,encoding,4.3582
67,1,network,28.7132
68,0,encoding,4.3907
68,1,network,28.7408
69,0,encoding,4.3876
69,1,network,28.6832
70,0,encoding,4.2394
70,1,network,29.2414
71,0,encoding,4.7239
71,1,network,28.1738
72,0,encoding,4.3621
72,1,network,28.7934
73,0,encoding,4.5546
73,1,network,28.7715
74,0,encoding,4.6235
74,1,network,28.4128
75,0,encoding,4.1634
75,1,network,28.9896
76,0,encoding,4.7924
76,1,network,28.312
77,0,encoding,4.4865
77,1,network,28.6782
78,0,encoding,4.4621
78,1,network,28.8171
79,0,encoding,4.6174
79,1,network,28.375
80,0,encoding,4.3982
80,1,network,28.9169
81,0,encoding,4.8109
81,1,network,28.2442
82,0,encoding,4.3992
82,1,network,28.6545
83,0,encoding,4.4537
83,1,network,28.6687
84,0,encoding,4.238
84,1,network,29.1221
85,0,encoding,4.8415
85,1,network,28.1064
86,0,encoding,4.3472
86,1,network,28.854
87,0,encoding,4.5098
87,1,network,28.7261
88,0,encoding,4.811
88,1,network,28.1326
89,0,encoding,4.2046
89,1,network,29.0035
90,0,encoding,4.246
90,1,network,29.0416
91,0,encoding,4.6393
91,1,network,28.378
92,0,encoding,4.395
92,1,network,28.7561
93,0,encoding,4.7105
93,1,network,28.5792
