data_index,message_index,message,time_ms
0,0,encoding,2.6827
0,1,network,240.9797
1,0,encoding,4.1056
1,1,network,239.713
2,0,encoding,3.9801
2,1,network,250.1976
3,0,encoding,4.081
3,1,network,246.1146
4,0,encoding,3.1643
4,1,network,243.7741
5,0,encoding,3.9669
5,1,network,242.6869
6,0,encoding,4.2911
6,1,network,246.1754
7,0,encoding,3.9059
7,1,network,241.9307
8,0,encoding,4.3596
8,1,network,245.3344
9,0,encoding,4.431
9,1,network,243.7364
10,0,encoding,3.4349
10,1,network,243.9572
11,0,encoding,3.8976
11,1,network,247.5811
12,0,encoding,4.2195
12,1,network,242.8672
13,0,encoding,4.0062
13,1,network,242.1831
14,0,encoding,4.3
14,1,network,249.3392
15,0,encoding,3.8598
15,1,network,245.7112
16,0,encoding,3.2191
16,1,network,245.8273
17,0,encoding,3.9698
17,1,network,249.1218
18,0,encoding,4.2001
18,1,network,241.8658
19,0,encoding,4.079
19,1,network,247.2027
20,0,encoding,4.2001
20,1,network,244.3524
21,0,encoding,4.1593
21,1,network,244.1571
22,0,encoding,3.1642
22,1,network,244.8697
23,0,encoding,4.0112
23,1,network,241.1831
24,0,encoding,4.1808
24,1,network,245.865
25,0,encoding,4.1378
25,1,network,240.8295
26,0,encoding,4.3425
26,1,network,243.8479
27,0,encoding,3.862
27,1,network,241.1865
28,0,encoding,3.34
28,1,network,247.626
29,0,encoding,4.1537
29,1,network,240.9091
30,0,encoding,4.2573
30,1,network,245.8757
31,0,encoding,4.1905
31,1,network,242.7747
32,0,encoding,4.2991
32,1,network,247.0255
33,0,encoding,4.0317
33,1,network,245.7712
34,0,encoding,3.3616
34,1,network,243.3289
35,0,encoding,4.0735
35,1,network,248.814
36,0,encoding,4.2839
36,1,network,243.5576
37,0,encoding,4.2198
37,1,network,242.983
38,0,encoding,4.3579
38,1,network,245.5878
39,0,encoding,3.8451
39,1,network,245.6198
40,0,encoding,3.3333
40,1,network,247.2878
41,0,encoding,4.1448
41,1,network,241.8986
42,0,encoding,4.3333
42,1,network,249.0135
43,0,encoding,4.2209
43,1,network,244.3802
44,0,encoding,4.3115
44,1,network,248.0576
45,0,encoding,3.8632
45,1,network,243.3164
46,0,encoding,3.3405
