data_index,message_index,message,time_ms
0,0,encoding,0.008
0,1,network,33.7641
1,0,encoding,0.007
1,1,network,33.2382
2,0,encoding,0.0066
2,1,network,33.2739
3,0,encoding,0.0063
3,1,network,33.3022
4,0,encoding,0.0062
4,1,network,33.4268
5,0,encoding,0.0095
5,1,network,34.1657
6,0,encoding,0.026
6,1,network,33.5545
7,0,encoding,0.0243
7,1,network,32.9911
8,0,encoding,0.0368
8,1,network,33.2235
9,0,encoding,0.0253
9,1,network,33.143
10,0,encoding,0.0268
10,1,network,33.0869
11,0,encoding,0.0233
11,1,network,33.2536
12,0,encoding,0.0308
12,1,network,32.9929
13,0,encoding,0.022
13,1,network,33.1985
14,0,encoding,0.0279
14,1,network,33.0702
15,0,encoding,0.0274
15,1,network,33.1574
16,0,encoding,0.0272
16,1,network,33.0377
17,0,encoding,0.0307
17,1,network,33.1504
18,0,encoding,0.0341
18,1,network,33.2051
19,0,encoding,0.0237
19,1,network,33.0463
20,0,encoding,0.0293
20,1,network,33.3126
21,0,encoding,0.6863
21,1,network,32.1367
22,0,encoding,0.0212
22,1,network,33.1119
23,0,encoding,0.0463
23,1,network,33.1615
24,0,encoding,0.0344
24,1,network,33.0891
25,0,encoding,0.0309
25,1,network,33.0936
26,0,encoding,0.0255
26,1,network,33.1008
27,0,encoding,0.0269
27,1,network,33.2207
28,0,encoding,0.0263
28,1,network,33.5978
29,0,encoding,0.0404
29,1,network,32.5405
30,0,encoding,0.0304
30,1,network,33.2811
31,0,encoding,0.0266
31,1,network,32.9878
32,0,encoding,0.0215
32,1,network,32.9011
33,0,encoding,0.0336
33,1,network,33.4097
34,0,encoding,0.0297
34,1,network,33.0753
35,0,encoding,0.0225
35,1,network,33.0328
36,0,encoding,0.0374
36,1,network,33.119
37,0,encoding,0.0354
37,1,network,33.4896
38,0,encoding,0.0368
38,1,network,32.6759
39,0,encoding,0.0351
39,1,network,33.1162
40,0,encoding,0.0248
40,1,network,33.2017
41,0,encoding,0.0348
41,1,network,33.4618
42,0,encoding,0.1651
42,1,network,32.5169
43,0,encoding,0.028
43,1,network,33.1084
44,0,encoding,0.0201
44,1,network,33.5884
45,0,encoding,0.0353
45,1,network,32.6152
46,0,encoding,0.0296
46,1,network,33.6654
47,0,encoding,0.0358
47,1,network,32.5241
48,0,encoding,0.0245
48,1,network,33.5116
49,0,encoding,0.0433
49,1,network,32.5955
50,0,encoding,0.0227
50,1,network,33.49
51,0,encoding,0.0251
51,1,network,32.7451
52,0,encoding,0.0309
52,1,network,33.0329
53,0,encoding,0.0338
53,1,network,33.0005
54,0,encoding,0.035
54,1,network,32.731
55,0,encoding,0.0299
55,1,network,33.5277
56,0,encoding,0.0357
56,1,network,32.5323
57,0,encoding,0.0279
57,1,network,33.5546
58,0,encoding,0.0276
58,1,network,33.14
59,0,encoding,0.0574
59,1,network,32.943
60,0,encoding,0.0541
60,1,network,33.3857
61,0,encoding,0.0347
61,1,network,32.2901
62,0,encoding,0.028
62,1,network,33.2333
63,0,encoding,0.0399
63,1,network,33.158
64,0,encoding,0.033
64,1,network,33.2059
65,0,encoding,0.034
65,1,network,33.2266
66,0,encoding,0.0362
66,1,network,32.9925
67,0,encoding,0.0318
67,1,network,33.0403
68,0,encoding,0.0397
68,1,network,32.9583
69,0,encoding,0.0607
69,1,network,32.4027
70,0,encoding,0.0855
70,1,network,33.072
71,0,encoding,0.0331
71,1,network,33.066
72,0,encoding,0.0366
72,1,network,33.1786
73,0,encoding,0.0316
73,1,network,32.9952
74,0,encoding,0.027
74,1,network,33.1633
75,0,encoding,0.031
75,1,network,33.1735
76,0,encoding,0.0341
76,1,network,33.059
77,0,encoding,0.0351
77,1,network,33.1525
78,0,encoding,0.0418
78,1,network,33.1462
79,0,encoding,0.0227
79,1,network,33.1592
80,0,encoding,0.0278
80,1,network,33.4601
81,0,encoding,0.0343
81,1,network,33.2007
82,0,encoding,0.0238
82,1,network,32.6232
83,0,encoding,0.0311
83,1,network,33.0229
84,0,encoding,0.0257
84,1,network,33.1417
85,0,encoding,0.0982
85,1,network,33.5779
86,0,encoding,0.0345
86,1,network,32.5776
87,0,encoding,0.0322
87,1,network,33.5834
88,0,encoding,0.0352
88,1,network,32.5591
89,0,encoding,0.0298
89,1,network,33.5779
90,0,encoding,0.0306
90,1,network,33.338
91,0,encoding,0.0318
91,1,network,32.7789
92,0,encoding,0.0456
92,1,network,33.083
93,0,encoding,0.0318
93,1,network,33.3172
94,0,encoding,0.0587
94,1,network,32.73
95,0,encoding,0.0332
95,1,network,32.4282
96,0,encoding,0.0296
96,1,network,33.7655
97,0,encoding,0.0349
97,1,network,32.5165
98,0,encoding,0.0281
98,1,network,33.1663
99,0,encoding,0.0292
99,1,network,33.5211
100,0,encoding,0.0316
100,1,network,32.7033
101,0,encoding,0.0337
101,1,network,33.4398
102,0,encoding,0.034
102,1,network,32.4861
103,0,encoding,0.0393
103,1,network,33.5039
104,0,encoding,0.0393
104,1,network,33.1543
105,0,encoding,0.0353
105,1,network,32.9276
106,0,encoding,0.0451
106,1,network,32.7679
107,0,encoding,0.0419
107,1,network,33.3354
108,0,encoding,0.0309
108,1,network,32.9986
109,0,encoding,0.0524
109,1,network,32.424
110,0,encoding,0.0249
110,1,network,33.613
111,0,encoding,0.042
111,1,network,33.0881
112,0,encoding,0.0304
112,1,network,32.9426
113,0,encoding,0.0323
113,1,network,32.6269
114,0,encoding,0.0239
114,1,network,33.2474
115,0,encoding,0.0295
115,1,network,32.9931
116,0,encoding,0.0283
116,1,network,33.2336
117,0,encoding,0.028
117,1,network,33.4541
118,0,encoding,0.0348
118,1,network,33
119,0,encoding,0.0201
119,1,network,33.0685
120,0,encoding,0.0401
120,1,network,33.0133
121,0,encoding,0.0374
121,1,network,33.1513
122,0,encoding,0.0292
122,1,network,32.8019
123,0,encoding,0.0354
123,1,network,33.0925
124,0,encoding,0.0357
124,1,network,32.9531
125,0,encoding,0.0328
125,1,network,33.2214
126,0,encoding,0.0316
126,1,network,33.0685
