data_index,message_index,message,time_ms
0,0,encoding,0.0133
0,1,network,14.6286
1,0,encoding,0.0058
1,1,network,3.1041
2,0,encoding,0.0047
2,1,network,2.3025
3,0,encoding,0.0055
3,1,network,2.6321
4,0,encoding,0.0056
4,1,network,2.1889
5,0,encoding,0.0071
5,1,network,2.6063
6,0,encoding,0.0103
6,1,network,2.3467
7,0,encoding,0.006
7,1,network,2.4458
8,0,encoding,0.0075
8,1,network,2.5286
9,0,encoding,0.0052
9,1,network,2.1318
10,0,encoding,0.0067
10,1,network,2.5028
11,0,encoding,0.0069
11,1,network,2.5719
12,0,encoding,0.0064
12,1,network,2.2244
13,0,encoding,0.0068
13,1,network,2.0808
14,0,encoding,0.0056
14,1,network,2.1805
15,0,encoding,0.0068
15,1,network,2.2739
16,0,encoding,0.008
16,1,network,2.0338
17,0,encoding,0.0072
17,1,network,2.0137
18,0,encoding,0.0077
18,1,network,2.0361
19,0,encoding,0.0051
19,1,network,2.2831
20,0,encoding,0.0079
20,1,network,2.1883
21,0,encoding,0.0072
21,1,network,1.9805
22,0,encoding,0.0055
22,1,network,1.9101
23,0,encoding,0.01
23,1,network,2.1585
24,0,encoding,0.0067
24,1,network,2.0324
25,0,encoding,0.005
25,1,network,2.1133
26,0,encoding,0.0055
26,1,network,2.1788
27,0,encoding,0.0071
27,1,network,2.2443
28,0,encoding,0.0033
28,1,network,2.097
29,0,encoding,0.0032
29,1,network,1.967
30,0,encoding,0.0028
30,1,network,1.9397
31,0,encoding,0.0029
31,1,network,2.0493
32,0,encoding,0.0029
32,1,network,1.561
33,0,encoding,0.0036
33,1,network,1.5623
34,0,encoding,0.0034
34,1,network,1.567
35,0,encoding,0.0082
35,1,network,1.5325
36,0,encoding,0.004
36,1,network,1.6106
37,0,encoding,0.0035
37,1,network,1.5747
38,0,encoding,0.004
38,1,network,1.7824
39,0,encoding,0.0038
39,1,network,1.6197
40,0,encoding,0.005
40,1,network,9.508
41,0,encoding,0.0028
41,1,network,2.2507
42,0,encoding,0.004
42,1,network,2.1305
43,0,encoding,0.0039
43,1,network,2.1478
44,0,encoding,0.0054
44,1,network,2.1042
45,0,encoding,0.0041
45,1,network,1.8089
46,0,encoding,0.0054
46,1,network,1.7857
47,0,encoding,0.0047
47,1,network,1.8055
48,0,encoding,0.0054
48,1,network,1.9876
49,0,encoding,0.0046
49,1,network,1.8322
50,0,encoding,0.0041
50,1,network,2.008
51,0,encoding,0.004
51,1,network,1.7605
52,0,encoding,0.0039
52,1,network,1.8386
53,0,encoding,0.0041
53,1,network,1.9952
54,0,encoding,0.0048
54,1,network,2.1109
55,0,encoding,0.0106
55,1,network,2.0067
56,0,encoding,0.0068
56,1,network,2.0301
57,0,encoding,0.0088
57,1,network,1.8386
58,0,encoding,0.0083
58,1,network,1.8655
59,0,encoding,0.0109
59,1,network,1.8155
60,0,encoding,0.0085
60,1,network,1.8581
61,0,encoding,0.0066
61,1,network,1.8462
62,0,encoding,0.009
62,1,network,1.9734
63,0,encoding,0.0074
63,1,network,1.8291
64,0,encoding,0.0097
64,1,network,1.8935
65,0,encoding,0.014
65,1,network,1.9681
66,0,encoding,0.0112
66,1,network,1.8299
67,0,encoding,0.011
67,1,network,1.9805
68,0,encoding,0.007
68,1,network,1.8133
69,0,encoding,0.0074
69,1,network,1.77
70,0,encoding,0.0086
70,1,network,1.8659
71,0,encoding,0.026
71,1,network,1.8571
72,0,encoding,0.0092
72,1,network,1.8432
73,0,encoding,0.0123
73,1,network,2.028
74,0,encoding,0.0143
74,1,network,1.8545
75,0,encoding,0.0068
75,1,network,1.8186
76,0,encoding,0.0084
76,1,network,2.0119
77,0,encoding,0.0079
77,1,network,1.8812
78,0,encoding,0.0073
78,1,network,1.7997
79,0,encoding,0.0063
79,1,network,2.0074
80,0,encoding,0.0096
80,1,network,1.874
81,0,encoding,0.0085
81,1,network,2.2199
82,0,encoding,0.0061
82,1,network,1.8448
83,0,encoding,0.009
83,1,network,1.8006
84,0,encoding,0.0087
84,1,network,1.8287
85,0,encoding,0.0077
85,1,network,2.0312
86,0,encoding,0.0106
86,1,network,1.9409
87,0,encoding,0.0125
87,1,network,1.8395
88,0,encoding,0.0088
88,1,network,1.8065
89,0,encoding,0.0094
89,1,network,1.8293
90,0,encoding,0.0098
90,1,network,2.2023
91,0,encoding,0.0079
91,1,network,1.8141
92,0,encoding,0.0083
92,1,network,1.9894
93,0,encoding,0.0092
