data_index,message_index,message,time_ms
0,0,encoding,0.0085
0,1,network,34.2587
1,0,encoding,0.0063
1,1,network,33.3192
2,0,encoding,0.0061
2,1,network,33.415
3,0,encoding,0.0066
3,1,network,33.3569
4,0,encoding,0.0073
4,1,network,33.3873
5,0,encoding,0.0067
5,1,network,34.2883
6,0,encoding,0.025
6,1,network,33.2747
7,0,encoding,0.0258
7,1,network,33.4376
8,0,encoding,0.0299
8,1,network,32.7745
9,0,encoding,0.0243
9,1,network,33.4259
10,0,encoding,0.0333
10,1,network,32.7018
11,0,encoding,0.0234
11,1,network,33.1112
12,0,encoding,0.0283
12,1,network,33.052
13,0,encoding,0.017
13,1,network,33.1905
14,0,encoding,0.0421
14,1,network,33.1272
15,0,encoding,0.0353
15,1,network,33.0758
16,0,encoding,0.0342
16,1,network,33.0549
17,0,encoding,0.0387
17,1,network,33.1401
18,0,encoding,0.0305
18,1,network,33.2303
19,0,encoding,0.0256
19,1,network,33.0947
20,0,encoding,0.0269
20,1,network,32.9645
21,0,encoding,0.0219
21,1,network,33.1574
22,0,encoding,0.0273
22,1,network,33.2574
23,0,encoding,0.0288
23,1,network,33.6764
24,0,encoding,0.035
24,1,network,32.298
25,0,encoding,0.0407
25,1,network,33.1968
26,0,encoding,0.0333
26,1,network,33.171
27,0,encoding,0.028
27,1,network,33.0656
28,0,encoding,0.0252
28,1,network,33.1003
29,0,encoding,0.0481
29,1,network,33.1553
30,0,encoding,0.0224
30,1,network,33.08
31,0,encoding,0.0275
31,1,network,33.1371
32,0,encoding,0.0206
32,1,network,33.1625
33,0,encoding,0.0266
33,1,network,33.2219
34,0,encoding,0.0469
34,1,network,32.8668
35,0,encoding,0.0227
35,1,network,32.9122
36,0,encoding,0.0205
36,1,network,33.5815
37,0,encoding,0.0316
37,1,network,33.0025
38,0,encoding,0.0279
38,1,network,33.2054
39,0,encoding,0.0325
39,1,network,33.0891
40,0,encoding,0.0292
40,1,network,33.0654
41,0,encoding,0.0277
41,1,network,33.1418
42,0,encoding,0.0456
42,1,network,32.9436
43,0,encoding,0.0411
43,1,network,33.1239
44,0,encoding,0.0261
44,1,network,33.0508
45,0,encoding,0.0254
45,1,network,33.2476
46,0,encoding,0.0284
46,1,network,32.9149
47,0,encoding,0.04
47,1,network,33.1871
48,0,encoding,0.0227
48,1,network,33.0232
49,0,encoding,0.0272
49,1,network,33.1553
50,0,encoding,0.0314
50,1,network,33.0999
51,0,encoding,0.0258
51,1,network,33.1018
52,0,encoding,0.0461
52,1,network,33.1257
53,0,encoding,0.026
53,1,network,33.239
54,0,encoding,0.0478
54,1,network,32.9089
55,0,encoding,0.0366
55,1,network,33.0248
56,0,encoding,0.0344
56,1,network,33.1707
57,0,encoding,0.0222
57,1,network,33.1728
58,0,encoding,0.0273
58,1,network,33.1277
59,0,encoding,0.0334
59,1,network,33.0689
60,0,encoding,0.0262
60,1,network,33.0168
61,0,encoding,0.0448
61,1,network,33.3202
62,0,encoding,0.036
62,1,network,32.9168
63,0,encoding,0.0314
63,1,network,33.4812
64,0,encoding,0.0208
64,1,network,33.2341
65,0,encoding,0.0553
65,1,network,32.8156
66,0,encoding,0.0349
66,1,network,32.9127
67,0,encoding,0.0327
67,1,network,33.422
68,0,encoding,0.0299
68,1,network,32.7194
69,0,encoding,0.0533
69,1,network,33.4499
70,0,encoding,0.0415
70,1,network,32.6274
71,0,encoding,0.0311
71,1,network,33.328
72,0,encoding,0.024
72,1,network,33.2905
73,0,encoding,0.0353
73,1,network,32.7454
74,0,encoding,0.036
74,1,network,33.2583
75,0,encoding,0.0451
75,1,network,32.6328
76,0,encoding,0.0249
76,1,network,32.9452
77,0,encoding,0.0249
77,1,network,33.1037
78,0,encoding,0.0292
78,1,network,33.1201
79,0,encoding,0.0287
79,1,network,33.2166
80,0,encoding,0.0425
80,1,network,33.1285
81,0,encoding,0.0223
81,1,network,32.9931
82,0,encoding,0.0257
82,1,network,33.1753
83,0,encoding,0.041
83,1,network,33.5361
84,0,encoding,0.0505
84,1,network,32.5488
85,0,encoding,0.0231
85,1,network,33.1795
86,0,encoding,0.0292
86,1,network,33.1987
87,0,encoding,0.0248
87,1,network,32.937
88,0,encoding,0.0295
88,1,network,33.1811
89,0,encoding,0.0353
89,1,network,33.1495
90,0,encoding,0.036
