data_index,message_index,message,time_ms
0,0,encoding,0.3096
0,1,network,273.0996
1,0,encoding,3.9081
1,1,network,262.3635
2,0,encoding,3.9149
2,1,network,262.7296
3,0,encoding,3.8342
3,1,network,262.6161
4,0,encoding,3.9595
4,1,network,262.779
5,0,encoding,3.9334
5,1,network,263.07
6,0,encoding,4.8549
6,1,network,261.165
7,0,encoding,2.8308
7,1,network,264.3599
8,0,encoding,5.7469
8,1,network,260.2024
9,0,encoding,3.7557
9,1,network,263.0672
10,0,encoding,4.9138
10,1,network,261.6143
11,0,encoding,2.1109
11,1,network,264.4071
12,0,encoding,3.7521
12,1,network,262.5169
13,0,encoding,3.0507
13,1,network,263.514
14,0,encoding,4.1778
14,1,network,262.4952
15,0,encoding,3.9293
15,1,network,262.6858
16,0,encoding,3.6343
16,1,network,262.7678
17,0,encoding,3.9042
17,1,network,262.7459
18,0,encoding,3.9067
18,1,network,262.2675
19,0,encoding,3.1012
19,1,network,263.7978
20,0,encoding,3.8186
20,1,network,262.8254
21,0,encoding,3.8923
21,1,network,262.6043
22,0,encoding,3.8239
22,1,network,262.8892
23,0,encoding,3.899
23,1,network,262.6507
24,0,encoding,2.7285
24,1,network,263.7044
25,0,encoding,3.4507
25,1,network,263.2686
26,0,encoding,3.9856
26,1,network,262.515
27,0,encoding,3.8894
27,1,network,262.7432
28,0,encoding,3.7949
28,1,network,262.7416
29,0,encoding,3.8409
29,1,network,262.9551
30,0,encoding,4.1462
30,1,network,262.0685
31,0,encoding,3.0381
31,1,network,264.0603
32,0,encoding,5.8052
32,1,network,260.2701
33,0,encoding,3.9448
33,1,network,262.6538
34,0,encoding,3.9654
34,1,network,262.6027
35,0,encoding,4.0578
35,1,network,262.6385
36,0,encoding,3.8929
36,1,network,262.41
37,0,encoding,3.7334
37,1,network,263.1845
38,0,encoding,3.6957
38,1,network,262.6169
39,0,encoding,3.8989
39,1,network,263.04
40,0,encoding,3.7703
40,1,network,262.4133
41,0,encoding,5.123
41,1,network,261.5819
42,0,encoding,3.9347
42,1,network,262.1786
43,0,encoding,3.8054
43,1,network,263.3579
44,0,encoding,3.7123
44,1,network,262.4462
45,0,encoding,4.1545
45,1,network,262.8249
46,0,encoding,5.5493
46,1,network,260.4433
47,0,encoding,3.7659
47,1,network,263.0606
48,0,encoding,3.5526
48,1,network,262.6012
49,0,encoding,3.9085
49,1,network,262.9625
50,0,encoding,3.6481
50,1,network,262.7987
51,0,encoding,3.9409
51,1,network,262.6245
52,0,encoding,3.622
52,1,network,263.1099
53,0,encoding,3.8146
53,1,network,262.8132
54,0,encoding,3.9336
54,1,network,262.3521
55,0,encoding,4.1455
55,1,network,262.6104
56,0,encoding,3.7528
56,1,network,262.6078
57,0,encoding,3.9709
57,1,network,262.6444
58,0,encoding,3.7418
58,1,network,262.8521
59,0,encoding,3.5773
59,1,network,263.3327
60,0,encoding,3.4557
60,1,network,262.8011
61,0,encoding,3.8722
61,1,network,262.7481
62,0,encoding,3.7558
62,1,network,262.6786
63,0,encoding,3.8866
63,1,network,262.7513
64,0,encoding,3.8205
64,1,network,262.7115
65,0,encoding,3.7468
65,1,network,262.987
66,0,encoding,3.0259
66,1,network,262.9481
67,0,encoding,3.9421
67,1,network,262.8911
68,0,encoding,3.7061
68,1,network,262.6375
69,0,encoding,3.6009
69,1,network,263.2501
70,0,encoding,5.6116
70,1,network,260.9006
71,0,encoding,5.6742
71,1,network,260.7535
72,0,encoding,3.0348
72,1,network,263.0932
73,0,encoding,3.9008
73,1,network,262.7964
74,0,encoding,3.7943
74,1,network,262.7617
75,0,encoding,3.9679
75,1,network,262.6789
76,0,encoding,3.85
76,1,network,262.6733
77,0,encoding,5.319
77,1,network,261.7192
78,0,encoding,3.1755
78,1,network,262.8428
79,0,encoding,3.902
79,1,network,262.7037
80,0,encoding,3.8298
80,1,network,262.7048
81,0,encoding,4.0329
81,1,network,262.6075
82,0,encoding,3.8745
82,1,network,262.909
83,0,encoding,3.7676
83,1,network,262.8758
84,0,encoding,2.9485
84,1,network,263.2949
85,0,encoding,3.6696
85,1,network,262.8399
86,0,encoding,3.8845
86,1,network,262.7263
87,0,encoding,4.1615
87,1,network,262.3303
88,0,encoding,3.9019
88,1,network,262.6453
89,0,encoding,3.6885
89,1,network,263.283
90,0,encoding,2.9786
90,1,network,263.218
91,0,encoding,4.1019
91,1,network,262.5338
92,0,encoding,3.8765
92,1,network,262.6048
93,0,encoding,4.2176
93,1,network,262.3837
94,0,encoding,3.9604
94,1,network,262.6839
95,0,encoding,3.5872
95,1,network,263.1392
96,0,encoding,3.0269
96,1,network,263.3845
97,0,encoding,3.9531
97,1,network,262.9049
98,0,encoding,3.8832
98,1,network,262.3864
99,0,encoding,3.9229
99,1,network,262.8602
100,0,encoding,3.7691
100,1,network,262.7705
101,0,encoding,3.5995
101,1,network,263.4165
102,0,encoding,2.85
102,1,network,263.2903
103,0,encoding,3.7573
103,1,network,262.8447
104,0,encoding,3.8945
104,1,network,262.6297
105,0,encoding,4.0846
105,1,network,262.4965
106,0,encoding,4.0169
106,1,network,262.6927
107,0,encoding,3.7366
107,1,network,262.6911
108,0,encoding,2.9837
108,1,network,263.8006
109,0,encoding,4.091
109,1,network,262.3935
110,0,encoding,3.8759
110,1,network,262.682
111,0,encoding,3.9172
111,1,network,262.6674
112,0,encoding,3.9616
112,1,network,262.7766
113,0,encoding,3.8376
113,1,network,262.596
114,0,encoding,3.8405
114,1,network,262.7517
115,0,encoding,3.9502
115,1,network,262.7505
116,0,encoding,3.8512
116,1,network,262.5935
117,0,encoding,4.0291
117,1,network,262.608
118,0,encoding,3.9453
118,1,network,262.7621
119,0,encoding,3.7115
119,1,network,262.7335
120,0,encoding,3.6623
120,1,network,262.9536
121,0,encoding,3.8129
121,1,network,262.8653
122,0,encoding,3.9344
122,1,network,262.4323
123,0,encoding,3.8226
123,1,network,262.8127
124,0,encoding,3.9168
124,1,network,262.6833
125,0,encoding,3.8759
125,1,network,262.6574
126,0,encoding,3.564
126,1,network,262.9954
127,0,encoding,3.8291
127,1,network,262.8999
128,0,encoding,3.9829
128,1,network,262.4126
129,0,encoding,3.7479
129,1,network,262.9062
130,0,encoding,4.0324
130,1,network,262.6439
131,0,encoding,3.8695
131,1,network,262.5896
132,0,encoding,3.9094
132,1,network,262.6396
133,0,encoding,3.7024
133,1,network,263.0138
134,0,encoding,3.9162
134,1,network,262.4724
135,0,encoding,3.9198
135,1,network,262.7723
136,0,encoding,3.8429
136,1,network,262.0777
137,0,encoding,1.9409
137,1,network,265.3381
138,0,encoding,3.8787
138,1,network,262.5735
139,0,encoding,4.1771
139,1,network,262.4282
140,0,encoding,3.9247
140,1,network,262.452
141,0,encoding,3.7368
141,1,network,262.8809
142,0,encoding,3.9832
142,1,network,262.6971
143,0,encoding,4.0532
143,1,network,262.441
144,0,encoding,3.9638
144,1,network,262.5463
145,0,encoding,3.7068
145,1,network,262.8497
146,0,encoding,3.9054
146,1,network,262.6435
147,0,encoding,3.7512
147,1,network,262.7545
148,0,encoding,3.8284
148,1,network,263.1263
149,0,encoding,3.3346
149,1,network,262.8923
150,0,encoding,3.9278
150,1,network,262.6968
151,0,encoding,3.7312
151,1,network,262.8577
152,0,encoding,3.955
152,1,network,262.7248
153,0,encoding,3.7607
153,1,network,262.7354
154,0,encoding,3.6647
154,1,network,263.3163
155,0,encoding,3.3691
155,1,network,262.7706
156,0,encoding,3.8578
156,1,network,262.7929
157,0,encoding,3.7158
157,1,network,262.7472
158,0,encoding,3.9676
158,1,network,262.617
159,0,encoding,3.8729
159,1,network,262.6857
160,0,encoding,3.8106
160,1,network,263.2818
161,0,encoding,3.3169
161,1,network,262.8295
162,0,encoding,3.643
162,1,network,262.9534
163,0,encoding,3.802
163,1,network,262.707
164,0,encoding,3.8595
164,1,network,262.6672
165,0,encoding,3.7875
165,1,network,262.9161
166,0,encoding,3.6978
166,1,network,263.2678
167,0,encoding,3.2647
167,1,network,262.918
168,0,encoding,4.0461
168,1,network,262.5966
169,0,encoding,3.715
169,1,network,262.7955
170,0,encoding,4.1124
170,1,network,262.3443
171,0,encoding,3.6325
171,1,network,262.9459
172,0,encoding,3.6645
172,1,network,263.6958
173,0,encoding,2.9433
173,1,network,262.9905
174,0,encoding,3.9211
174,1,network,262.706
175,0,encoding,3.6506
175,1,network,262.7981
176,0,encoding,4.0221
176,1,network,262.5398
177,0,encoding,3.7187
177,1,network,262.859
178,0,encoding,3.6139
178,1,network,263.4634
179,0,encoding,3.9747
179,1,network,262.1848
180,0,encoding,3.9076
180,1,network,262.6054
181,0,encoding,3.8728
181,1,network,262.7414
182,0,encoding,3.7429
182,1,network,262.835
183,0,encoding,3.8123
183,1,network,262.7431
184,0,encoding,3.6102
184,1,network,263.6251
185,0,encoding,2.9363
185,1,network,263.0839
186,0,encoding,4.0012
186,1,network,262.6437
187,0,encoding,3.8251
187,1,network,262.6821
188,0,encoding,3.7022
188,1,network,262.9188
189,0,encoding,4.0715
189,1,network,262.5589
190,0,encoding,3.7905
190,1,network,262.7822
191,0,encoding,3.7973
191,1,network,262.7215
192,0,encoding,3.9031
192,1,network,262.7768
193,0,encoding,3.9098
193,1,network,262.5843
194,0,encoding,3.5901
194,1,network,262.995
195,0,encoding,3.9182
195,1,network,262.7281
196,0,encoding,3.5919
196,1,network,263.5017
197,0,encoding,3.6574
197,1,network,262.3474
198,0,encoding,3.8926
198,1,network,262.8191
199,0,encoding,3.8971
199,1,network,262.5862
200,0,encoding,3.9462
200,1,network,262.6673
201,0,encoding,3.8928
201,1,network,262.7926
202,0,encoding,3.615
202,1,network,263.0247
203,0,encoding,3.275
203,1,network,263.1977
204,0,encoding,3.9092
204,1,network,262.7726
205,0,encoding,3.9265
205,1,network,262.4723
206,0,encoding,3.9015
206,1,network,262.6838
207,0,encoding,4.3436
207,1,network,262.3202
208,0,encoding,3.6516
208,1,network,262.9019
209,0,encoding,3.1373
209,1,network,263.4099
210,0,encoding,3.6551
210,1,network,262.9554
211,0,encoding,3.9599
211,1,network,262.4642
212,0,encoding,4.0747
212,1,network,262.6359
213,0,encoding,3.9843
213,1,network,262.7694
214,0,encoding,3.7079
214,1,network,262.5078
215,0,encoding,3.2031
215,1,network,263.5993
216,0,encoding,3.9646
216,1,network,262.6285
217,0,encoding,3.9519
217,1,network,262.5774
218,0,encoding,4.0076
218,1,network,262.5445
219,0,encoding,3.9931
219,1,network,262.7127
220,0,encoding,3.7784
220,1,network,262.6738
221,0,encoding,3.0435
221,1,network,263.6193
222,0,encoding,3.8846
222,1,network,262.667
223,0,encoding,3.7679
223,1,network,262.7989
224,0,encoding,4.0248
224,1,network,262.5072
225,0,encoding,4.0594
225,1,network,262.7048
226,0,encoding,3.7125
226,1,network,262.6762
227,0,encoding,3.9033
227,1,network,262.8127
228,0,encoding,3.9217
228,1,network,262.7362
229,0,encoding,3.8975
229,1,network,262.5458
230,0,encoding,3.6034
230,1,network,262.9627
231,0,encoding,3.9915
231,1,network,262.8331
232,0,encoding,3.9107
232,1,network,262.505
233,0,encoding,4.0099
233,1,network,262.5566
234,0,encoding,3.9473
234,1,network,262.5468
235,0,encoding,3.9332
235,1,network,262.5177
236,0,encoding,3.7757
236,1,network,263.5177
237,0,encoding,4.1459
237,1,network,262.0354
238,0,encoding,3.809
238,1,network,262.4637
239,0,encoding,3.0271
239,1,network,263.6841
240,0,encoding,3.5868
240,1,network,263.1184
241,0,encoding,3.7763
241,1,network,262.5922
242,0,encoding,3.7619
242,1,network,262.8995
243,0,encoding,3.875
243,1,network,262.8
244,0,encoding,3.7583
244,1,network,262.8172
245,0,encoding,3.9226
245,1,network,262.5232
246,0,encoding,3.7342
246,1,network,262.9527
247,0,encoding,4.0459
247,1,network,262.3065
248,0,encoding,3.7661
248,1,network,262.9235
249,0,encoding,3.8329
249,1,network,262.9654
250,0,encoding,3.6364
250,1,network,262.64
251,0,encoding,3.5137
251,1,network,263.4491
252,0,encoding,4.1389
252,1,network,262.0947
253,0,encoding,4.1802
253,1,network,262.3439
254,0,encoding,3.7049
254,1,network,262.8636
255,0,encoding,3.7801
255,1,network,263.5538
256,0,encoding,3.7619
256,1,network,262.1597
257,0,encoding,3.9832
257,1,network,262.5849
258,0,encoding,3.7235
258,1,network,262.8191
259,0,encoding,3.9778
259,1,network,262.5843
260,0,encoding,3.7621
260,1,network,262.9071
261,0,encoding,3.733
261,1,network,263.5778
262,0,encoding,3.4554
262,1,network,262.3727
263,0,encoding,4.2853
263,1,network,262.3676
264,0,encoding,3.7752
264,1,network,262.6102
265,0,encoding,3.9235
265,1,network,262.5935
266,0,encoding,3.7737
266,1,network,263.053
