data_index,message_index,message,time_ms
0,0,encoding,0.3929
0,1,network,501.0772
1,0,encoding,6.4624
1,1,network,393.4728
2,0,encoding,7.0566
2,1,network,392.9026
3,0,encoding,8.7657
3,1,network,391.2134
4,0,encoding,7.0891
4,1,network,393.1863
5,0,encoding,8.8926
5,1,network,391.0631
6,0,encoding,9.5868
6,1,network,390.2464
7,0,encoding,8.8446
7,1,network,390.8535
8,0,encoding,7.8804
8,1,network,392.3417
9,0,encoding,6.7462
9,1,network,393.2965
10,0,encoding,9.7898
10,1,network,389.4755
11,0,encoding,7.9682
11,1,network,392.0384
12,0,encoding,7.1503
12,1,network,392.747
13,0,encoding,7.2629
13,1,network,392.8359
14,0,encoding,8.1095
14,1,network,391.7297
15,0,encoding,8.602
15,1,network,391.4365
16,0,encoding,7.1378
16,1,network,393.1861
17,0,encoding,6.8292
17,1,network,393.1071
18,0,encoding,8.925
18,1,network,389.837
19,0,encoding,3.4983
19,1,network,897.8472
20,0,encoding,3.2591
20,1,network,395.7607
21,0,encoding,3.4895
21,1,network,363.1568
22,0,encoding,3.6508
22,1,network,363.0582
23,0,encoding,3.5182
23,1,network,363.0685
24,0,encoding,3.1792
24,1,network,363.6107
25,0,encoding,3.2323
25,1,network,363.4522
26,0,encoding,3.5709
26,1,network,396.8339
27,0,encoding,9.6673
27,1,network,390.5633
28,0,encoding,7.6058
28,1,network,392.1406
29,0,encoding,7.2104
29,1,network,393.1803
30,0,encoding,9.6621
30,1,network,389.9852
31,0,encoding,9.2077
31,1,network,391.3637
32,0,encoding,9.1724
32,1,network,390.5706
33,0,encoding,6.294
33,1,network,393.7747
34,0,encoding,8.1504
34,1,network,391.4228
35,0,encoding,5.6966
35,1,network,394.3665
36,0,encoding,7.2667
36,1,network,392.7757
37,0,encoding,7.2051
37,1,network,392.774
38,0,encoding,8.4419
38,1,network,391.4017
39,0,encoding,8.9332
39,1,network,390.8318
40,0,encoding,6.0664
40,1,network,394.5819
41,0,encoding,9.3284
41,1,network,390.529
42,0,encoding,9.2702
42,1,network,390.9904
43,0,encoding,10.0358
43,1,network,389.2529
44,0,encoding,9.0044
44,1,network,391.4817
45,0,encoding,5.2467
45,1,network,394.5874
46,0,encoding,7.5129
46,1,network,392.4287
47,0,encoding,9.3871
47,1,network,390.2735
48,0,encoding,8.6337
48,1,network,391.6466
49,0,encoding,8.0771
49,1,network,391.7151
50,0,encoding,7.3021
50,1,network,392.6308
51,0,encoding,9.2753
51,1,network,390.5098
52,0,encoding,8.0387
52,1,network,392.0541
53,0,encoding,7.309
53,1,network,392.4136
54,0,encoding,7.6116
54,1,network,392.3862
55,0,encoding,7.089
55,1,network,392.9729
56,0,encoding,9.2795
56,1,network,391.2015
57,0,encoding,5.1868
57,1,network,394.6722
58,0,encoding,6.8122
58,1,network,393.0247
59,0,encoding,8.2686
59,1,network,391.3562
60,0,encoding,8.535
60,1,network,391.4773
61,0,encoding,7.4359
61,1,network,392.6941
62,0,encoding,6.7192
62,1,network,393.4414
63,0,encoding,8.7193
63,1,network,390.9841
64,0,encoding,8.8179
64,1,network,390.7428
65,0,encoding,6.9428
65,1,network,393.0597
66,0,encoding,7.159
66,1,network,393.137
67,0,encoding,9.3729
67,1,network,390.4175
68,0,encoding,8.3396
68,1,network,391.4793
69,0,encoding,7.6401
69,1,network,392.5106
70,0,encoding,6.4532
70,1,network,393.6402
71,0,encoding,8.9432
71,1,network,391.0651
72,0,encoding,8.7895
72,1,network,391.3941
73,0,encoding,8.8812
73,1,network,390.5807
74,0,encoding,7.0278
74,1,network,392.8742
75,0,encoding,6.7918
75,1,network,393.5065
76,0,encoding,9.692
76,1,network,389.8532
77,0,encoding,9.0472
77,1,network,391.1492
78,0,encoding,8.4552
78,1,network,391.6019
79,0,encoding,7.6868
