data_index,message_index,message,time_ms
0,0,encoding,0.3552
0,1,network,9.622
1,0,encoding,0.4795
1,1,network,9.6349
2,0,encoding,0.4739
2,1,network,9.6452
3,0,encoding,0.6715
3,1,network,10.723
4,0,encoding,0.9704
4,1,network,11.7991
5,0,encoding,0.9755
5,1,network,10.086
6,0,encoding,2.5705
6,1,network,55.4487
7,0,encoding,4.2243
7,1,network,19.1789
8,0,encoding,4.0164
8,1,network,16.9236
9,0,encoding,3.1158
9,1,network,16.5246
10,0,encoding,4.145
10,1,network,16.5888
11,0,encoding,3.1236
11,1,network,27.2548
12,0,encoding,3.1337
12,1,network,17.9645
13,0,encoding,3.6353
13,1,network,15.7553
14,0,encoding,3.0426
14,1,network,16.0141
15,0,encoding,3.1711
15,1,network,16.3983
16,0,encoding,3.3013
16,1,network,15.7487
17,0,encoding,3.2735
17,1,network,16.6196
18,0,encoding,2.8483
18,1,network,13.8102
19,0,encoding,3.3829
19,1,network,17.9082
20,0,encoding,3.1458
20,1,network,16.9198
21,0,encoding,4.1669
21,1,network,17.5875
22,0,encoding,3.0966
22,1,network,24.3053
23,0,encoding,3.1488
23,1,network,16.6586
24,0,encoding,3.1395
24,1,network,15.742
25,0,encoding,2.9831
25,1,network,100.7101
26,0,encoding,4.1371
26,1,network,20.9764
27,0,encoding,3.4858
27,1,network,16.2075
28,0,encoding,3.7037
28,1,network,16.7153
29,0,encoding,3.1199
29,1,network,16.2136
30,0,encoding,3.1556
30,1,network,16.2585
31,0,encoding,3.477
31,1,network,21.3641
32,0,encoding,3.4223
32,1,network,16.2299
33,0,encoding,3.2443
33,1,network,57.679
34,0,encoding,6.2087
34,1,network,20.5423
35,0,encoding,3.1145
35,1,network,16.4477
36,0,encoding,2.9352
36,1,network,16.8067
37,0,encoding,3.587
37,1,network,24.9698
38,0,encoding,3.0549
38,1,network,16.0034
39,0,encoding,3.1729
39,1,network,16.6762
40,0,encoding,3.2205
40,1,network,16.8111
41,0,encoding,3.1445
41,1,network,17.0147
42,0,encoding,3.3964
42,1,network,15.4417
43,0,encoding,3.1298
43,1,network,18.7702
44,0,encoding,3.0989
44,1,network,16.6986
45,0,encoding,3.1557
45,1,network,17.2221
46,0,encoding,3.1278
46,1,network,15.8076
47,0,encoding,4.0801
47,1,network,15.2202
48,0,encoding,3.1619
48,1,network,17.4119
49,0,encoding,3.7717
49,1,network,16.3176
50,0,encoding,3.1173
50,1,network,17.2176
51,0,encoding,3.0102
51,1,network,17.3799
52,0,encoding,3.1138
52,1,network,27.2589
53,0,encoding,3.1331
53,1,network,15.8919
54,0,encoding,3.1103
54,1,network,15.7021
55,0,encoding,3.3396
55,1,network,16.3864
56,0,encoding,3.1256
56,1,network,14.9818
57,0,encoding,3.175
57,1,network,16.2098
58,0,encoding,3.0455
58,1,network,16.2801
59,0,encoding,3.1942
59,1,network,15.3671
60,0,encoding,3.1295
60,1,network,17.177
61,0,encoding,3.0353
61,1,network,58.5135
62,0,encoding,4.4617
62,1,network,20.1086
63,0,encoding,4.1616
63,1,network,19.0047
64,0,encoding,3.8423
64,1,network,15.8573
65,0,encoding,3.4171
65,1,network,16.601
66,0,encoding,3.7401
66,1,network,24.7645
67,0,encoding,3.1221
67,1,network,16.8546
68,0,encoding,3.1379
68,1,network,16.2459
69,0,encoding,3.0952
69,1,network,59.1145
70,0,encoding,4.4109
70,1,network,20.3934
