data_index,message_index,message,time_ms
0,0,encoding,0.3119
0,1,network,38.8999
1,0,encoding,0.3455
1,1,network,32.963
2,0,encoding,0.4301
2,1,network,32.8872
3,0,encoding,0.6184
3,1,network,32.6056
4,0,encoding,0.6174
4,1,network,32.8755
5,0,encoding,0.8999
5,1,network,33.2605
6,0,encoding,2.4614
6,1,network,30.7342
7,0,encoding,3.0076
7,1,network,30.3602
8,0,encoding,4.1367
8,1,network,28.8233
9,0,encoding,3.5931
9,1,network,29.6143
10,0,encoding,3.855
10,1,network,29.2002
11,0,encoding,3.977
11,1,network,29.1719
12,0,encoding,4.077
12,1,network,29.0437
13,0,encoding,4.3458
13,1,network,28.8686
14,0,encoding,4.3384
14,1,network,28.5761
15,0,encoding,4.1543
15,1,network,29.0308
16,0,encoding,4.2596
16,1,network,28.6422
17,0,encoding,3.8405
17,1,network,29.4085
18,0,encoding,4.5422
18,1,network,28.4347
19,0,encoding,4.0414
19,1,network,29.6213
20,0,encoding,4.4372
20,1,network,27.9744
21,0,encoding,3.9146
21,1,network,30.1683
22,0,encoding,4.0102
22,1,network,28.0591
23,0,encoding,3.8229
23,1,network,29.4013
24,0,encoding,3.6072
24,1,network,29.4666
25,0,encoding,3.9128
25,1,network,29.1678
26,0,encoding,3.9212
26,1,network,29.1136
27,0,encoding,3.9551
27,1,network,29.2537
28,0,encoding,4.0427
28,1,network,29.0043
29,0,encoding,4.2017
29,1,network,29.0441
30,0,encoding,4.0017
30,1,network,28.9355
31,0,encoding,3.9943
31,1,network,29.117
32,0,encoding,3.853
32,1,network,29.3326
33,0,encoding,3.4807
33,1,network,29.5401
34,0,encoding,3.2948
34,1,network,30.0096
35,0,encoding,4.0018
35,1,network,28.9581
36,0,encoding,3.7704
36,1,network,29.2364
37,0,encoding,4.1192
37,1,network,28.9933
38,0,encoding,3.9723
38,1,network,29.6675
39,0,encoding,4.3489
39,1,network,28.1669
40,0,encoding,3.7539
40,1,network,29.634
41,0,encoding,2.9558
41,1,network,29.9209
42,0,encoding,4.0062
42,1,network,29.1953
43,0,encoding,4.3477
43,1,network,28.28
44,0,encoding,3.8764
44,1,network,30.0791
45,0,encoding,2.975
45,1,network,29.6811
46,0,encoding,3.8064
46,1,network,29.2022
47,0,encoding,3.2482
47,1,network,29.8198
48,0,encoding,3.9929
48,1,network,29.129
49,0,encoding,3.9004
49,1,network,29.1895
50,0,encoding,4.0073
50,1,network,28.9824
51,0,encoding,3.966
51,1,network,29.1696
52,0,encoding,4.162
52,1,network,28.9584
53,0,encoding,3.9685
53,1,network,29.3539
54,0,encoding,4.0014
54,1,network,28.7796
55,0,encoding,3.7757
55,1,network,29.3112
56,0,encoding,3.9512
56,1,network,29.1794
57,0,encoding,3.5616
57,1,network,29.3756
58,0,encoding,4.1163
58,1,network,29.0484
59,0,encoding,3.9477
59,1,network,29.6289
60,0,encoding,4.7153
60,1,network,27.9824
61,0,encoding,4.0799
61,1,network,29.1957
62,0,encoding,4.0975
62,1,network,28.7919
63,0,encoding,3.6397
63,1,network,29.5586
64,0,encoding,4.1992
64,1,network,28.7544
65,0,encoding,3.6764
65,1,network,29.671
66,0,encoding,4.5642
66,1,network,28.1645
67,0,encoding,3.984
67,1,network,29.7677
68,0,encoding,2.4768
68,1,network,30.2802
69,0,encoding,3.9543
69,1,network,29.7202
70,0,encoding,3.5462
70,1,network,28.923
71,0,encoding,3.8405
71,1,network,29.3757
72,0,encoding,3.925
72,1,network,29.0984
73,0,encoding,4.029
73,1,network,28.9907
74,0,encoding,4.0013
74,1,network,29.1251
75,0,encoding,3.9988
75,1,network,29.4079
76,0,encoding,3.9607
76,1,network,28.8693
77,0,encoding,3.8678
77,1,network,29.1593
78,0,encoding,3.9288
78,1,network,29.3783
79,0,encoding,4.0698
79,1,network,28.7832
80,0,encoding,3.6046
80,1,network,29.5371
81,0,encoding,3.432
81,1,network,29.6626
82,0,encoding,3.9643
82,1,network,29.1855
83,0,encoding,4.1662
83,1,network,28.9088
84,0,encoding,4.1395
84,1,network,29.0778
85,0,encoding,4.0554
85,1,network,28.882
86,0,encoding,3.9376
86,1,network,29.3527
87,0,encoding,4.2124
87,1,network,28.6892
88,0,encoding,3.9023
88,1,network,29.3885
89,0,encoding,3.9892
89,1,network,29.1858
90,0,encoding,3.9945
90,1,network,29.2005
91,0,encoding,3.5142
91,1,network,29.1675
92,0,encoding,3.7864
92,1,network,29.6751
93,0,encoding,3.4914
93,1,network,29.1563
94,0,encoding,3.9824
94,1,network,29.3264
95,0,encoding,3.8978
95,1,network,28.9753
96,0,encoding,3.8728
96,1,network,29.4233
97,0,encoding,4.0811
97,1,network,28.8231
98,0,encoding,4.0436
98,1,network,29.0747
99,0,encoding,3.8808
99,1,network,29.3368
100,0,encoding,4.0368
100,1,network,28.9401
101,0,encoding,3.9376
101,1,network,29.2046
102,0,encoding,3.9525
102,1,network,29.1183
103,0,encoding,4.017
103,1,network,29.0461
104,0,encoding,3.7069
104,1,network,29.3825
105,0,encoding,3.8607
105,1,network,29.187
106,0,encoding,4.1096
106,1,network,28.9935
107,0,encoding,4.3229
107,1,network,28.7906
108,0,encoding,4.045
108,1,network,29.1211
109,0,encoding,4.0076
109,1,network,29.2567
110,0,encoding,4.195
110,1,network,28.6714
111,0,encoding,3.5945
111,1,network,29.5833
112,0,encoding,4.4638
112,1,network,28.5261
113,0,encoding,3.2736
113,1,network,30.3851
114,0,encoding,3.6719
114,1,network,28.8896
115,0,encoding,3.8804
115,1,network,30.3994
116,0,encoding,2.9884
116,1,network,29.0358
117,0,encoding,3.864
117,1,network,28.843
118,0,encoding,2.4997
118,1,network,30.9792
119,0,encoding,3.8969
119,1,network,29.1084
120,0,encoding,2.0488
120,1,network,31.0894
121,0,encoding,4.0146
121,1,network,29.1598
122,0,encoding,3.8998
122,1,network,29.5263
123,0,encoding,4.2786
123,1,network,28.419
124,0,encoding,3.9135
124,1,network,29.2559
125,0,encoding,4.0302
125,1,network,28.983
126,0,encoding,3.6857
126,1,network,29.4929
127,0,encoding,4.0233
127,1,network,28.9577
128,0,encoding,4.0355
128,1,network,29.1617
129,0,encoding,4.055
129,1,network,28.9492
130,0,encoding,4.0339
130,1,network,29.1224
131,0,encoding,4.1616
131,1,network,28.9037
132,0,encoding,4.02
132,1,network,29.1917
133,0,encoding,4.1327
133,1,network,28.8816
134,0,encoding,4.0433
134,1,network,29.1081
135,0,encoding,4.1352
135,1,network,28.7986
136,0,encoding,3.9937
136,1,network,29.188
137,0,encoding,4.2167
137,1,network,28.7677
138,0,encoding,3.9775
138,1,network,29.606
139,0,encoding,3.1311
