data_index,message_index,message,time_ms
0,0,encoding,2.7341
0,1,network,247.306
1,0,encoding,4.1564
1,1,network,2025.9164
2,0,encoding,4.0234
2,1,network,246.1362
3,0,encoding,4.6996
3,1,network,246.1358
4,0,encoding,4.2442
4,1,network,253.1051
5,0,encoding,4.1579
5,1,network,252.5012
6,0,encoding,4.0513
6,1,network,250.994
7,0,encoding,4.0452
7,1,network,253.0863
8,0,encoding,3.9667
8,1,network,248.4035
9,0,encoding,4.436
9,1,network,249.1916
10,0,encoding,3.8729
10,1,network,253.1273
11,0,encoding,4.2441
11,1,network,258.4882
12,0,encoding,3.9548
12,1,network,265.6299
13,0,encoding,3.2812
13,1,network,250.7978
14,0,encoding,3.9812
14,1,network,253.3794
15,0,encoding,3.9796
15,1,network,252.5609
16,0,encoding,4.0229
16,1,network,252.7953
17,0,encoding,4.074
17,1,network,250.0147
18,0,encoding,4.3706
18,1,network,250.2551
19,0,encoding,3.2792
19,1,network,253.2373
20,0,encoding,3.9581
20,1,network,250.2922
21,0,encoding,3.9579
21,1,network,254.0755
22,0,encoding,4.0302
22,1,network,250.5859
23,0,encoding,3.9584
23,1,network,254.2826
24,0,encoding,4.1658
24,1,network,251.3539
25,0,encoding,3.2132
25,1,network,247.6848
26,0,encoding,4.0177
26,1,network,252.3968
27,0,encoding,3.9312
27,1,network,251.8789
28,0,encoding,3.9774
28,1,network,249.6485
29,0,encoding,4.0035
29,1,network,253.6531
30,0,encoding,4.5927
30,1,network,249.5383
31,0,encoding,3.4308
31,1,network,246.9652
32,0,encoding,3.9753
32,1,network,253.4791
33,0,encoding,3.9505
33,1,network,251.8781
34,0,encoding,3.9849
34,1,network,252.9093
35,0,encoding,4.0841
35,1,network,252.3679
36,0,encoding,4.0369
36,1,network,325.511
37,0,encoding,4.0057
37,1,network,251.4894
38,0,encoding,3.9729
38,1,network,252.402
39,0,encoding,4.1169
39,1,network,254.3837
40,0,encoding,4.0618
40,1,network,253.8454
41,0,encoding,4.2424
41,1,network,250.4132
42,0,encoding,4.1679
42,1,network,252.7558
43,0,encoding,3.9572
43,1,network,250.3811
44,0,encoding,3.9561
44,1,network,254.1436
45,0,encoding,4.0145
45,1,network,253.219
46,0,encoding,4.0685
46,1,network,252.4401
47,0,encoding,4.2749
47,1,network,257.1388
48,0,encoding,4.6285
48,1,network,254.902
49,0,encoding,3.6456
49,1,network,250.2626
50,0,encoding,3.8671
50,1,network,254.1299
51,0,encoding,4.0837
51,1,network,255.9538
52,0,encoding,3.9801
52,1,network,252.4744
53,0,encoding,4.2942
53,1,network,253.019
54,0,encoding,4.275
54,1,network,251.4947
55,0,encoding,3.7335
55,1,network,251.0857
56,0,encoding,4.024
56,1,network,255.2516
57,0,encoding,4.3023
57,1,network,260.3316
58,0,encoding,3.927
58,1,network,251.3061
59,0,encoding,4.3641
59,1,network,251.4415
60,0,encoding,4.1186
60,1,network,251.2464
61,0,encoding,4.0051
61,1,network,248.484
62,0,encoding,3.933
62,1,network,253.7333
63,0,encoding,4.1368
63,1,network,251.6857
64,0,encoding,3.9401
64,1,network,251.8666
65,0,encoding,5.0155
65,1,network,251.7809
66,0,encoding,4.0617
66,1,network,255.196
67,0,encoding,4.0402
67,1,network,251.5457
68,0,encoding,3.9893
68,1,network,248.6423
69,0,encoding,4.1624
69,1,network,247.0558
70,0,encoding,3.9144
70,1,network,318.3705
71,0,encoding,4.2744
71,1,network,253.772
72,0,encoding,3.2472
72,1,network,249.3868
73,0,encoding,3.9748
73,1,network,251.0046
74,0,encoding,3.9124
74,1,network,247.9487
75,0,encoding,3.9959
75,1,network,248.2613
76,0,encoding,3.979
76,1,network,251.3195
77,0,encoding,4.2354
77,1,network,254.1553
78,0,encoding,3.0899
78,1,network,251.0785
79,0,encoding,3.9374
79,1,network,253.6889
80,0,encoding,3.9739
80,1,network,251.1256
81,0,encoding,4.0259
81,1,network,252.9163
82,0,encoding,4.0257
82,1,network,258.082
83,0,encoding,4.0211
83,1,network,254.6869
84,0,encoding,3.2812
84,1,network,253.4289
85,0,encoding,4.058
85,1,network,252.8523
86,0,encoding,3.9559
86,1,network,252.3649
87,0,encoding,4.04
87,1,network,249.8507
88,0,encoding,3.8731
88,1,network,253.0143
89,0,encoding,4.1491
89,1,network,251.0288
90,0,encoding,3.1361
90,1,network,248.2289
91,0,encoding,4.0928
91,1,network,250.8456
92,0,encoding,3.99
92,1,network,256.6267
93,0,encoding,4.0526
93,1,network,258.194
94,0,encoding,4.0331
94,1,network,260.6813
95,0,encoding,4.3938
95,1,network,247.9618
96,0,encoding,3.0124
96,1,network,256.9689
97,0,encoding,4.0602
97,1,network,256.3048
98,0,encoding,3.9804
98,1,network,255.9725
99,0,encoding,4.0625
99,1,network,255.8625
100,0,encoding,4.0162
100,1,network,248.3577
101,0,encoding,4.1781
101,1,network,252.4156
102,0,encoding,2.9588
102,1,network,248.4072
103,0,encoding,3.9046
103,1,network,252.6967
104,0,encoding,4.2048
104,1,network,253.2391
105,0,encoding,3.8307
105,1,network,252.5185
106,0,encoding,4.274
106,1,network,249.7264
107,0,encoding,4.0408
107,1,network,251.5609
