data_index,message_index,message,time_ms
0,0,encoding,0.3743
0,1,network,374.5995
1,0,encoding,6.9521
1,1,network,392.9311
2,0,encoding,9.1563
2,1,network,390.513
3,0,encoding,3.5724
3,1,network,396.8133
4,0,encoding,6.5293
4,1,network,393.0524
5,0,encoding,7.4512
5,1,network,392.5344
6,0,encoding,7.0145
6,1,network,393.4912
7,0,encoding,9.323
7,1,network,390.2725
8,0,encoding,9.4547
8,1,network,390.5608
9,0,encoding,9.5767
9,1,network,389.8146
10,0,encoding,8.251
10,1,network,391.6945
11,0,encoding,7.4158
11,1,network,392.7659
12,0,encoding,6.7005
12,1,network,393.2885
13,0,encoding,9.3398
13,1,network,390.8098
14,0,encoding,8.9154
14,1,network,390.3723
15,0,encoding,7.1658
15,1,network,392.9928
16,0,encoding,7.1702
16,1,network,392.7595
17,0,encoding,8.4713
17,1,network,391.3757
18,0,encoding,8.0453
18,1,network,391.6455
19,0,encoding,8.0292
19,1,network,391.7967
20,0,encoding,9.0652
20,1,network,390.8671
21,0,encoding,8.0779
21,1,network,392.2626
22,0,encoding,8.7316
22,1,network,390.7274
23,0,encoding,7.9615
23,1,network,392.234
24,0,encoding,7.396
24,1,network,392.6238
25,0,encoding,8.7164
25,1,network,390.7757
26,0,encoding,9.0325
26,1,network,391.47
27,0,encoding,9.1825
27,1,network,390.3896
28,0,encoding,6.3198
28,1,network,393.3782
29,0,encoding,7.6204
29,1,network,392.2674
30,0,encoding,6.9879
30,1,network,392.8565
31,0,encoding,7.492
31,1,network,392.6885
32,0,encoding,7.0746
32,1,network,392.9059
33,0,encoding,9.1885
33,1,network,390.7798
34,0,encoding,10.0615
34,1,network,389.5917
35,0,encoding,7.652
35,1,network,392.2407
36,0,encoding,7.3224
36,1,network,393.1292
37,0,encoding,7.8873
37,1,network,391.8987
38,0,encoding,8.9863
38,1,network,390.3832
39,0,encoding,6.4822
39,1,network,393.4929
40,0,encoding,7.5252
40,1,network,392.3247
41,0,encoding,7.4393
41,1,network,392.5466
42,0,encoding,7.9942
42,1,network,391.9431
43,0,encoding,6.5119
43,1,network,393.5024
44,0,encoding,7.2955
44,1,network,392.6239
45,0,encoding,7.0562
45,1,network,392.7564
46,0,encoding,7.1055
46,1,network,392.8794
47,0,encoding,7.3142
47,1,network,392.599
48,0,encoding,7.1709
48,1,network,392.7004
49,0,encoding,7.0154
49,1,network,392.9346
50,0,encoding,7.1841
50,1,network,392.7437
51,0,encoding,8.526
51,1,network,391.4487
52,0,encoding,7.1784
52,1,network,392.8519
53,0,encoding,7.6595
53,1,network,392.113
54,0,encoding,7.6227
54,1,network,392.2295
55,0,encoding,7.4988
55,1,network,392.5379
56,0,encoding,8.2252
56,1,network,392.4362
57,0,encoding,8.9116
57,1,network,390.6422
58,0,encoding,9.373
58,1,network,390.4385
59,0,encoding,9.1188
59,1,network,390.3108
60,0,encoding,6.6542
60,1,network,393.3231
61,0,encoding,7.318
61,1,network,392.8609
62,0,encoding,8.2042
62,1,network,391.2889
63,0,encoding,6.9927
63,1,network,393.1319
64,0,encoding,6.8392
64,1,network,392.895
65,0,encoding,7.249
65,1,network,392.7292
66,0,encoding,7.8516
66,1,network,392.4751
67,0,encoding,9.2684
67,1,network,390.0171
68,0,encoding,5.9207
68,1,network,394.2993
69,0,encoding,7.2732
69,1,network,392.531
70,0,encoding,6.6113
70,1,network,393.1809
71,0,encoding,7.6783
71,1,network,392.3986
72,0,encoding,6.172
72,1,network,393.6244
73,0,encoding,7.3973
73,1,network,392.5444
74,0,encoding,7.8264
74,1,network,392.1006
75,0,encoding,6.8905
75,1,network,393.5044
76,0,encoding,7.8499
76,1,network,391.6067
77,0,encoding,6.4691
77,1,network,394.1222
78,0,encoding,6.7766
78,1,network,392.5842
79,0,encoding,7.951
79,1,network,391.9076
80,0,encoding,9.103
80,1,network,391.621
81,0,encoding,7.5368
81,1,network,391.879
82,0,encoding,7.4642
82,1,network,391.8813
83,0,encoding,7.3401
83,1,network,392.6174
84,0,encoding,7.4208
84,1,network,392.5804
85,0,encoding,7.4789
85,1,network,392.7418
86,0,encoding,8.2207
86,1,network,391.8928
87,0,encoding,9.6111
87,1,network,389.8286
88,0,encoding,9.3512
88,1,network,390.6316
89,0,encoding,7.5046
89,1,network,392.4564
90,0,encoding,5.7821
90,1,network,393.9831
91,0,encoding,7.6295
91,1,network,392.1346
92,0,encoding,8.5497
92,1,network,391.7399
93,0,encoding,10.0697
93,1,network,389.6864
94,0,encoding,7.5447
94,1,network,392.1097
95,0,encoding,6.5878
95,1,network,393.6803
96,0,encoding,9.3215
96,1,network,390.2824
97,0,encoding,8.3106
97,1,network,391.5845
98,0,encoding,7.6779
98,1,network,392.1998
99,0,encoding,7.4282
99,1,network,392.5671
100,0,encoding,6.95
100,1,network,393.2754
101,0,encoding,9.4157
101,1,network,390.1417
102,0,encoding,9.3416
102,1,network,390.4611
103,0,encoding,6.6794
103,1,network,393.2058
104,0,encoding,9.318
104,1,network,390.5945
105,0,encoding,7.4788
105,1,network,392.5058
106,0,encoding,7.7211
106,1,network,392.5819
107,0,encoding,9.1731
107,1,network,390.1773
108,0,encoding,8.8222
108,1,network,391.3204
109,0,encoding,7.3246
109,1,network,392.4105
110,0,encoding,6.7936
110,1,network,392.9338
111,0,encoding,7.8771
111,1,network,392.039
112,0,encoding,9.2442
112,1,network,390.9603
113,0,encoding,9.1249
113,1,network,390.5705
114,0,encoding,8.9559
114,1,network,390.9082
115,0,encoding,6.482
115,1,network,393.4805
116,0,encoding,7.7162
116,1,network,392.5522
117,0,encoding,8.9342
117,1,network,391.1336
118,0,encoding,9.0959
118,1,network,390.3269
119,0,encoding,7.3116
119,1,network,392.8297
120,0,encoding,9.067
120,1,network,390.5501
121,0,encoding,7.6344
121,1,network,392.3981
122,0,encoding,9.9361
122,1,network,390.1469
123,0,encoding,7.2367
123,1,network,392.4004
124,0,encoding,7.5673
124,1,network,392.3494
125,0,encoding,7.629
125,1,network,392.5947
126,0,encoding,10.0979
126,1,network,389.8095
127,0,encoding,9.9278
127,1,network,390.1694
128,0,encoding,9.5027
128,1,network,390.1471
129,0,encoding,9.6711
129,1,network,390.2052
130,0,encoding,9.6762
130,1,network,389.9831
131,0,encoding,7.4723
131,1,network,392.5097
132,0,encoding,8.0203
132,1,network,392.0725
133,0,encoding,9.5038
133,1,network,390.2239
134,0,encoding,9.7987
134,1,network,389.7892
135,0,encoding,7.5546
135,1,network,392.1267
136,0,encoding,7.2112
136,1,network,392.8638
137,0,encoding,7.0994
137,1,network,392.5893
138,0,encoding,6.0587
138,1,network,394.1681
139,0,encoding,7.3998
139,1,network,392.3117
140,0,encoding,7.8159
140,1,network,392.2535
141,0,encoding,7.3798
141,1,network,392.471
142,0,encoding,7.3978
142,1,network,393.1814
143,0,encoding,7.601
143,1,network,391.5563
144,0,encoding,8.4243
144,1,network,391.649
145,0,encoding,7.2464
145,1,network,392.6722
146,0,encoding,7.0637
146,1,network,392.8919
147,0,encoding,7.1909
147,1,network,392.4361
148,0,encoding,7.3292
148,1,network,392.9482
149,0,encoding,8.8665
149,1,network,390.8161
150,0,encoding,7.3725
150,1,network,392.4454
151,0,encoding,9.565
151,1,network,390.7749
152,0,encoding,7.9674
152,1,network,391.9712
153,0,encoding,8.8596
153,1,network,391.0053
154,0,encoding,9.435
154,1,network,390.1187
155,0,encoding,7.0903
155,1,network,393.4838
156,0,encoding,9.358
156,1,network,390.1848
157,0,encoding,8.1501
157,1,network,391.234
158,0,encoding,8.6486
158,1,network,391.6159
159,0,encoding,5.4741
159,1,network,394.1682
160,0,encoding,7.2747
160,1,network,392.7442
161,0,encoding,7.3868
161,1,network,392.4875
162,0,encoding,7.3644
162,1,network,392.5618
163,0,encoding,7.0574
163,1,network,393.013
164,0,encoding,7.3246
164,1,network,392.4263
165,0,encoding,7.1429
165,1,network,392.7145
166,0,encoding,7.5216
166,1,network,392.3573
167,0,encoding,8.9735
167,1,network,391.4262
168,0,encoding,9.4321
168,1,network,390.2243
169,0,encoding,8.0294
169,1,network,391.7295
170,0,encoding,7.385
170,1,network,392.2838
171,0,encoding,7.0709
171,1,network,393.3432
172,0,encoding,9.0726
172,1,network,390.2825
173,0,encoding,7.1743
173,1,network,392.9952
174,0,encoding,9.0286
174,1,network,390.6324
175,0,encoding,7.3483
175,1,network,392.5117
176,0,encoding,7.2501
176,1,network,393.0083
177,0,encoding,6.8598
177,1,network,393.3065
178,0,encoding,9.76
178,1,network,389.59
179,0,encoding,8.3085
179,1,network,391.8179
180,0,encoding,7.1506
180,1,network,392.537
181,0,encoding,6.6477
181,1,network,393.2964
182,0,encoding,7.0658
182,1,network,392.8681
183,0,encoding,7.5317
183,1,network,392.4711
184,0,encoding,7.4096
184,1,network,393.0038
185,0,encoding,7.9713
185,1,network,391.2518
186,0,encoding,7.5621
186,1,network,392.9447
187,0,encoding,9.8384
187,1,network,389.6272
188,0,encoding,7.1107
188,1,network,393.0974
189,0,encoding,7.068
189,1,network,392.5487
190,0,encoding,6.568
190,1,network,393.1227
191,0,encoding,6.462
191,1,network,393.5183
192,0,encoding,6.5434
192,1,network,393.3973
193,0,encoding,6.8358
193,1,network,393.0003
194,0,encoding,7.5885
194,1,network,392.2799
195,0,encoding,6.468
195,1,network,393.4505
196,0,encoding,7.2134
196,1,network,392.9064
197,0,encoding,6.8629
197,1,network,393.28
198,0,encoding,7.8066
198,1,network,392.2933
199,0,encoding,9.9625
199,1,network,389.3769
200,0,encoding,6.745
200,1,network,393.9129
201,0,encoding,6.1388
201,1,network,392.305
202,0,encoding,7.4386
202,1,network,392.5408
203,0,encoding,7.1878
203,1,network,392.6968
204,0,encoding,7.2969
204,1,network,393.0567
205,0,encoding,6.5723
205,1,network,392.8973
206,0,encoding,7.6716
206,1,network,392.3084
207,0,encoding,7.7783
207,1,network,392.4418
208,0,encoding,5.677
208,1,network,394.0129
209,0,encoding,8.7724
209,1,network,391.2836
210,0,encoding,7.6778
210,1,network,392.0508
211,0,encoding,7.3297
211,1,network,393.1005
212,0,encoding,9.537
212,1,network,390.1517
213,0,encoding,8.3447
213,1,network,391.8378
214,0,encoding,7.4939
214,1,network,392.5096
215,0,encoding,8.8228
215,1,network,390.8018
216,0,encoding,7.1632
216,1,network,393.1102
217,0,encoding,9.5924
217,1,network,390.0537
218,0,encoding,7.2526
218,1,network,392.8694
219,0,encoding,8.7522
219,1,network,390.6797
220,0,encoding,7.2112
220,1,network,392.7276
221,0,encoding,7.3005
221,1,network,392.6509
222,0,encoding,7.3007
222,1,network,392.4986
223,0,encoding,7.5477
223,1,network,392.4434
224,0,encoding,6.5008
224,1,network,393.4769
225,0,encoding,6.6054
225,1,network,393.797
226,0,encoding,6.9296
226,1,network,392.8979
227,0,encoding,8.2605
227,1,network,391.1028
228,0,encoding,9.1773
228,1,network,391.2298
229,0,encoding,9.4749
229,1,network,389.928
230,0,encoding,7.4729
230,1,network,392.4752
231,0,encoding,6.4698
231,1,network,393.3152
232,0,encoding,8.1538
232,1,network,391.9642
233,0,encoding,6.3422
233,1,network,393.4786
234,0,encoding,7.5844
234,1,network,392.6634
235,0,encoding,8.1648
235,1,network,391.4058
236,0,encoding,7.1886
236,1,network,393.3428
237,0,encoding,8.9522
237,1,network,390.5167
238,0,encoding,7.2001
238,1,network,392.5213
239,0,encoding,8.7254
239,1,network,391.554
240,0,encoding,7.0721
240,1,network,392.6319
241,0,encoding,7.228
241,1,network,392.8377
242,0,encoding,7.2581
242,1,network,392.6345
