data_index,message_index,message,time_ms
0,0,encoding,0.3798
0,1,network,40.2178
1,0,encoding,0.4247
1,1,network,32.8063
2,0,encoding,0.5352
2,1,network,32.8311
3,0,encoding,0.7627
3,1,network,32.5543
4,0,encoding,0.7683
4,1,network,32.7349
5,0,encoding,1.1152
5,1,network,32.3342
6,0,encoding,1.7737
6,1,network,32.2277
7,0,encoding,4.8442
7,1,network,28.2474
8,0,encoding,4.266
8,1,network,28.9492
9,0,encoding,4.6648
9,1,network,28.3443
10,0,encoding,4.4481
10,1,network,28.6001
11,0,encoding,4.3618
11,1,network,28.8851
12,0,encoding,4.7032
12,1,network,28.4416
13,0,encoding,4.5561
13,1,network,28.8434
14,0,encoding,4.3982
14,1,network,28.386
15,0,encoding,4.0987
15,1,network,29.1721
16,0,encoding,4.3971
16,1,network,28.6819
17,0,encoding,4.6533
17,1,network,28.3897
18,0,encoding,4.1184
18,1,network,29.1245
19,0,encoding,4.8666
19,1,network,28.2667
20,0,encoding,4.6509
20,1,network,28.5771
21,0,encoding,4.6329
21,1,network,28.1809
22,0,encoding,3.9247
22,1,network,29.3124
23,0,encoding,5.0887
23,1,network,28.1337
24,0,encoding,5.2884
24,1,network,27.7878
25,0,encoding,4.7463
25,1,network,28.3476
26,0,encoding,5.0145
26,1,network,28.2941
27,0,encoding,4.1826
27,1,network,28.9009
28,0,encoding,4.7117
28,1,network,28.3624
29,0,encoding,4.5439
29,1,network,28.8127
30,0,encoding,4.7776
30,1,network,28.2183
31,0,encoding,4.4188
31,1,network,28.6815
32,0,encoding,4.5909
32,1,network,28.5757
33,0,encoding,4.5114
33,1,network,28.5598
34,0,encoding,4.7729
34,1,network,28.3925
35,0,encoding,4.385
35,1,network,28.8067
36,0,encoding,5.2175
36,1,network,27.6664
37,0,encoding,4.1328
37,1,network,29.0981
38,0,encoding,4.3618
38,1,network,28.7556
39,0,encoding,4.6141
39,1,network,28.464
40,0,encoding,4.637
40,1,network,28.4284
41,0,encoding,4.1785
41,1,network,29.4991
42,0,encoding,4.4055
42,1,network,28.1588
43,0,encoding,4.5748
43,1,network,28.837
44,0,encoding,4.694
44,1,network,28.1794
45,0,encoding,4.6306
45,1,network,28.5926
46,0,encoding,4.9717
46,1,network,28.1064
47,0,encoding,4.8435
47,1,network,28.4122
48,0,encoding,4.4232
48,1,network,28.5406
49,0,encoding,4.9314
49,1,network,28.2813
50,0,encoding,4.443
50,1,network,28.6045
51,0,encoding,4.8365
51,1,network,28.7116
52,0,encoding,4.0053
52,1,network,28.6144
53,0,encoding,4.684
53,1,network,28.3799
54,0,encoding,4.823
54,1,network,28.2139
55,0,encoding,4.2288
55,1,network,29.3387
56,0,encoding,4.4695
56,1,network,28.4913
57,0,encoding,3.8846
57,1,network,29.1171
58,0,encoding,4.8815
58,1,network,28.2699
59,0,encoding,4.4846
