data_index,message_index,message,time_ms
0,0,encoding,0.0065
0,1,network,33.5999
1,0,encoding,0.0064
1,1,network,33.3053
2,0,encoding,0.0054
2,1,network,33.3926
3,0,encoding,0.0055
3,1,network,33.3954
4,0,encoding,0.0052
4,1,network,33.3043
5,0,encoding,0.0077
5,1,network,34.4774
6,0,encoding,0.0228
6,1,network,33.4004
7,0,encoding,0.0255
7,1,network,32.9019
8,0,encoding,0.0292
8,1,network,33.1174
9,0,encoding,0.0288
9,1,network,33.1299
10,0,encoding,0.0233
10,1,network,33.6315
11,0,encoding,0.0295
11,1,network,32.956
12,0,encoding,0.0397
12,1,network,32.7697
13,0,encoding,0.031
13,1,network,32.909
14,0,encoding,0.0273
14,1,network,33.1976
15,0,encoding,0.0298
15,1,network,33.1049
16,0,encoding,0.0335
16,1,network,33.1603
17,0,encoding,0.0298
17,1,network,33.1086
18,0,encoding,0.0275
18,1,network,33.0053
19,0,encoding,0.0251
19,1,network,33.1778
20,0,encoding,0.0345
20,1,network,33.0845
21,0,encoding,0.0279
21,1,network,33.3249
22,0,encoding,0.024
22,1,network,32.9708
23,0,encoding,0.0354
23,1,network,33.1851
24,0,encoding,0.0247
24,1,network,33.0485
25,0,encoding,0.0306
25,1,network,33.0981
26,0,encoding,0.026
26,1,network,33.1809
27,0,encoding,0.0231
27,1,network,33.0689
28,0,encoding,0.0292
28,1,network,33.3343
29,0,encoding,0.029
29,1,network,32.9389
30,0,encoding,0.0217
30,1,network,33.1813
31,0,encoding,0.0343
31,1,network,33.2831
32,0,encoding,0.0216
32,1,network,32.9712
33,0,encoding,0.0217
33,1,network,33.179
34,0,encoding,0.0194
34,1,network,33.0498
35,0,encoding,0.0287
35,1,network,33.2229
36,0,encoding,0.0297
36,1,network,33.0815
37,0,encoding,0.0381
37,1,network,33.0923
38,0,encoding,0.0317
38,1,network,33.3456
39,0,encoding,0.0286
39,1,network,32.9147
40,0,encoding,0.0224
40,1,network,33.6886
41,0,encoding,0.0389
41,1,network,32.9034
42,0,encoding,0.0342
42,1,network,32.6381
43,0,encoding,0.0287
43,1,network,33.4887
44,0,encoding,0.04
44,1,network,32.6091
45,0,encoding,0.0345
45,1,network,33.0452
46,0,encoding,0.0278
46,1,network,33.2396
47,0,encoding,0.0285
47,1,network,33.1002
48,0,encoding,0.0312
48,1,network,33.0699
49,0,encoding,0.0286
49,1,network,34.0435
50,0,encoding,0.04
50,1,network,31.992
51,0,encoding,0.0341
51,1,network,34.0649
52,0,encoding,0.0364
52,1,network,32.7461
53,0,encoding,0.026
53,1,network,32.5754
54,0,encoding,0.0351
54,1,network,33.2695
55,0,encoding,0.0288
55,1,network,33.3777
56,0,encoding,0.0339
56,1,network,32.6242
57,0,encoding,0.0341
57,1,network,33.5621
58,0,encoding,0.0396
58,1,network,33.1401
59,0,encoding,0.0338
59,1,network,32.9357
60,0,encoding,0.0401
60,1,network,32.6279
61,0,encoding,0.041
61,1,network,33.5022
62,0,encoding,0.0255
62,1,network,33.1005
63,0,encoding,0.0366
63,1,network,32.564
64,0,encoding,0.0206
64,1,network,33.5579
65,0,encoding,0.0387
65,1,network,33.5041
66,0,encoding,0.0307
66,1,network,32.6338
67,0,encoding,0.0327
67,1,network,32.5911
68,0,encoding,0.0221
68,1,network,33.5769
69,0,encoding,0.0399
69,1,network,32.6604
70,0,encoding,0.0304
70,1,network,33.6135
71,0,encoding,0.0281
71,1,network,32.5981
72,0,encoding,0.0236
72,1,network,33.1042
73,0,encoding,0.0282
73,1,network,33.0078
74,0,encoding,0.0316
74,1,network,33.2838
75,0,encoding,0.0337
75,1,network,32.9674
76,0,encoding,0.0265
76,1,network,33.2305
77,0,encoding,0.021
77,1,network,32.9828
78,0,encoding,0.0256
78,1,network,33.3014
79,0,encoding,0.0313
79,1,network,33.3165
80,0,encoding,0.026
80,1,network,32.8889
81,0,encoding,0.0299
81,1,network,33.4531
82,0,encoding,0.0265
82,1,network,32.7764
83,0,encoding,0.0344
83,1,network,33.1702
84,0,encoding,0.0241
84,1,network,33.0538
85,0,encoding,0.0255
85,1,network,33.2168
86,0,encoding,0.0262
86,1,network,33.2178
87,0,encoding,0.0285
87,1,network,33.0062
88,0,encoding,0.0282
88,1,network,33.093
89,0,encoding,0.0278
89,1,network,33.1098
90,0,encoding,0.0302
90,1,network,33.2486
91,0,encoding,0.0169
91,1,network,33.1481
92,0,encoding,0.029
92,1,network,33.1454
93,0,encoding,0.0295
93,1,network,32.8867
94,0,encoding,0.0389
94,1,network,33.2204
95,0,encoding,0.0333
95,1,network,32.8661
96,0,encoding,0.0248
96,1,network,33.4574
97,0,encoding,0.0255
97,1,network,33.0709
98,0,encoding,0.0334
98,1,network,33.1255
99,0,encoding,0.0311
99,1,network,33.1619
100,0,encoding,0.0198
100,1,network,33.0099
101,0,encoding,0.032
101,1,network,33.1592
102,0,encoding,0.0241
102,1,network,33.2328
103,0,encoding,0.0351
103,1,network,33.0249
104,0,encoding,0.0341
104,1,network,33.208
105,0,encoding,0.0313
105,1,network,32.9873
106,0,encoding,0.0302
106,1,network,33.2568
107,0,encoding,0.0241
107,1,network,33.1015
108,0,encoding,0.0321
108,1,network,33.5075
109,0,encoding,0.0358
109,1,network,33.1294
110,0,encoding,0.027
110,1,network,32.5112
111,0,encoding,0.0227
111,1,network,33.3222
112,0,encoding,0.0312
112,1,network,33.0935
113,0,encoding,0.0353
113,1,network,32.9276
114,0,encoding,0.0331
114,1,network,33.0299
115,0,encoding,0.0216
115,1,network,33.2259
116,0,encoding,0.031
116,1,network,33.0129
117,0,encoding,0.0209
117,1,network,33.2201
118,0,encoding,0.0236
118,1,network,33.1368
119,0,encoding,0.0336
119,1,network,33.1448
120,0,encoding,0.0286
120,1,network,33.1053
121,0,encoding,0.0279
121,1,network,33.0351
122,0,encoding,0.0321
122,1,network,33.3259
123,0,encoding,0.0292
123,1,network,32.9686
124,0,encoding,0.0215
124,1,network,33.194
125,0,encoding,0.0369
125,1,network,33.1274
126,0,encoding,0.0347
126,1,network,33.1143
127,0,encoding,0.0342
127,1,network,33.0023
128,0,encoding,0.0161
128,1,network,33.1438
129,0,encoding,0.031
129,1,network,33.1283
130,0,encoding,0.026
130,1,network,33.5397
131,0,encoding,0.0322
