data_index,message_index,message,time_ms
0,0,encoding,0.008
0,1,network,90.1418
1,0,encoding,0.0307
1,1,network,127.1865
2,0,encoding,0.0182
2,1,network,106.204
3,0,encoding,0.0206
3,1,network,134.8716
4,0,encoding,0.0243
4,1,network,124.724
5,0,encoding,0.0302
5,1,network,104.6212
6,0,encoding,0.0284
6,1,network,170.6613
7,0,encoding,0.028
7,1,network,112.3948
8,0,encoding,0.0373
8,1,network,120.084
9,0,encoding,0.0264
9,1,network,138.033
10,0,encoding,0.0368
10,1,network,120.9185
11,0,encoding,0.0303
11,1,network,128.8194
12,0,encoding,0.0217
12,1,network,133.0427
13,0,encoding,0.0415
13,1,network,118.951
14,0,encoding,0.0245
14,1,network,125.9895
15,0,encoding,0.0588
15,1,network,132.4335
16,0,encoding,0.0315
16,1,network,116.6025
17,0,encoding,0.0239
17,1,network,162.3268
18,0,encoding,0.021
18,1,network,108.5355
19,0,encoding,0.0379
19,1,network,125.2132
20,0,encoding,0.0244
20,1,network,92.3545
21,0,encoding,0.0498
21,1,network,140.3303
22,0,encoding,0.0234
22,1,network,106.3321
23,0,encoding,0.0207
23,1,network,121.9364
24,0,encoding,0.0303
24,1,network,141.9585
25,0,encoding,0.034
25,1,network,114.8077
26,0,encoding,0.0347
26,1,network,121.0554
27,0,encoding,0.0215
27,1,network,149.5175
28,0,encoding,0.0284
28,1,network,111.848
29,0,encoding,0.0428
29,1,network,119.2218
30,0,encoding,0.0349
30,1,network,117.2243
31,0,encoding,0.0389
31,1,network,134.6733
32,0,encoding,0.0444
32,1,network,127.0584
33,0,encoding,0.0284
33,1,network,155.5501
34,0,encoding,0.0235
34,1,network,129.3237
35,0,encoding,0.0211
35,1,network,116.9044
36,0,encoding,0.0398
36,1,network,113.7206
37,0,encoding,0.0305
37,1,network,119.7649
38,0,encoding,0.0382
38,1,network,119.1548
39,0,encoding,0.0239
39,1,network,124.162
40,0,encoding,0.03
40,1,network,139.2079
41,0,encoding,0.024
41,1,network,116.6765
42,0,encoding,0.0266
42,1,network,121.607
43,0,encoding,0.0212
43,1,network,138.507
44,0,encoding,0.023
44,1,network,154.6006
45,0,encoding,0.033
45,1,network,108.2893
46,0,encoding,0.0366
46,1,network,115.2214
47,0,encoding,0.0291
47,1,network,120.9542
48,0,encoding,0.0335
48,1,network,159.8656
49,0,encoding,0.0274
49,1,network,104.6181
50,0,encoding,0.032
50,1,network,120.653
51,0,encoding,0.0228
51,1,network,116.15
52,0,encoding,0.0302
52,1,network,118.0022
53,0,encoding,0.0212
53,1,network,122.5368
54,0,encoding,0.0316
54,1,network,119.3925
55,0,encoding,0.0285
55,1,network,146.3224
56,0,encoding,0.0221
56,1,network,120.3571
57,0,encoding,0.0248
57,1,network,117.5559
58,0,encoding,0.0817
58,1,network,155.3087
59,0,encoding,0.023
59,1,network,118.8591
60,0,encoding,0.0215
60,1,network,116.7565
61,0,encoding,0.0271
61,1,network,123.0873
62,0,encoding,0.0204
62,1,network,130.2781
63,0,encoding,0.0276
63,1,network,107.4649
64,0,encoding,0.0338
64,1,network,164.5613
65,0,encoding,0.0291
65,1,network,108.0557
66,0,encoding,0.0277
66,1,network,123.5975
67,0,encoding,0.0229
67,1,network,110.743
68,0,encoding,0.0271
68,1,network,167.9554
69,0,encoding,0.0237
69,1,network,111.4054
70,0,encoding,0.0266
70,1,network,107.5169
71,0,encoding,0.0444
71,1,network,114.6266
72,0,encoding,0.0278
72,1,network,131.9708
73,0,encoding,0.0297
73,1,network,109.0384
74,0,encoding,0.026
74,1,network,116.2675
75,0,encoding,0.0238
75,1,network,113.4292
76,0,encoding,0.0327
76,1,network,160.3704
77,0,encoding,0.0203
77,1,network,104.3764
78,0,encoding,0.0245
78,1,network,121.7537
79,0,encoding,0.0275
79,1,network,119.7391
80,0,encoding,0.0286
80,1,network,124.0112
81,0,encoding,0.024
81,1,network,110.8214
82,0,encoding,0.0238
82,1,network,110.2435
83,0,encoding,0.0238
83,1,network,127.379
84,0,encoding,0.0248
84,1,network,104.4575
85,0,encoding,0.0244
85,1,network,158.7548
86,0,encoding,0.0274
86,1,network,105.3361
87,0,encoding,0.0257
87,1,network,125.7543
88,0,encoding,0.0332
88,1,network,129.6912
89,0,encoding,0.0207
89,1,network,101.7225
90,0,encoding,0.0297
90,1,network,105.0099
91,0,encoding,0.033
91,1,network,131.1656
92,0,encoding,0.0278
92,1,network,118.3716
93,0,encoding,0.0268
93,1,network,125.3003
94,0,encoding,0.0238
94,1,network,142.6679
95,0,encoding,0.0239
95,1,network,116.2695
96,0,encoding,0.0229
96,1,network,113.556
97,0,encoding,0.0242
97,1,network,120.7907
98,0,encoding,0.032
98,1,network,118.9696
99,0,encoding,0.0307
99,1,network,115.3651
100,0,encoding,0.0205
100,1,network,125.3264
101,0,encoding,0.0269
101,1,network,112.2783
102,0,encoding,0.0234
102,1,network,122.4231
103,0,encoding,0.026
103,1,network,121.5
104,0,encoding,0.0265
104,1,network,121.8805
105,0,encoding,0.0274
105,1,network,172.8486
106,0,encoding,0.0367
106,1,network,167.4575
107,0,encoding,0.0212
107,1,network,118.7047
108,0,encoding,0.0125
108,1,network,126.3025
109,0,encoding,0.0221
109,1,network,102.7522
110,0,encoding,0.0267
110,1,network,128.6749
111,0,encoding,0.0099
111,1,network,96.6872
112,0,encoding,0.0134
112,1,network,117.8594
113,0,encoding,0.0106
113,1,network,124.3376
114,0,encoding,0.0211
114,1,network,111.1622
115,0,encoding,0.0201
115,1,network,113.7163
116,0,encoding,0.0242
116,1,network,156.8608
117,0,encoding,0.0255
117,1,network,110.5938
118,0,encoding,0.0314
118,1,network,118.2342
119,0,encoding,0.0228
119,1,network,152.8736
120,0,encoding,0.0207
120,1,network,137.1811
121,0,encoding,0.0235
121,1,network,122.3877
122,0,encoding,0.0221
122,1,network,119.8794
123,0,encoding,0.0211
123,1,network,174.8554
124,0,encoding,0.0283
124,1,network,117.7573
125,0,encoding,0.0212
125,1,network,116.3629
126,0,encoding,0.0293
126,1,network,170.2235
127,0,encoding,0.0329
127,1,network,140.1137
128,0,encoding,0.0204
128,1,network,115.9568
129,0,encoding,0.0238
129,1,network,143.6477
130,0,encoding,0.0268
130,1,network,115.9489
131,0,encoding,0.0222
131,1,network,131.9908
132,0,encoding,0.0299
132,1,network,121.7643
133,0,encoding,0.0207
133,1,network,138.9436
134,0,encoding,0.0315
134,1,network,171.6648
135,0,encoding,0.0318
135,1,network,117.3201
136,0,encoding,0.0219
136,1,network,120.7729
137,0,encoding,0.0279
137,1,network,169.44
138,0,encoding,0.0233
138,1,network,118.27
139,0,encoding,0.0283
139,1,network,114.8652
140,0,encoding,0.0221
140,1,network,128.819
141,0,encoding,0.027
141,1,network,109.8075
142,0,encoding,0.0281
142,1,network,116.4967
143,0,encoding,0.0224
143,1,network,123.2994
144,0,encoding,0.0372
144,1,network,111.084
145,0,encoding,0.0291
145,1,network,116.3602
146,0,encoding,0.0266
146,1,network,154.508
147,0,encoding,0.0286
147,1,network,109.1655
148,0,encoding,0.0211
148,1,network,106.687
149,0,encoding,0.0283
149,1,network,113.7905
150,0,encoding,0.0195
150,1,network,120.1054
151,0,encoding,0.0205
151,1,network,117.892
152,0,encoding,0.0221
152,1,network,144.1333
153,0,encoding,0.0214
153,1,network,108.1388
154,0,encoding,0.032
154,1,network,115.913
155,0,encoding,0.0299
155,1,network,131.3578
156,0,encoding,0.0205
156,1,network,119.4517
157,0,encoding,0.0307
157,1,network,125.4903
158,0,encoding,0.0245
158,1,network,152.8675
159,0,encoding,0.021
159,1,network,97.7718
160,0,encoding,0.027
160,1,network,117.754
161,0,encoding,0.0442
161,1,network,125.9869
162,0,encoding,0.0403
162,1,network,103.604
163,0,encoding,0.0375
163,1,network,102.0481
164,0,encoding,0.0413
164,1,network,154.4045
165,0,encoding,0.041
165,1,network,101.722
166,0,encoding,0.0209
166,1,network,97.4829
167,0,encoding,0.0218
167,1,network,116.8707
168,0,encoding,0.0315
168,1,network,126.0453
169,0,encoding,0.0219
169,1,network,101.9676
170,0,encoding,0.0266
170,1,network,151.1723
171,0,encoding,0.0298
171,1,network,113.871
172,0,encoding,0.0267
172,1,network,119.8608
173,0,encoding,0.0232
173,1,network,98.1585
174,0,encoding,0.027
174,1,network,98.584
175,0,encoding,0.0283
175,1,network,98.1049
176,0,encoding,0.0215
176,1,network,102.8892
177,0,encoding,0.0269
177,1,network,116.5567
178,0,encoding,0.0229
178,1,network,103.5929
179,0,encoding,0.0238
179,1,network,120.6635
180,0,encoding,0.0233
180,1,network,117.8828
181,0,encoding,0.0288
181,1,network,104.9874
182,0,encoding,0.0227
182,1,network,123.0818
183,0,encoding,0.03
183,1,network,119.2515
184,0,encoding,0.029
184,1,network,105.0961
185,0,encoding,0.0216
185,1,network,131.5264
186,0,encoding,0.029
186,1,network,150.6821
187,0,encoding,0.0287
187,1,network,114.4955
188,0,encoding,0.0277
188,1,network,111.3053
189,0,encoding,0.0227
189,1,network,128.7741
190,0,encoding,0.0301
190,1,network,105.7881
191,0,encoding,0.0221
191,1,network,112.7425
192,0,encoding,0.0209
192,1,network,139.8696
193,0,encoding,0.022
193,1,network,113.737
194,0,encoding,0.0234
194,1,network,121.1067
195,0,encoding,0.0177
195,1,network,203.8893
196,0,encoding,0.0216
196,1,network,134.9607
197,0,encoding,0.0234
197,1,network,105.7279
198,0,encoding,0.025
198,1,network,116.9654
199,0,encoding,0.0248
199,1,network,161.9297
200,0,encoding,0.0216
200,1,network,109.921
201,0,encoding,0.0347
201,1,network,135.1968
202,0,encoding,0.0373
202,1,network,140.9308
203,0,encoding,0.0272
203,1,network,161.581
204,0,encoding,0.0285
204,1,network,118.704
205,0,encoding,0.0251
205,1,network,124.5888
206,0,encoding,0.0348
206,1,network,131.019
207,0,encoding,0.0258
207,1,network,107.9307
208,0,encoding,0.0294
208,1,network,104.898
209,0,encoding,0.022
209,1,network,130.4327
210,0,encoding,0.0212
210,1,network,109.4042
211,0,encoding,0.0272
