data_index,message_index,message,time_ms
0,0,encoding,0.0062
0,1,network,16.0109
1,0,encoding,0.0052
1,1,network,14.7304
2,0,encoding,0.0033
2,1,network,14.0865
3,0,encoding,0.0035
3,1,network,15.1139
4,0,encoding,0.0038
4,1,network,15.0556
5,0,encoding,0.0126
5,1,network,14.9054
6,0,encoding,0.0105
6,1,network,17.255
7,0,encoding,0.0068
7,1,network,14.3835
8,0,encoding,0.0104
8,1,network,12.4647
9,0,encoding,0.0051
9,1,network,17.0148
10,0,encoding,0.0133
10,1,network,15.731
11,0,encoding,0.0068
11,1,network,16.7785
12,0,encoding,0.007
12,1,network,13.6062
13,0,encoding,0.0107
13,1,network,16.3802
14,0,encoding,0.0117
14,1,network,16.3528
15,0,encoding,0.0182
15,1,network,29.3131
16,0,encoding,0.0185
16,1,network,20.7749
17,0,encoding,0.0223
17,1,network,21.8274
18,0,encoding,0.017
18,1,network,19.1389
19,0,encoding,0.0205
19,1,network,20.2006
20,0,encoding,0.0212
20,1,network,21.9469
21,0,encoding,0.0215
21,1,network,23.16
22,0,encoding,0.0251
22,1,network,21.0867
23,0,encoding,0.0283
23,1,network,22.6323
24,0,encoding,0.0225
24,1,network,22.8634
25,0,encoding,0.0375
25,1,network,21.3665
26,0,encoding,0.0234
26,1,network,24.1615
27,0,encoding,0.0198
27,1,network,21.7797
28,0,encoding,0.0274
28,1,network,21.5479
29,0,encoding,0.0289
29,1,network,19.9348
30,0,encoding,0.0535
30,1,network,20.2418
31,0,encoding,0.0276
31,1,network,23.7703
32,0,encoding,0.0329
32,1,network,20.5997
33,0,encoding,0.0233
33,1,network,22.2785
34,0,encoding,0.0267
34,1,network,22.6472
35,0,encoding,0.0362
35,1,network,20.4063
36,0,encoding,0.0348
36,1,network,20.4439
37,0,encoding,0.0209
37,1,network,23.1887
38,0,encoding,0.0205
38,1,network,21.8459
39,0,encoding,0.0328
39,1,network,20.2931
40,0,encoding,0.0292
40,1,network,21.5423
41,0,encoding,0.0213
41,1,network,21.2251
42,0,encoding,0.0398
42,1,network,26.7012
43,0,encoding,0.0203
43,1,network,21.544
44,0,encoding,0.0425
44,1,network,21.1343
45,0,encoding,0.0205
45,1,network,18.9869
46,0,encoding,0.0249
46,1,network,23.3447
47,0,encoding,0.0241
47,1,network,23.0659
48,0,encoding,0.028
48,1,network,23.657
49,0,encoding,0.0201
49,1,network,22.1889
50,0,encoding,0.024
50,1,network,23.8036
51,0,encoding,0.0465
51,1,network,20.3596
52,0,encoding,0.0063
52,1,network,16.163
53,0,encoding,0.0061
53,1,network,15.3615
54,0,encoding,0.051
54,1,network,20.1608
55,0,encoding,0.0262
55,1,network,22.7243
56,0,encoding,0.0244
56,1,network,24.6612
57,0,encoding,0.0374
57,1,network,25.3
58,0,encoding,0.0498
58,1,network,24.3592
59,0,encoding,0.0318
59,1,network,24.3177
60,0,encoding,0.0215
60,1,network,24.9571
61,0,encoding,0.0344
61,1,network,22.0541
62,0,encoding,0.0214
62,1,network,22.6318
63,0,encoding,0.0281
63,1,network,24.4723
64,0,encoding,0.0427
64,1,network,24.4871
65,0,encoding,0.0301
65,1,network,23.2976
66,0,encoding,0.0303
66,1,network,20.6277
67,0,encoding,0.0243
67,1,network,22.5884
68,0,encoding,0.0298
68,1,network,22.4702
69,0,encoding,0.0201
69,1,network,24.0421
70,0,encoding,0.0458
70,1,network,33.9995
71,0,encoding,0.0277
71,1,network,25.2276
72,0,encoding,0.031
72,1,network,24.8265
73,0,encoding,0.0303
73,1,network,24.1516
74,0,encoding,0.0273
74,1,network,20.5024
75,0,encoding,0.0213
75,1,network,21.3292
76,0,encoding,0.0238
76,1,network,21.229
77,0,encoding,0.0209
77,1,network,19.5271
78,0,encoding,0.0194
78,1,network,20.2288
79,0,encoding,0.0216
79,1,network,17.9652
80,0,encoding,0.0361
80,1,network,19.9685
81,0,encoding,0.0213
81,1,network,24.1883
82,0,encoding,0.0323
82,1,network,21.5519
83,0,encoding,0.0346
83,1,network,16.6045
