data_index,message_index,message,time_ms
0,0,encoding,0.3817
0,1,network,373.9476
1,0,encoding,5.0326
1,1,network,394.9719
2,0,encoding,5.826
2,1,network,394.2558
3,0,encoding,5.1944
3,1,network,394.5385
4,0,encoding,4.0211
4,1,network,395.975
5,0,encoding,5.0643
5,1,network,394.7812
6,0,encoding,5.5227
6,1,network,394.6502
7,0,encoding,5.752
7,1,network,393.9998
8,0,encoding,5.3339
8,1,network,394.8685
9,0,encoding,7.6963
9,1,network,391.9951
10,0,encoding,5.0164
10,1,network,395.3087
11,0,encoding,6.3326
11,1,network,393.1151
12,0,encoding,5.5193
12,1,network,394.417
13,0,encoding,5.3446
13,1,network,394.7718
14,0,encoding,7.8684
14,1,network,392.1197
15,0,encoding,6.0028
15,1,network,393.8525
16,0,encoding,7.1299
16,1,network,392.6745
17,0,encoding,5.2058
17,1,network,394.8874
18,0,encoding,7.1375
18,1,network,392.9289
19,0,encoding,5.3484
19,1,network,394.4542
20,0,encoding,7.5586
20,1,network,392.3349
21,0,encoding,7.4873
21,1,network,392.5211
22,0,encoding,7.995
22,1,network,391.7646
23,0,encoding,6.5976
23,1,network,393.8997
24,0,encoding,8.8563
24,1,network,390.4862
25,0,encoding,7.0655
25,1,network,393.4342
26,0,encoding,8.9291
26,1,network,390.6666
27,0,encoding,5.1412
27,1,network,394.78
28,0,encoding,9.1863
28,1,network,390.334
29,0,encoding,7.1189
29,1,network,392.618
30,0,encoding,4.0327
30,1,network,362.4431
31,0,encoding,6.7171
31,1,network,393.2462
32,0,encoding,5.5002
32,1,network,394.6742
33,0,encoding,5.235
33,1,network,394.8001
34,0,encoding,7.6
34,1,network,392.2196
35,0,encoding,6.9989
35,1,network,392.9519
36,0,encoding,7.6304
36,1,network,392.7439
37,0,encoding,6.2077
37,1,network,393.4431
38,0,encoding,7.3854
38,1,network,392.3997
39,0,encoding,7.4663
39,1,network,392.5196
40,0,encoding,7.5815
40,1,network,392.4431
41,0,encoding,5.651
41,1,network,394.4026
42,0,encoding,7.3949
42,1,network,392.3332
43,0,encoding,6.2745
43,1,network,393.9778
44,0,encoding,9.3522
44,1,network,390.3536
45,0,encoding,6.6978
45,1,network,393.2586
46,0,encoding,7.3434
46,1,network,392.502
47,0,encoding,6.7438
47,1,network,393.4053
48,0,encoding,6.9164
48,1,network,392.9135
49,0,encoding,6.2195
49,1,network,393.8553
50,0,encoding,7.2338
50,1,network,392.544
51,0,encoding,7.556
51,1,network,392.4013
52,0,encoding,7.4165
52,1,network,392.6051
53,0,encoding,6.6152
53,1,network,394.0503
54,0,encoding,9.6101
54,1,network,389.5389
55,0,encoding,6.8443
55,1,network,393.7307
56,0,encoding,9.2235
56,1,network,390.2181
57,0,encoding,8.1994
57,1,network,392.1387
58,0,encoding,9.7798
58,1,network,389.6735
59,0,encoding,7.4236
59,1,network,393.3047
60,0,encoding,9.1762
60,1,network,390.0466
61,0,encoding,5.7956
61,1,network,394.6448
62,0,encoding,9.7142
62,1,network,389.6386
63,0,encoding,7.0552
63,1,network,393.5559
64,0,encoding,9.2026
64,1,network,390.3533
65,0,encoding,7.7654
65,1,network,391.8345
66,0,encoding,6.7833
66,1,network,393.1145
67,0,encoding,7.1801
67,1,network,393.4283
68,0,encoding,8.8847
68,1,network,390.9706
69,0,encoding,7.8599
69,1,network,392.0623
70,0,encoding,9.7962
70,1,network,389.5989
71,0,encoding,7.8183
71,1,network,392.5922
72,0,encoding,8.4005
72,1,network,391.3833
73,0,encoding,7.5944
73,1,network,392.6867
74,0,encoding,9.6284
74,1,network,389.7475
75,0,encoding,6.6965
75,1,network,394.3874
76,0,encoding,8.1534
76,1,network,390.8691
77,0,encoding,8.1707
77,1,network,391.483
78,0,encoding,3.6484
78,1,network,396.4568
79,0,encoding,7.2846
79,1,network,393.2918
80,0,encoding,8.2111
80,1,network,391.2518
81,0,encoding,9.4004
81,1,network,391.0958
82,0,encoding,9.6049
82,1,network,390.0295
83,0,encoding,8.7968
83,1,network,391.474
84,0,encoding,7.7272
84,1,network,391.6859
85,0,encoding,6.6012
85,1,network,393.6109
86,0,encoding,9.6985
86,1,network,389.8279
87,0,encoding,8.4534
87,1,network,391.5884
88,0,encoding,6.5805
88,1,network,393.5312
89,0,encoding,7.1144
89,1,network,392.7562
90,0,encoding,6.7358
90,1,network,393.05
91,0,encoding,6.8325
91,1,network,393.7555
92,0,encoding,7.2738
92,1,network,392.3241
93,0,encoding,7.0288
93,1,network,393.3465
94,0,encoding,9.6116
94,1,network,389.4855
95,0,encoding,7.1611
95,1,network,393.4769
96,0,encoding,6.2067
96,1,network,393.3213
97,0,encoding,8.1053
97,1,network,392.2438
98,0,encoding,9.6031
98,1,network,390.2138
99,0,encoding,9.0017
99,1,network,391.062
100,0,encoding,5.9573
