data_index,message_index,message,time_ms
0,0,encoding,0.365
0,1,network,375.57
1,0,encoding,7.2571
1,1,network,392.5812
2,0,encoding,6.3609
2,1,network,393.5609
3,0,encoding,7.1397
3,1,network,392.7681
4,0,encoding,7.3573
4,1,network,393.0207
5,0,encoding,10.1863
5,1,network,397.6751
6,0,encoding,6.5905
6,1,network,393.5203
7,0,encoding,7.4169
7,1,network,392.2213
8,0,encoding,8.3378
8,1,network,391.7757
9,0,encoding,7.0938
9,1,network,392.7634
10,0,encoding,7.5923
10,1,network,392.2954
11,0,encoding,7.322
11,1,network,392.549
12,0,encoding,8.092
12,1,network,392.0761
13,0,encoding,7.1174
13,1,network,392.5347
14,0,encoding,6.9318
14,1,network,393.1378
15,0,encoding,7.0384
15,1,network,392.7327
16,0,encoding,7.4803
16,1,network,392.7912
17,0,encoding,6.8937
17,1,network,392.8146
18,0,encoding,7.1649
18,1,network,392.796
19,0,encoding,3.9017
19,1,network,394.8719
20,0,encoding,0.764
20,1,network,367.0892
21,0,encoding,8.2072
21,1,network,391.5958
22,0,encoding,7.2232
22,1,network,392.5904
23,0,encoding,6.891
23,1,network,393.4189
24,0,encoding,7.9309
24,1,network,392.2383
25,0,encoding,6.9151
25,1,network,392.722
26,0,encoding,7.29
26,1,network,393.0695
27,0,encoding,7.2753
27,1,network,392.3578
28,0,encoding,7.3182
28,1,network,392.5763
29,0,encoding,8.0137
29,1,network,391.9388
30,0,encoding,7.7794
30,1,network,392.353
31,0,encoding,7.3863
31,1,network,392.3796
32,0,encoding,6.7227
32,1,network,393.3071
33,0,encoding,7.2941
33,1,network,392.5638
34,0,encoding,8.3927
34,1,network,391.7339
35,0,encoding,6.3899
35,1,network,393.3684
36,0,encoding,7.3167
36,1,network,392.7695
37,0,encoding,7.9925
37,1,network,391.7469
38,0,encoding,7.5231
38,1,network,392.6266
39,0,encoding,5.5354
39,1,network,394.3542
40,0,encoding,7.2351
40,1,network,392.7308
41,0,encoding,7.1307
41,1,network,392.709
42,0,encoding,8.2855
42,1,network,399.2091
43,0,encoding,3.5149
43,1,network,396.4844
44,0,encoding,3.5127
44,1,network,576.2193
45,0,encoding,3.4499
45,1,network,400.6953
46,0,encoding,3.5636
46,1,network,396.3222
47,0,encoding,3.5701
47,1,network,396.4573
48,0,encoding,3.4709
48,1,network,396.5293
49,0,encoding,3.6666
49,1,network,396.4084
50,0,encoding,3.5084
50,1,network,396.6903
51,0,encoding,3.5584
51,1,network,396.9458
52,0,encoding,9.541
52,1,network,390.1819
53,0,encoding,7.3196
53,1,network,392.7125
54,0,encoding,6.932
54,1,network,393.3943
55,0,encoding,9.6742
55,1,network,390.1152
56,0,encoding,9.212
56,1,network,390.6854
57,0,encoding,7.2509
57,1,network,392.8028
58,0,encoding,7.426
58,1,network,392.7772
59,0,encoding,7.9259
59,1,network,391.536
60,0,encoding,4.2272
60,1,network,395.9418
61,0,encoding,8.972
61,1,network,391.2761
62,0,encoding,7.0347
62,1,network,392.9922
63,0,encoding,7.4981
63,1,network,392.4981
64,0,encoding,9.362
64,1,network,398.8431
65,0,encoding,9.5915
65,1,network,390.3764
66,0,encoding,9.5983
66,1,network,389.9661
67,0,encoding,7.5561
67,1,network,392.4735
68,0,encoding,7.0247
68,1,network,393.3072
69,0,encoding,8.1475
69,1,network,391.4737
70,0,encoding,5.9556
70,1,network,393.687
71,0,encoding,5.9978
71,1,network,394.4867
72,0,encoding,7.0435
72,1,network,393.0855
73,0,encoding,8.0994
73,1,network,391.5512
74,0,encoding,8.6958
74,1,network,391.2892
75,0,encoding,8.2057
75,1,network,391.7563
76,0,encoding,7.4817
76,1,network,392.8235
77,0,encoding,7.7311
77,1,network,392.4187
78,0,encoding,9.255
78,1,network,390.1412
79,0,encoding,7.9215
79,1,network,392.1231
80,0,encoding,7.3326
80,1,network,393.131
81,0,encoding,7.3537
81,1,network,392.5037
82,0,encoding,9.5119
82,1,network,389.927
83,0,encoding,7.3553
83,1,network,392.7565
84,0,encoding,7.2755
84,1,network,393.0528
85,0,encoding,9.5427
85,1,network,389.9962
86,0,encoding,9.1707
86,1,network,390.8566
87,0,encoding,8.7244
87,1,network,391.2438
88,0,encoding,7.0178
88,1,network,393.4179
89,0,encoding,6.9601
89,1,network,392.8805
90,0,encoding,9.2958
90,1,network,390.7685
91,0,encoding,9.369
91,1,network,390.13
92,0,encoding,7.3963
92,1,network,392.6016
93,0,encoding,7.1271
93,1,network,393.0602
94,0,encoding,8.6825
94,1,network,391.4243
95,0,encoding,9.7915
95,1,network,398.4421
96,0,encoding,9.1606
96,1,network,390.9058
97,0,encoding,9.7231
97,1,network,398.4331
98,0,encoding,9.1639
98,1,network,390.5147
99,0,encoding,8.1822
99,1,network,391.7914
100,0,encoding,7.3168
100,1,network,392.9275
101,0,encoding,8.1724
101,1,network,391.7218
102,0,encoding,9.129
102,1,network,390.4741
103,0,encoding,8.5701
103,1,network,391.5442
104,0,encoding,7.2186
104,1,network,392.9721
105,0,encoding,8.12
105,1,network,391.4594
106,0,encoding,8.3072
106,1,network,391.708
107,0,encoding,6.9014
107,1,network,393.1777
108,0,encoding,6.9996
108,1,network,393.1121
109,0,encoding,7.8983
109,1,network,392.0919
110,0,encoding,9.7015
