data_index,message_index,message,time_ms
0,0,encoding,0.004
0,1,network,506.6558
1,0,encoding,0.0031
1,1,network,368.1272
2,0,encoding,0.0172
2,1,network,400.0567
3,0,encoding,0.03
3,1,network,399.8394
4,0,encoding,0.018
4,1,network,366.699
5,0,encoding,0.0142
5,1,network,400.1795
6,0,encoding,0.0144
6,1,network,366.6089
7,0,encoding,0.0196
7,1,network,366.4958
8,0,encoding,0.0175
8,1,network,399.6555
9,0,encoding,0.0149
9,1,network,366.9786
10,0,encoding,0.0196
10,1,network,399.6189
11,0,encoding,0.0153
11,1,network,400.3434
12,0,encoding,0.0228
12,1,network,399.7065
13,0,encoding,0.0166
13,1,network,399.7276
14,0,encoding,0.024
14,1,network,366.6402
15,0,encoding,0.0294
15,1,network,399.9589
16,0,encoding,0.0104
16,1,network,366.8615
17,0,encoding,0.0205
17,1,network,399.5696
18,0,encoding,0.0148
18,1,network,400.3002
19,0,encoding,0.0116
19,1,network,366.1401
20,0,encoding,0.0115
20,1,network,367.1381
21,0,encoding,0.017
21,1,network,366.3469
22,0,encoding,0.0128
22,1,network,366.7792
23,0,encoding,0.012
23,1,network,399.8248
24,0,encoding,0.0171
24,1,network,399.9004
25,0,encoding,0.0163
25,1,network,399.9901
26,0,encoding,0.0117
26,1,network,400.0793
27,0,encoding,0.0163
27,1,network,399.8219
28,0,encoding,0.0148
28,1,network,366.6202
29,0,encoding,0.0168
29,1,network,366.618
30,0,encoding,0.0158
30,1,network,366.5928
31,0,encoding,0.0112
31,1,network,400.5894
32,0,encoding,0.01
32,1,network,399.4488
33,0,encoding,0.0306
33,1,network,400.1398
34,0,encoding,0.02
34,1,network,399.4518
35,0,encoding,0.0158
35,1,network,366.6588
36,0,encoding,0.0149
36,1,network,400.0075
37,0,encoding,0.0139
37,1,network,366.9455
38,0,encoding,0.0174
38,1,network,399.6894
39,0,encoding,0.0135
39,1,network,366.8645
40,0,encoding,0.0115
40,1,network,366.1787
41,0,encoding,0.0125
41,1,network,400.2086
42,0,encoding,0.0187
42,1,network,399.7114
43,0,encoding,0.0158
43,1,network,366.7431
44,0,encoding,0.0114
44,1,network,366.7184
45,0,encoding,0.0234
45,1,network,366.4573
46,0,encoding,0.0098
46,1,network,399.9318
47,0,encoding,0.0147
47,1,network,399.9952
48,0,encoding,0.0144
48,1,network,366.3461
49,0,encoding,0.0248
49,1,network,366.8975
50,0,encoding,0.0176
50,1,network,399.7868
51,0,encoding,0.0142
51,1,network,367.1974
52,0,encoding,0.0159
52,1,network,399.3048
53,0,encoding,0.014
53,1,network,400.4637
54,0,encoding,0.0144
54,1,network,366.1576
55,0,encoding,0.0165
55,1,network,366.6122
56,0,encoding,0.0116
56,1,network,400.0773
57,0,encoding,0.0101
57,1,network,366.8091
58,0,encoding,0.0187
58,1,network,399.7312
59,0,encoding,0.0098
59,1,network,366.604
60,0,encoding,0.0123
60,1,network,366.5914
61,0,encoding,0.0102
61,1,network,366.5542
62,0,encoding,0.0103
62,1,network,368.0068
63,0,encoding,0.0133
63,1,network,365.3404
64,0,encoding,0.0082
64,1,network,401.2913
65,0,encoding,0.0159
65,1,network,365.1899
66,0,encoding,0.0103
66,1,network,366.803
67,0,encoding,0.011
67,1,network,366.4821
68,0,encoding,0.0185
68,1,network,366.7514
69,0,encoding,0.0172
69,1,network,399.9035
70,0,encoding,0.0094
70,1,network,399.9929
71,0,encoding,0.0159
71,1,network,366.5127
72,0,encoding,0.0095
72,1,network,366.9755
73,0,encoding,0.0216
73,1,network,366.1197
74,0,encoding,0.0132
74,1,network,366.6986
75,0,encoding,0.0096
75,1,network,399.8301
76,0,encoding,0.014
76,1,network,399.8061
77,0,encoding,0.0101
77,1,network,399.9188
78,0,encoding,0.014
78,1,network,366.528
79,0,encoding,0.0101
79,1,network,366.748
80,0,encoding,0.0106
80,1,network,366.9793
81,0,encoding,0.0118
81,1,network,366.7985
82,0,encoding,0.0116
82,1,network,399.6347
83,0,encoding,0.0152
83,1,network,366.8767
84,0,encoding,0.0101
84,1,network,366.2686
85,0,encoding,0.0168
85,1,network,366.7307
86,0,encoding,0.0147
86,1,network,399.9657
87,0,encoding,0.0141
87,1,network,366.6559
88,0,encoding,0.0178
88,1,network,366.6048
