data_index,message_index,message,time_ms
0,0,encoding,0.1037
0,1,network,37.7069
1,0,encoding,0.1053
1,1,network,33.0918
2,0,encoding,0.1283
2,1,network,33.2448
3,0,encoding,0.183
3,1,network,33.2202
4,0,encoding,0.1841
4,1,network,33.191
5,0,encoding,0.263
5,1,network,33.9826
6,0,encoding,0.9861
6,1,network,32.3703
7,0,encoding,1.4732
7,1,network,31.6452
8,0,encoding,1.2766
8,1,network,31.7357
9,0,encoding,1.361
9,1,network,31.7071
10,0,encoding,1.3499
10,1,network,31.7809
11,0,encoding,1.2705
11,1,network,31.6884
12,0,encoding,1.4615
12,1,network,31.7736
13,0,encoding,1.3263
13,1,network,31.7356
14,0,encoding,1.5105
14,1,network,31.8565
15,0,encoding,2.1637
15,1,network,30.7124
16,0,encoding,1.3231
16,1,network,31.936
17,0,encoding,2.0469
17,1,network,30.5363
18,0,encoding,1.3838
18,1,network,31.8032
19,0,encoding,1.6342
19,1,network,31.1262
20,0,encoding,1.2615
20,1,network,32.6055
21,0,encoding,2.257
21,1,network,30.1065
22,0,encoding,2.0581
22,1,network,31.4227
23,0,encoding,1.8305
23,1,network,30.5623
24,0,encoding,2.0099
24,1,network,30.6169
25,0,encoding,1.2531
25,1,network,32.1099
26,0,encoding,2.1739
26,1,network,30.2954
27,0,encoding,1.2904
27,1,network,32.2753
28,0,encoding,2.2683
28,1,network,30.596
29,0,encoding,1.8152
29,1,network,31.0826
30,0,encoding,2.6355
30,1,network,29.9195
31,0,encoding,2.1064
31,1,network,30.6873
32,0,encoding,1.2605
32,1,network,31.9811
33,0,encoding,2.0624
33,1,network,30.5423
34,0,encoding,1.294
34,1,network,32.174
35,0,encoding,1.7579
35,1,network,31.232
36,0,encoding,2.1551
36,1,network,30.8073
37,0,encoding,2.5832
37,1,network,30.3432
38,0,encoding,2.0178
38,1,network,30.7265
39,0,encoding,1.2367
39,1,network,31.8901
40,0,encoding,1.9746
40,1,network,30.8339
41,0,encoding,0.6405
41,1,network,32.7838
42,0,encoding,2.2235
42,1,network,30.9893
43,0,encoding,1.9224
43,1,network,31.0734
44,0,encoding,1.4772
44,1,network,31.5515
45,0,encoding,2.4592
45,1,network,30.0696
46,0,encoding,1.7864
46,1,network,31.6745
47,0,encoding,1.9596
47,1,network,31.3061
48,0,encoding,2.2291
48,1,network,30.3176
49,0,encoding,1.8493
49,1,network,31.1697
50,0,encoding,2.0071
50,1,network,30.8701
51,0,encoding,2.5733
51,1,network,30.5505
52,0,encoding,1.9151
52,1,network,31.2317
53,0,encoding,2.0958
53,1,network,30.2354
54,0,encoding,1.9808
54,1,network,31.2967
55,0,encoding,1.4445
55,1,network,31.4794
56,0,encoding,2.1601
56,1,network,30.536
57,0,encoding,1.2067
57,1,network,32.6474
58,0,encoding,1.96
58,1,network,30.1213
59,0,encoding,1.6974
59,1,network,31.7467
60,0,encoding,1.3765
60,1,network,31.6426
61,0,encoding,1.9956
61,1,network,31.0748
62,0,encoding,1.6054
62,1,network,31.2559
63,0,encoding,2.0486
63,1,network,30.9482
64,0,encoding,2.2788
64,1,network,30.6202
65,0,encoding,1.9687
65,1,network,30.6783
66,0,encoding,1.23
66,1,network,32.3641
67,0,encoding,2.6283
67,1,network,30.3278
68,0,encoding,2.0965
68,1,network,31.2082
69,0,encoding,2.2301
69,1,network,30.3583
70,0,encoding,1.9893
70,1,network,31.2303
71,0,encoding,1.5475
71,1,network,31.3198
72,0,encoding,1.9383
72,1,network,31.1246
73,0,encoding,1.3522
73,1,network,31.7662
74,0,encoding,1.9192
74,1,network,30.648
75,0,encoding,1.8305
75,1,network,31.4748
76,0,encoding,1.3989
76,1,network,32.1776
77,0,encoding,2.015
77,1,network,30.6633
78,0,encoding,2.3678
78,1,network,30.7766
79,0,encoding,1.9972
79,1,network,30.838
80,0,encoding,0.7476
80,1,network,32.1437
81,0,encoding,2.0248
81,1,network,30.6892
82,0,encoding,1.1868
82,1,network,32.2757
83,0,encoding,1.4933
83,1,network,31.1084
84,0,encoding,1.9495
84,1,network,31.6765
85,0,encoding,2.1685
85,1,network,30.6173
86,0,encoding,1.8362
86,1,network,30.686
87,0,encoding,1.2776
87,1,network,32.3245
88,0,encoding,2.3196
88,1,network,30.424
89,0,encoding,1.8506
89,1,network,30.9758
90,0,encoding,2.2291
90,1,network,30.4013
91,0,encoding,1.3458
91,1,network,31.8747
92,0,encoding,1.3859
92,1,network,31.9815
93,0,encoding,2.1304
93,1,network,30.7875
94,0,encoding,2.0251
94,1,network,30.8977
95,0,encoding,1.9509
95,1,network,30.6145
96,0,encoding,1.3741
96,1,network,31.8073
97,0,encoding,1.8916
97,1,network,30.7335
98,0,encoding,1.2596
98,1,network,32.4146
99,0,encoding,1.5274
99,1,network,31.0345
100,0,encoding,1.9753
100,1,network,31.3829
101,0,encoding,2.3876
101,1,network,30.212
102,0,encoding,2.1432
102,1,network,31.4639
103,0,encoding,0.9473
103,1,network,31.4809
104,0,encoding,1.834
104,1,network,30.7454
105,0,encoding,1.2419
105,1,network,32.17
106,0,encoding,2.2416
106,1,network,30.6977
107,0,encoding,1.9766
107,1,network,31.0581
108,0,encoding,2.4638
108,1,network,30.5558
109,0,encoding,1.8879
109,1,network,31.0188
110,0,encoding,2.3498
110,1,network,30.6116
111,0,encoding,1.9235
111,1,network,31.1791
112,0,encoding,2.0856
112,1,network,30.7765
113,0,encoding,1.9636
113,1,network,31.1509
114,0,encoding,1.9187
114,1,network,31.1549
115,0,encoding,2.2037
115,1,network,30.1739
116,0,encoding,2.0475
116,1,network,30.9374
117,0,encoding,2.3166
117,1,network,30.4594
118,0,encoding,2.0236
118,1,network,31.0252
119,0,encoding,1.3004
119,1,network,31.6415
120,0,encoding,1.99
120,1,network,30.6995
121,0,encoding,1.253
121,1,network,32.5178
122,0,encoding,1.7135
122,1,network,30.7236
123,0,encoding,2.0824
123,1,network,31.0275
124,0,encoding,1.422
124,1,network,31.7097
125,0,encoding,2.1493
125,1,network,30.6186
126,0,encoding,1.4295
126,1,network,32.0882
127,0,encoding,2.03
127,1,network,30.9547
128,0,encoding,0.6011
128,1,network,32.3224
129,0,encoding,2.0409
129,1,network,30.6278
130,0,encoding,1.2663
130,1,network,32.2255
131,0,encoding,1.3922
131,1,network,31.5204
132,0,encoding,1.4732
132,1,network,31.6753
133,0,encoding,1.5645
133,1,network,31.0714
134,0,encoding,1.6184
134,1,network,31.4137
135,0,encoding,1.6492
135,1,network,31.8225
136,0,encoding,2.0018
136,1,network,30.4142
137,0,encoding,1.0802
137,1,network,32.3854
138,0,encoding,1.7678
138,1,network,30.7913
139,0,encoding,2.0154
139,1,network,30.9734
140,0,encoding,1.345
140,1,network,32.0541
141,0,encoding,2.0338
141,1,network,30.6176
142,0,encoding,1.3178
142,1,network,32.0029
143,0,encoding,1.9527
143,1,network,31.3166
144,0,encoding,0.642
144,1,network,32.2156
145,0,encoding,2.0223
145,1,network,30.7767
146,0,encoding,1.265
146,1,network,32.1502
147,0,encoding,1.507
147,1,network,30.9993
148,0,encoding,1.9198
148,1,network,31.2241
149,0,encoding,1.3994
149,1,network,32.0345
150,0,encoding,2.013
150,1,network,30.9866
151,0,encoding,1.3508
151,1,network,31.6348
152,0,encoding,1.9623
152,1,network,30.5394
153,0,encoding,0.6854
153,1,network,32.8622
154,0,encoding,1.5885
154,1,network,31.2369
155,0,encoding,1.9197
155,1,network,30.9441
156,0,encoding,1.4961
156,1,network,31.8284
157,0,encoding,2.0165
157,1,network,31.247
158,0,encoding,1.7802
158,1,network,31.0319
159,0,encoding,1.9513
159,1,network,30.6053
160,0,encoding,1.2452
160,1,network,32.2076
161,0,encoding,2.1334
161,1,network,31.0761
162,0,encoding,2.069
162,1,network,31.5224
163,0,encoding,2.1545
163,1,network,30.0466
164,0,encoding,1.9655
164,1,network,31.0332
165,0,encoding,2.5103
165,1,network,30.3929
166,0,encoding,1.4796
166,1,network,31.1014
167,0,encoding,1.2021
167,1,network,32.1718
168,0,encoding,1.3785
168,1,network,31.7412
169,0,encoding,2.2724
169,1,network,30.5595
170,0,encoding,1.3915
170,1,network,31.5815
171,0,encoding,2.0397
171,1,network,31.1636
172,0,encoding,2.2849
172,1,network,30.1897
173,0,encoding,1.9802
173,1,network,31.5468
174,0,encoding,2.1925
174,1,network,30.6097
175,0,encoding,2.1604
175,1,network,30.4503
176,0,encoding,1.2332
176,1,network,32.1785
177,0,encoding,2.0284
177,1,network,30.4217
178,0,encoding,1.9772
178,1,network,31.3883
179,0,encoding,1.5009
179,1,network,31.6485
180,0,encoding,2.4271
180,1,network,30.5231
181,0,encoding,2.0107
181,1,network,30.9575
182,0,encoding,1.3529
182,1,network,31.6827
183,0,encoding,0.6194
183,1,network,32.3908
184,0,encoding,2.1727
184,1,network,30.7471
185,0,encoding,2.0098
185,1,network,31.2286
186,0,encoding,2.1971
186,1,network,29.6936
187,0,encoding,1.1505
187,1,network,32.0606
188,0,encoding,1.5309
188,1,network,31.7789
189,0,encoding,2.0776
189,1,network,30.5494
190,0,encoding,1.2481
190,1,network,32.1284
191,0,encoding,1.9666
191,1,network,30.9443
192,0,encoding,1.8684
192,1,network,31.2334
193,0,encoding,2.1455
193,1,network,30.6852
194,0,encoding,1.9437
194,1,network,31.2499
195,0,encoding,2.4786
195,1,network,29.9903
196,0,encoding,2.1285
196,1,network,30.8215
197,0,encoding,1.5219
197,1,network,31.9265
198,0,encoding,2.015
198,1,network,30.4498
199,0,encoding,1.206
199,1,network,32.466
200,0,encoding,1.8859
200,1,network,30.7067
201,0,encoding,0.8778
201,1,network,32.3319
202,0,encoding,2.465
202,1,network,30.6631
203,0,encoding,1.8789
203,1,network,31.0712
204,0,encoding,2.3418
204,1,network,30.3382
205,0,encoding,1.3657
205,1,network,31.7484
206,0,encoding,2.1983
206,1,network,30.6533
207,0,encoding,2.1192
207,1,network,30.8781
208,0,encoding,1.9726
208,1,network,31.0576
209,0,encoding,1.5851
209,1,network,31.4616
210,0,encoding,1.9901
210,1,network,31.0049
211,0,encoding,2.3361
211,1,network,30.6112
212,0,encoding,1.9195
212,1,network,30.9807
213,0,encoding,2.4441
213,1,network,30.4314
214,0,encoding,2.0355
214,1,network,30.981
215,0,encoding,2.0336
215,1,network,30.9956
216,0,encoding,2.3559
216,1,network,30.6119
217,0,encoding,1.9746
217,1,network,30.9796
218,0,encoding,2.3887
218,1,network,30.543
219,0,encoding,2.2418
219,1,network,31.3646
220,0,encoding,2.2912
220,1,network,30.0115
221,0,encoding,1.9198
221,1,network,31.2076
222,0,encoding,2.0047
222,1,network,31.1477
223,0,encoding,1.9083
223,1,network,30.1468
224,0,encoding,1.2534
