data_index,message_index,message,time_ms
0,0,encoding,0.3866
0,1,network,39.0739
1,0,encoding,0.4223
1,1,network,32.8876
2,0,encoding,0.5257
2,1,network,32.7873
3,0,encoding,0.7579
3,1,network,32.5466
4,0,encoding,0.7631
4,1,network,32.7041
5,0,encoding,1.1178
5,1,network,32.1477
6,0,encoding,1.1196
6,1,network,33.0587
7,0,encoding,3.9513
7,1,network,29.2508
8,0,encoding,4.2756
8,1,network,28.857
9,0,encoding,4.1665
9,1,network,29.0382
10,0,encoding,4.9439
10,1,network,28.1107
11,0,encoding,4.5176
11,1,network,28.6259
12,0,encoding,4.238
12,1,network,29.3547
13,0,encoding,4.6868
13,1,network,27.9879
14,0,encoding,4.4548
14,1,network,28.7612
15,0,encoding,4.3015
15,1,network,28.899
16,0,encoding,4.8327
16,1,network,28.2499
17,0,encoding,4.2379
17,1,network,28.8339
18,0,encoding,4.1711
18,1,network,29.19
19,0,encoding,4.8482
19,1,network,28.1846
20,0,encoding,4.5628
20,1,network,28.5506
21,0,encoding,4.2303
21,1,network,28.8381
22,0,encoding,4.2193
22,1,network,29.0999
23,0,encoding,4.9912
23,1,network,28.071
24,0,encoding,4.3349
24,1,network,28.7606
25,0,encoding,4.4881
25,1,network,28.718
26,0,encoding,4.9206
26,1,network,28.1343
27,0,encoding,4.1872
27,1,network,29.1301
28,0,encoding,4.6406
28,1,network,28.3254
29,0,encoding,4.5154
29,1,network,28.6677
30,0,encoding,4.1605
30,1,network,29.0785
31,0,encoding,4.7484
31,1,network,28.2874
32,0,encoding,4.4187
32,1,network,28.8746
33,0,encoding,4.6866
33,1,network,28.5002
34,0,encoding,4.2954
34,1,network,29.0569
35,0,encoding,4.8629
35,1,network,28.0245
36,0,encoding,4.4606
36,1,network,28.6018
37,0,encoding,4.8226
37,1,network,28.3197
38,0,encoding,4.3512
38,1,network,28.7346
39,0,encoding,4.1652
39,1,network,29.4894
40,0,encoding,4.1865
40,1,network,28.5391
41,0,encoding,4.1899
41,1,network,29.0789
42,0,encoding,4.7423
42,1,network,28.4122
43,0,encoding,4.3903
43,1,network,28.7077
44,0,encoding,4.3342
44,1,network,28.694
45,0,encoding,4.5364
45,1,network,28.6089
46,0,encoding,4.3904
46,1,network,28.6631
47,0,encoding,4.4504
47,1,network,28.8527
48,0,encoding,4.7892
48,1,network,28.3084
49,0,encoding,4.3712
49,1,network,28.7336
50,0,encoding,4.7714
50,1,network,28.4404
51,0,encoding,5.0055
51,1,network,28.0373
52,0,encoding,4.0986
52,1,network,29.2244
53,0,encoding,4.7286
53,1,network,28.2536
54,0,encoding,4.4908
54,1,network,28.5543
55,0,encoding,4.2163
55,1,network,29.3955
56,0,encoding,4.6588
56,1,network,27.966
57,0,encoding,4.4869
57,1,network,28.8944
58,0,encoding,4.7487
58,1,network,28.281
59,0,encoding,4.4703
59,1,network,28.4676
60,0,encoding,4.4704
60,1,network,28.7259
61,0,encoding,4.6197
61,1,network,29.0319
62,0,encoding,3.8301
62,1,network,28.8194
63,0,encoding,4.3695
63,1,network,28.8517
64,0,encoding,4.506
64,1,network,28.6864
65,0,encoding,5.1674
65,1,network,27.8686
66,0,encoding,4.3125
66,1,network,28.8296
67,0,encoding,4.5498
67,1,network,28.9633
68,0,encoding,4.8
68,1,network,28.0612
69,0,encoding,4.1785
69,1,network,28.9908
70,0,encoding,4.3069
70,1,network,28.9643
71,0,encoding,4.7963
71,1,network,28.0924
72,0,encoding,4.1304
72,1,network,29.1676
73,0,encoding,4.7305
73,1,network,28.2614
74,0,encoding,4.3355
74,1,network,28.9204
75,0,encoding,4.4196
75,1,network,28.7675
76,0,encoding,4.8115
76,1,network,28.2927
77,0,encoding,4.1574
77,1,network,28.9244
78,0,encoding,4.7602
78,1,network,28.3877
79,0,encoding,4.6874
79,1,network,28.44
80,0,encoding,4.3575
80,1,network,28.6977
81,0,encoding,4.479
81,1,network,28.7066
82,0,encoding,4.5012
82,1,network,28.6987
83,0,encoding,4.1346
83,1,network,28.8575
84,0,encoding,4.2868
84,1,network,28.9582
85,0,encoding,4.9526
85,1,network,28.2722
86,0,encoding,4.1935
86,1,network,28.8082
87,0,encoding,4.2397
87,1,network,28.9676
88,0,encoding,4.3424
88,1,network,28.9862
89,0,encoding,4.7368
89,1,network,28.1193
90,0,encoding,4.2562
90,1,network,28.9687
91,0,encoding,4.3605
91,1,network,28.7649
92,0,encoding,4.6139
92,1,network,28.4938
93,0,encoding,4.4731
93,1,network,28.6844
94,0,encoding,4.4801
94,1,network,28.7751
95,0,encoding,4.2102
95,1,network,28.8934
96,0,encoding,4.9371
96,1,network,28.077
97,0,encoding,4.487
97,1,network,29.0069
98,0,encoding,4.2401
98,1,network,28.8157
