data_index,message_index,message,time_ms
0,0,encoding,0.0112
0,1,network,28.7268
1,0,encoding,0.0062
1,1,network,14.458
2,0,encoding,0.0059
2,1,network,14.0021
3,0,encoding,0.0073
3,1,network,17.4403
4,0,encoding,0.0089
4,1,network,17.2424
5,0,encoding,0.009
5,1,network,18.6763
6,0,encoding,0.0129
6,1,network,15.9869
7,0,encoding,0.0121
7,1,network,14.4455
8,0,encoding,0.0118
8,1,network,13.6518
9,0,encoding,0.0119
9,1,network,20.1891
10,0,encoding,0.0332
10,1,network,15.5541
11,0,encoding,0.017
11,1,network,15.69
12,0,encoding,0.0167
12,1,network,19.4928
13,0,encoding,0.0388
13,1,network,17.7935
14,0,encoding,0.038
14,1,network,20.1451
15,0,encoding,0.0484
15,1,network,20.8581
16,0,encoding,0.0461
16,1,network,16.47
17,0,encoding,0.0333
17,1,network,20.6133
18,0,encoding,0.0448
18,1,network,20.5252
19,0,encoding,0.0388
19,1,network,21.6769
20,0,encoding,0.1041
20,1,network,21.1452
21,0,encoding,0.0408
21,1,network,19.6505
22,0,encoding,0.0346
22,1,network,22.1533
23,0,encoding,0.0339
23,1,network,22.7948
24,0,encoding,0.0444
24,1,network,19.6879
25,0,encoding,0.0651
25,1,network,21.1543
26,0,encoding,0.0332
26,1,network,20.8493
27,0,encoding,0.0522
27,1,network,28.5286
28,0,encoding,0.0253
28,1,network,22.0081
29,0,encoding,0.0216
29,1,network,19.5546
30,0,encoding,0.019
30,1,network,17.998
31,0,encoding,0.0197
31,1,network,20.8937
32,0,encoding,0.0201
32,1,network,21.174
33,0,encoding,0.021
33,1,network,20.773
34,0,encoding,0.0177
34,1,network,21.8466
35,0,encoding,0.0272
35,1,network,21.2859
36,0,encoding,0.0186
36,1,network,23.0294
37,0,encoding,0.0246
37,1,network,20.1808
38,0,encoding,0.0197
38,1,network,19.4357
39,0,encoding,0.0189
39,1,network,17.8002
40,0,encoding,0.0263
40,1,network,25.1084
41,0,encoding,0.0238
41,1,network,21.7454
42,0,encoding,0.0044
42,1,network,14.9228
43,0,encoding,0.0044
43,1,network,15.2096
44,0,encoding,0.0067
44,1,network,15.1452
45,0,encoding,0.0066
45,1,network,20.7249
46,0,encoding,0.0265
46,1,network,27.1416
47,0,encoding,0.0545
47,1,network,22.0248
48,0,encoding,0.0246
48,1,network,29.3358
49,0,encoding,0.0262
49,1,network,21.6268
50,0,encoding,0.0197
50,1,network,20.6638
51,0,encoding,0.0253
51,1,network,21.7404
52,0,encoding,0.0161
52,1,network,21.0283
53,0,encoding,0.0235
53,1,network,21.0218
54,0,encoding,0.0259
54,1,network,22.599
55,0,encoding,0.0762
55,1,network,20.4344
56,0,encoding,0.0445
56,1,network,21.5363
57,0,encoding,0.0442
57,1,network,20.8918
58,0,encoding,0.062
58,1,network,21.2274
59,0,encoding,0.0472
59,1,network,28.2284
60,0,encoding,0.0458
60,1,network,21.8917
61,0,encoding,0.0486
61,1,network,19.9961
62,0,encoding,0.0519
62,1,network,20.4644
63,0,encoding,0.0481
63,1,network,22.4252
64,0,encoding,0.0614
64,1,network,22.334
65,0,encoding,0.0656
65,1,network,20.7991
66,0,encoding,0.0454
66,1,network,21.3439
67,0,encoding,0.043
67,1,network,21.7772
68,0,encoding,0.0744
68,1,network,20.3481
69,0,encoding,0.0648
69,1,network,21.3503
70,0,encoding,0.0336
70,1,network,20.2402
71,0,encoding,0.0352
71,1,network,21.5889
72,0,encoding,0.0403
72,1,network,21.704
73,0,encoding,0.0587
73,1,network,18.5301
74,0,encoding,0.0632
74,1,network,20.148
75,0,encoding,0.0672
75,1,network,22.6117
76,0,encoding,0.0499
76,1,network,20.2758
77,0,encoding,0.0483
77,1,network,18.8758
78,0,encoding,0.0411
78,1,network,21.7797
79,0,encoding,0.0352
79,1,network,19.1627
80,0,encoding,0.0475
80,1,network,19.6595
81,0,encoding,0.0427
81,1,network,22.0131
82,0,encoding,0.0462
82,1,network,24.6298
83,0,encoding,0.0733
83,1,network,20.0393
84,0,encoding,0.0417
84,1,network,20.8455
85,0,encoding,0.0398
85,1,network,20.3131
86,0,encoding,0.0595
86,1,network,19.8288
87,0,encoding,0.0582
87,1,network,21.1363
88,0,encoding,0.0573
88,1,network,18.621
89,0,encoding,0.0243
89,1,network,20.9757
90,0,encoding,0.0686
90,1,network,23.1756
91,0,encoding,0.0412
91,1,network,24.3014
92,0,encoding,0.0438
92,1,network,21.5273
93,0,encoding,0.0411
93,1,network,18.0942
94,0,encoding,0.0525
94,1,network,41.9587
95,0,encoding,0.0591
95,1,network,25.266
96,0,encoding,0.0437
96,1,network,20.2843
97,0,encoding,0.0494
97,1,network,20.9683
98,0,encoding,0.0548
98,1,network,22.0083
99,0,encoding,0.0297
99,1,network,20.5238
100,0,encoding,0.0594
100,1,network,22.5317
101,0,encoding,0.0748
101,1,network,23.0013
102,0,encoding,0.0475
102,1,network,22.139
103,0,encoding,0.0663
103,1,network,19.9401
104,0,encoding,0.0415
104,1,network,23.967
105,0,encoding,0.077
105,1,network,20.7939
106,0,encoding,0.0498
106,1,network,20.6747
107,0,encoding,0.0512
107,1,network,22.2089
108,0,encoding,0.0472
108,1,network,19.9706
109,0,encoding,0.0422
109,1,network,19.5563
110,0,encoding,0.0407
110,1,network,20.703
111,0,encoding,0.0483
111,1,network,21.7352
112,0,encoding,0.0665
112,1,network,20.1933
113,0,encoding,0.0459
113,1,network,18.4543
114,0,encoding,0.0334
114,1,network,22.0019
115,0,encoding,0.0734
115,1,network,21.7096
116,0,encoding,0.0368
116,1,network,19.645
117,0,encoding,0.0417
117,1,network,20.3347
118,0,encoding,0.0491
118,1,network,22.3036
119,0,encoding,0.0581
119,1,network,22.2483
120,0,encoding,0.0525
120,1,network,26.0029
121,0,encoding,0.0563
121,1,network,31.8265
122,0,encoding,0.0579
122,1,network,23.0402
123,0,encoding,0.0832
123,1,network,22.7177
124,0,encoding,0.0698
124,1,network,22.2227
125,0,encoding,0.0451
125,1,network,19.5881
126,0,encoding,0.0449
126,1,network,21.2286
127,0,encoding,0.0527
127,1,network,20.0168
128,0,encoding,0.0296
128,1,network,18.976
129,0,encoding,0.0646
129,1,network,21.1806
130,0,encoding,0.0348
130,1,network,23.1846
131,0,encoding,0.0462
131,1,network,19.3824
132,0,encoding,0.0472
132,1,network,23.1129
133,0,encoding,0.0319
133,1,network,20.3046
134,0,encoding,0.0584
134,1,network,17.2451
135,0,encoding,0.0192
135,1,network,18.6362
136,0,encoding,0.0342
136,1,network,22.9362
137,0,encoding,0.0896
137,1,network,22.1094
138,0,encoding,0.061
138,1,network,22.433
139,0,encoding,0.0775
139,1,network,25.1499
140,0,encoding,0.044
140,1,network,19.831
141,0,encoding,0.036
141,1,network,21.4759
142,0,encoding,0.0458
142,1,network,22.3891
143,0,encoding,0.0563
143,1,network,21.3608
144,0,encoding,0.0467
144,1,network,21.7263
145,0,encoding,0.0525
145,1,network,20.2272
146,0,encoding,0.0459
146,1,network,22.0341
147,0,encoding,0.0412
147,1,network,19.0029
148,0,encoding,0.0439
148,1,network,34.0311
149,0,encoding,0.0457
149,1,network,21.4645
150,0,encoding,0.0535
150,1,network,23.5918
151,0,encoding,0.0825
151,1,network,20.6583
152,0,encoding,0.0527
152,1,network,20.192
153,0,encoding,0.0368
153,1,network,24.5025
154,0,encoding,0.0608
154,1,network,18.7389
155,0,encoding,0.0466
155,1,network,18.4387
156,0,encoding,0.0323
156,1,network,18.9949
157,0,encoding,0.0551
157,1,network,18.3172
158,0,encoding,0.0512
158,1,network,21.2227
159,0,encoding,0.0757
159,1,network,20.3474
160,0,encoding,0.0426
160,1,network,17.9008
161,0,encoding,0.0739
161,1,network,19.9692
162,0,encoding,0.0722
162,1,network,25.8516
163,0,encoding,0.0332
163,1,network,20.8545
164,0,encoding,0.0688
164,1,network,21.0875
165,0,encoding,0.076
165,1,network,20.3246
166,0,encoding,0.0734
166,1,network,21.9851
167,0,encoding,0.0577
167,1,network,23.2604
168,0,encoding,0.0651
168,1,network,21.2039
169,0,encoding,0.0764
169,1,network,21.7971
170,0,encoding,0.0401
170,1,network,20.1528
171,0,encoding,0.081
171,1,network,21.0786
172,0,encoding,0.0415
172,1,network,21.3974
173,0,encoding,0.0558
173,1,network,20.3758
174,0,encoding,0.0766
174,1,network,20.9755
175,0,encoding,0.0503
175,1,network,23.335
176,0,encoding,0.0448
176,1,network,21.7381
177,0,encoding,0.0518
177,1,network,19.4978
178,0,encoding,0.0567
178,1,network,22.4026
179,0,encoding,0.0541
179,1,network,18.8164
180,0,encoding,0.0287
180,1,network,20.6298
181,0,encoding,0.0398
181,1,network,19.351
182,0,encoding,0.0482
182,1,network,17.1284
183,0,encoding,0.0642
183,1,network,19.9281
184,0,encoding,0.0795
184,1,network,22.0337
185,0,encoding,0.0413
185,1,network,19.4318
186,0,encoding,0.0425
186,1,network,21.0041
187,0,encoding,0.037
187,1,network,20.2096
188,0,encoding,0.056
188,1,network,23.5855
189,0,encoding,0.0351
189,1,network,19.4268
190,0,encoding,0.0407
190,1,network,18.7826
191,0,encoding,0.0246
191,1,network,20.3994
192,0,encoding,0.037
192,1,network,20.4862
193,0,encoding,0.0495
193,1,network,19.0863
194,0,encoding,0.046
194,1,network,19.9787
195,0,encoding,0.0576
195,1,network,22.692
196,0,encoding,0.0761
196,1,network,22.5446
197,0,encoding,0.0452
197,1,network,21.4592
198,0,encoding,0.0422
198,1,network,20.3282
199,0,encoding,0.0434
199,1,network,17.4365
200,0,encoding,0.0395
200,1,network,21.5237
201,0,encoding,0.0471
201,1,network,20.4912
202,0,encoding,0.0473
202,1,network,21.5512
203,0,encoding,0.0429
203,1,network,19.9492
204,0,encoding,0.0578
204,1,network,22.1406
205,0,encoding,0.0434
205,1,network,20.5563
206,0,encoding,0.0455
206,1,network,20.926
207,0,encoding,0.0703
207,1,network,20.8992
208,0,encoding,0.0514
208,1,network,21.314
209,0,encoding,0.0409
209,1,network,29.8206
210,0,encoding,0.0504
210,1,network,27.3436
211,0,encoding,0.0566
211,1,network,20.6409
212,0,encoding,0.0568
212,1,network,21.7647
213,0,encoding,0.0514
213,1,network,22.4796
214,0,encoding,0.0719
214,1,network,21.4712
215,0,encoding,0.0364
215,1,network,20.3324
216,0,encoding,0.0418
216,1,network,20.5387
217,0,encoding,0.097
217,1,network,19.4621
218,0,encoding,0.0538
218,1,network,20.3813
219,0,encoding,0.067
219,1,network,20.1691
220,0,encoding,0.0859
220,1,network,19.4658
221,0,encoding,0.0596
221,1,network,20.8038
222,0,encoding,0.0315
222,1,network,20.0506
223,0,encoding,0.0453
223,1,network,19.4049
224,0,encoding,0.0373
224,1,network,19.5823
225,0,encoding,0.0593
225,1,network,22.1011
226,0,encoding,0.0453
226,1,network,21.0973
227,0,encoding,0.0628
227,1,network,19.2786
228,0,encoding,0.0409
228,1,network,20.6607
229,0,encoding,0.0741
229,1,network,27.2148
230,0,encoding,0.0467
230,1,network,26.1037
231,0,encoding,0.0803
231,1,network,20.6249
232,0,encoding,0.0545
232,1,network,24.8337
