data_index,message_index,message,time_ms
0,0,encoding,0.3411
0,1,network,21.6958
1,0,encoding,0.3409
1,1,network,14.3037
2,0,encoding,0.3695
2,1,network,14.403
3,0,encoding,0.4619
3,1,network,15.5978
4,0,encoding,0.4803
4,1,network,18.2132
5,0,encoding,0.4602
5,1,network,14.5093
6,0,encoding,0.6925
6,1,network,17.26
7,0,encoding,0.6603
7,1,network,15.4182
8,0,encoding,0.6682
8,1,network,17.9299
9,0,encoding,0.9719
9,1,network,14.9265
10,0,encoding,0.9815
10,1,network,17.8861
11,0,encoding,1.0164
11,1,network,17.4283
12,0,encoding,1.6075
12,1,network,17.533
13,0,encoding,1.5916
13,1,network,16.7369
14,0,encoding,2.0889
14,1,network,18.6125
15,0,encoding,1.5588
15,1,network,18.6738
16,0,encoding,2.0526
16,1,network,17.1784
17,0,encoding,2.227
17,1,network,19.0706
18,0,encoding,2.6482
18,1,network,20.1805
19,0,encoding,2.8233
19,1,network,18.2529
20,0,encoding,2.5711
20,1,network,18.6932
21,0,encoding,2.334
21,1,network,17.9164
22,0,encoding,2.5706
22,1,network,20.5507
23,0,encoding,2.6551
23,1,network,19.4402
24,0,encoding,2.7006
24,1,network,21.6946
25,0,encoding,2.5757
25,1,network,22.1799
26,0,encoding,2.7709
26,1,network,31.4756
27,0,encoding,3.5361
27,1,network,21.9855
28,0,encoding,3.3462
28,1,network,19.2041
29,0,encoding,3.1367
29,1,network,19.8711
30,0,encoding,3.2727
30,1,network,18.7049
31,0,encoding,3.3023
31,1,network,19.253
32,0,encoding,3.0535
32,1,network,19.694
33,0,encoding,3.1775
33,1,network,24.6809
34,0,encoding,3.2859
34,1,network,20.2191
35,0,encoding,3.1462
35,1,network,21.7406
36,0,encoding,3.2987
36,1,network,24.9475
37,0,encoding,3.3929
37,1,network,22.1745
38,0,encoding,3.2239
38,1,network,19.8172
39,0,encoding,3.124
39,1,network,23.8775
40,0,encoding,3.2329
40,1,network,19.0876
41,0,encoding,2.8847
41,1,network,20.2289
42,0,encoding,2.9647
42,1,network,18.3034
43,0,encoding,2.8767
43,1,network,19.2442
44,0,encoding,2.7721
44,1,network,19.9221
45,0,encoding,2.8557
45,1,network,19.6962
46,0,encoding,2.8342
46,1,network,18.9259
47,0,encoding,2.4166
47,1,network,19.2333
48,0,encoding,2.7326
48,1,network,20.8885
49,0,encoding,2.7347
49,1,network,19.367
50,0,encoding,2.5681
50,1,network,21.8586
51,0,encoding,3.1369
51,1,network,22.2485
52,0,encoding,3.1788
52,1,network,19.8445
53,0,encoding,2.8628
53,1,network,18.6517
54,0,encoding,2.9829
54,1,network,18.1968
55,0,encoding,2.6103
55,1,network,18.4075
56,0,encoding,2.7332
56,1,network,19.1628
57,0,encoding,2.7413
57,1,network,20.2932
58,0,encoding,2.4172
58,1,network,18.8961
59,0,encoding,2.6313
59,1,network,19.7089
60,0,encoding,2.6249
60,1,network,17.3298
61,0,encoding,2.5316
61,1,network,19.9984
62,0,encoding,2.6002
62,1,network,19.6815
63,0,encoding,2.4542
63,1,network,18.6656
64,0,encoding,2.5267
64,1,network,25.9008
65,0,encoding,2.863
65,1,network,20.0692
66,0,encoding,2.8904
66,1,network,18.4238
67,0,encoding,2.757
67,1,network,20.5747
68,0,encoding,2.4779
68,1,network,20.2025
69,0,encoding,2.6711
69,1,network,19.6978
70,0,encoding,2.5111
70,1,network,21.7796
71,0,encoding,2.8169
71,1,network,18.627
72,0,encoding,2.7631
72,1,network,18.9518
73,0,encoding,2.8488
73,1,network,19.0387
74,0,encoding,2.5107
74,1,network,19.656
75,0,encoding,2.7499
75,1,network,18.9927
76,0,encoding,2.4825
76,1,network,20.0826
77,0,encoding,2.5564
77,1,network,21.4433
78,0,encoding,2.7829
78,1,network,17.2346
79,0,encoding,2.6872
79,1,network,17.1863
80,0,encoding,2.4133
80,1,network,19.578
81,0,encoding,2.5246
81,1,network,18.4832
82,0,encoding,2.7338
82,1,network,19.8928
83,0,encoding,2.7598
83,1,network,20.3994
84,0,encoding,2.8893
84,1,network,21.6649
85,0,encoding,2.7152
85,1,network,21.2293
86,0,encoding,2.7767
86,1,network,21.8462
87,0,encoding,2.9649
87,1,network,19.4352
88,0,encoding,2.7478
88,1,network,19.6431
89,0,encoding,2.9246
89,1,network,20.4501
90,0,encoding,2.7218
90,1,network,20.8086
91,0,encoding,2.9787
91,1,network,20.974
92,0,encoding,3.0998
92,1,network,19.1131
93,0,encoding,2.7914
93,1,network,20.2402
94,0,encoding,2.8122
94,1,network,19.2714
95,0,encoding,3.0497
95,1,network,20.3338
96,0,encoding,2.803
96,1,network,19.9993
97,0,encoding,2.7595
97,1,network,20.3755
98,0,encoding,2.8873
98,1,network,19.8575
99,0,encoding,2.7063
99,1,network,18.5977
100,0,encoding,2.6289
100,1,network,18.1151
101,0,encoding,2.7057
101,1,network,18.136
102,0,encoding,2.1521
102,1,network,19.1835
103,0,encoding,2.2208
103,1,network,18.9766
104,0,encoding,2.5066
104,1,network,18.4543
105,0,encoding,2.5032
105,1,network,18.8569
106,0,encoding,2.3562
106,1,network,19.234
107,0,encoding,2.5943
107,1,network,17.927
108,0,encoding,2.3184
108,1,network,25.4331
109,0,encoding,2.8794
109,1,network,20.4398
110,0,encoding,2.6075
110,1,network,19.3341
111,0,encoding,2.8771
111,1,network,19.1582
112,0,encoding,2.5361
112,1,network,18.6421
113,0,encoding,2.4923
113,1,network,21.4882
114,0,encoding,2.843
114,1,network,20.7243
115,0,encoding,2.9342
115,1,network,21.1323
116,0,encoding,2.7888
116,1,network,22.373
117,0,encoding,3.3182
117,1,network,21.6565
118,0,encoding,2.8302
118,1,network,20.2068
119,0,encoding,2.5506
119,1,network,20.5871
120,0,encoding,2.8224
120,1,network,19.0588
121,0,encoding,2.8177
121,1,network,25.0021
122,0,encoding,3.0143
122,1,network,18.5381
123,0,encoding,2.615
123,1,network,19.8639
124,0,encoding,2.7335
124,1,network,22.6368
125,0,encoding,3.0559
125,1,network,21.9678
126,0,encoding,2.9995
126,1,network,19.9989
127,0,encoding,2.801
127,1,network,19.8476
128,0,encoding,2.9345
128,1,network,22.1153
129,0,encoding,2.687
129,1,network,19.6519
130,0,encoding,2.7638
130,1,network,19.7231
131,0,encoding,2.7974
131,1,network,19.9895
132,0,encoding,2.8183
132,1,network,18.6563
133,0,encoding,2.6648
133,1,network,20.4778
134,0,encoding,2.6608
134,1,network,18.2697
135,0,encoding,2.6718
135,1,network,21.8952
136,0,encoding,2.7703
136,1,network,22.1252
137,0,encoding,2.8974
137,1,network,20.0706
138,0,encoding,3.0728
138,1,network,19.2084
139,0,encoding,2.6931
139,1,network,20.8274
140,0,encoding,2.7283
140,1,network,18.3899
141,0,encoding,2.5913
141,1,network,19.4073
142,0,encoding,2.6395
142,1,network,17.6639
143,0,encoding,2.5029
143,1,network,18.1794
144,0,encoding,2.4155
