data_index,message_index,message,time_ms
0,0,encoding,0.0133
0,1,network,78.1439
1,0,encoding,0.0164
1,1,network,120.1688
2,0,encoding,0.0475
2,1,network,130.5115
3,0,encoding,0.0793
3,1,network,107.2554
4,0,encoding,0.0833
4,1,network,116.825
5,0,encoding,0.0779
5,1,network,117.2505
6,0,encoding,0.0711
6,1,network,125.366
7,0,encoding,0.0654
7,1,network,104.4916
8,0,encoding,0.067
8,1,network,121.7071
9,0,encoding,0.0732
9,1,network,110.9756
10,0,encoding,0.0667
10,1,network,106.2138
11,0,encoding,0.077
11,1,network,173.5728
12,0,encoding,0.0884
12,1,network,122.097
13,0,encoding,0.0649
13,1,network,131.5391
14,0,encoding,0.0738
14,1,network,167.5377
15,0,encoding,0.0798
15,1,network,140.3889
16,0,encoding,0.0811
16,1,network,113.6169
17,0,encoding,0.0742
17,1,network,130.8118
18,0,encoding,0.0727
18,1,network,97.8708
19,0,encoding,0.0651
19,1,network,166.3388
20,0,encoding,0.0784
20,1,network,139.0745
21,0,encoding,0.0726
21,1,network,152.121
22,0,encoding,0.0595
22,1,network,168.1614
23,0,encoding,0.0812
23,1,network,158.241
24,0,encoding,0.0569
24,1,network,141.5766
25,0,encoding,0.0758
25,1,network,129.81
26,0,encoding,0.078
26,1,network,103.9538
27,0,encoding,0.0713
27,1,network,172.2278
28,0,encoding,0.0804
28,1,network,112.6739
29,0,encoding,0.021
29,1,network,120.5579
30,0,encoding,0.028
30,1,network,157.5282
31,0,encoding,0.0259
31,1,network,127.5633
32,0,encoding,0.0205
32,1,network,130.0257
33,0,encoding,0.0264
33,1,network,148.359
34,0,encoding,0.0234
34,1,network,123.1612
35,0,encoding,0.026
35,1,network,119.3679
36,0,encoding,0.0242
36,1,network,179.7266
37,0,encoding,0.0273
37,1,network,125.5255
38,0,encoding,0.0218
38,1,network,110.5426
39,0,encoding,0.0283
39,1,network,130.036
40,0,encoding,0.028
40,1,network,96.0309
41,0,encoding,0.0288
41,1,network,177.4639
42,0,encoding,0.0229
42,1,network,147.6224
43,0,encoding,0.0252
43,1,network,153.5332
44,0,encoding,0.0289
44,1,network,148.5902
45,0,encoding,0.0274
45,1,network,150.4116
46,0,encoding,0.0288
46,1,network,177.9756
47,0,encoding,0.0252
47,1,network,126.6777
48,0,encoding,0.0321
48,1,network,114.0854
49,0,encoding,0.0255
49,1,network,169.7587
50,0,encoding,0.0313
50,1,network,120.4733
51,0,encoding,0.0225
51,1,network,128.2836
52,0,encoding,0.0202
52,1,network,188.8509
53,0,encoding,0.0253
53,1,network,115.8469
54,0,encoding,0.0229
54,1,network,117.6057
55,0,encoding,0.028
55,1,network,133.2442
56,0,encoding,0.0263
56,1,network,154.3679
57,0,encoding,0.0251
57,1,network,121.3579
58,0,encoding,0.0458
58,1,network,123.9261
59,0,encoding,0.0379
59,1,network,143.216
60,0,encoding,0.0448
60,1,network,138.0865
61,0,encoding,0.0414
61,1,network,127.9678
62,0,encoding,0.0409
62,1,network,100.679
63,0,encoding,0.0421
63,1,network,105.5989
64,0,encoding,0.031
64,1,network,131.0553
65,0,encoding,0.0244
65,1,network,128.1961
66,0,encoding,0.0179
66,1,network,107.3198
67,0,encoding,0.0284
67,1,network,116.7351
68,0,encoding,0.0204
68,1,network,133.487
69,0,encoding,0.0302
69,1,network,174.6369
70,0,encoding,0.0238
70,1,network,120.1282
71,0,encoding,0.0253
71,1,network,135.9388
72,0,encoding,0.0271
72,1,network,181.175
73,0,encoding,0.0243
73,1,network,119.0787
74,0,encoding,0.0222
74,1,network,136.9999
75,0,encoding,0.0346
75,1,network,127.9994
76,0,encoding,0.0216
76,1,network,158.2414
77,0,encoding,0.023
77,1,network,140.2851
78,0,encoding,0.0209
78,1,network,115.2874
79,0,encoding,0.0329
79,1,network,121.3694
80,0,encoding,0.0177
80,1,network,137.8623
81,0,encoding,0.0302
81,1,network,114.8215
82,0,encoding,0.0253
82,1,network,131.1097
83,0,encoding,0.0277
83,1,network,136.4124
84,0,encoding,0.0238
84,1,network,172.4766
85,0,encoding,0.024
85,1,network,123.0668
86,0,encoding,0.0449
86,1,network,130.5534
87,0,encoding,0.0235
87,1,network,119.4515
88,0,encoding,0.0297
88,1,network,116.7758
89,0,encoding,0.0259
89,1,network,172.2579
90,0,encoding,0.0306
90,1,network,130.9301
91,0,encoding,0.0312
91,1,network,109.9929
92,0,encoding,0.0298
92,1,network,126.4672
93,0,encoding,0.0203
93,1,network,116.6571
94,0,encoding,0.0234
94,1,network,120.897
95,0,encoding,0.0212
95,1,network,138.128
96,0,encoding,0.029
96,1,network,123.2028
97,0,encoding,0.0265
97,1,network,170.2492
98,0,encoding,0.0294
98,1,network,113.2858
99,0,encoding,0.0251
99,1,network,118.3512
100,0,encoding,0.0247
100,1,network,135.502
101,0,encoding,0.0185
101,1,network,108.7008
102,0,encoding,0.0231
102,1,network,127.4388
103,0,encoding,0.0112
103,1,network,113.4282
104,0,encoding,0.023
104,1,network,131.98
105,0,encoding,0.0399
105,1,network,173.0414
106,0,encoding,0.0241
106,1,network,127.9742
107,0,encoding,0.0249
107,1,network,102.3051
108,0,encoding,0.0335
108,1,network,110.6517
109,0,encoding,0.037
109,1,network,136.1484
110,0,encoding,0.0345
110,1,network,111.1864
111,0,encoding,0.0402
111,1,network,130.733
112,0,encoding,0.0272
112,1,network,174.0045
113,0,encoding,0.038
113,1,network,114.5668
114,0,encoding,0.0381
114,1,network,151.3185
115,0,encoding,0.0427
115,1,network,117.0018
116,0,encoding,0.0365
116,1,network,125.6885
117,0,encoding,0.0423
117,1,network,104.1509
118,0,encoding,0.034
118,1,network,151.5185
119,0,encoding,0.0327
119,1,network,111.8306
120,0,encoding,0.0312
120,1,network,121.3033
121,0,encoding,0.0294
121,1,network,147.3354
122,0,encoding,0.0403
122,1,network,112.6112
123,0,encoding,0.0433
123,1,network,120.96
124,0,encoding,0.0462
124,1,network,116.9283
125,0,encoding,0.0393
125,1,network,114.1733
126,0,encoding,0.04
126,1,network,141.4693
127,0,encoding,0.0378
127,1,network,106.5179
128,0,encoding,0.0257
128,1,network,141.7629
129,0,encoding,0.0267
129,1,network,96.5097
130,0,encoding,0.0328
130,1,network,106.6007
131,0,encoding,0.0271
131,1,network,114.1439
132,0,encoding,0.0354
132,1,network,139.0242
133,0,encoding,0.0419
133,1,network,105.6212
134,0,encoding,0.041
134,1,network,94.1016
135,0,encoding,0.0378
