data_index,message_index,message,time_ms
0,0,encoding,0.3055
0,1,network,37.2678
1,0,encoding,0.3453
1,1,network,32.7815
2,0,encoding,0.4278
2,1,network,33.0921
3,0,encoding,0.6243
3,1,network,32.8761
4,0,encoding,1.463
4,1,network,31.6212
5,0,encoding,0.9051
5,1,network,33.3228
6,0,encoding,2.4125
6,1,network,30.8529
7,0,encoding,2.9247
7,1,network,30.2515
8,0,encoding,3.668
8,1,network,29.5144
9,0,encoding,4.0763
9,1,network,29.1848
10,0,encoding,4.4977
10,1,network,28.4964
11,0,encoding,3.8506
11,1,network,28.68
12,0,encoding,1.9562
12,1,network,31.365
13,0,encoding,1.9599
13,1,network,31.4528
14,0,encoding,4.1626
14,1,network,29.2651
15,0,encoding,4.0764
15,1,network,28.9912
16,0,encoding,3.0746
16,1,network,29.8874
17,0,encoding,3.9738
17,1,network,29.0923
18,0,encoding,3.5837
18,1,network,29.4477
19,0,encoding,3.7971
19,1,network,29.3903
20,0,encoding,3.7018
20,1,network,29.3594
21,0,encoding,3.8152
21,1,network,29.1537
22,0,encoding,3.5482
22,1,network,29.8335
23,0,encoding,3.6519
23,1,network,29.2286
24,0,encoding,3.8569
24,1,network,29.1932
25,0,encoding,3.8727
25,1,network,29.2278
26,0,encoding,3.8425
26,1,network,29.4809
27,0,encoding,3.8385
27,1,network,28.8477
28,0,encoding,2.9495
28,1,network,30.3775
29,0,encoding,3.7433
29,1,network,29.4256
30,0,encoding,3.2792
30,1,network,29.8214
31,0,encoding,3.8315
31,1,network,29.5837
32,0,encoding,4.1285
32,1,network,28.8879
33,0,encoding,3.8458
33,1,network,29.0473
34,0,encoding,3.7061
34,1,network,29.4169
35,0,encoding,3.9096
35,1,network,28.9908
36,0,encoding,3.5123
36,1,network,29.6894
37,0,encoding,3.7802
37,1,network,29.1973
38,0,encoding,4.0287
38,1,network,29.1443
39,0,encoding,3.4513
39,1,network,29.5547
40,0,encoding,3.8445
40,1,network,29.2483
41,0,encoding,3.6882
41,1,network,29.4288
42,0,encoding,3.9365
42,1,network,29.3688
43,0,encoding,3.9026
43,1,network,29.0003
44,0,encoding,4.1748
44,1,network,29.2608
45,0,encoding,4.0772
45,1,network,29.0014
46,0,encoding,4.4413
46,1,network,28.2217
47,0,encoding,3.8296
47,1,network,29.3574
48,0,encoding,4.0384
48,1,network,28.8965
49,0,encoding,3.8229
49,1,network,29.3591
50,0,encoding,3.8287
50,1,network,29.1029
51,0,encoding,3.8674
51,1,network,29.3161
52,0,encoding,3.94
52,1,network,29.1466
53,0,encoding,3.8583
53,1,network,29.3032
54,0,encoding,4.089
54,1,network,29.5617
55,0,encoding,3.8719
55,1,network,28.8796
56,0,encoding,4.1087
56,1,network,28.8791
57,0,encoding,3.9018
57,1,network,30.166
58,0,encoding,4.411
58,1,network,27.5677
59,0,encoding,4.4127
59,1,network,28.9926
60,0,encoding,3.9803
60,1,network,29.0661
61,0,encoding,4.2064
61,1,network,29.5519
62,0,encoding,2.9057
62,1,network,29.3329
63,0,encoding,3.9814
63,1,network,28.8879
64,0,encoding,3.2243
64,1,network,30.0427
65,0,encoding,3.9055
65,1,network,29.0492
66,0,encoding,3.1354
66,1,network,30.024
67,0,encoding,3.7041
67,1,network,29.5197
68,0,encoding,3.7035
68,1,network,29.3965
69,0,encoding,3.9655
69,1,network,29.1427
70,0,encoding,3.8878
70,1,network,29.1829
71,0,encoding,3.8509
71,1,network,29.2708
72,0,encoding,3.7947
72,1,network,29.2715
73,0,encoding,3.9658
73,1,network,29.3726
74,0,encoding,4.0327
74,1,network,29.2624
75,0,encoding,4.3124
75,1,network,28.4425
