data_index,message_index,message,time_ms
0,0,encoding,0.0049
0,1,network,11.3325
1,0,encoding,0.0081
1,1,network,19.9018
2,0,encoding,0.0161
2,1,network,10.479
3,0,encoding,0.0137
3,1,network,8.7002
4,0,encoding,0.0172
4,1,network,13.0072
5,0,encoding,0.0273
5,1,network,11.146
6,0,encoding,0.0561
6,1,network,18.9608
7,0,encoding,0.0357
7,1,network,19.4696
8,0,encoding,0.0976
8,1,network,17.3921
9,0,encoding,0.0877
9,1,network,18.3002
10,0,encoding,0.1196
10,1,network,18.7665
11,0,encoding,0.084
11,1,network,19.8101
12,0,encoding,0.1076
12,1,network,19.221
13,0,encoding,0.1011
13,1,network,18.5333
14,0,encoding,0.0975
14,1,network,19.423
15,0,encoding,0.0857
15,1,network,19.499
16,0,encoding,0.1095
16,1,network,24.1777
17,0,encoding,0.091
17,1,network,19.3735
18,0,encoding,0.0828
18,1,network,18.1525
19,0,encoding,0.0969
19,1,network,22
20,0,encoding,0.0868
20,1,network,19.5397
21,0,encoding,0.0846
21,1,network,21.1206
22,0,encoding,0.1181
22,1,network,18.2123
23,0,encoding,0.0825
23,1,network,18.9365
24,0,encoding,0.0928
24,1,network,20.5585
25,0,encoding,0.036
25,1,network,21.3761
26,0,encoding,0.0922
26,1,network,19.7829
27,0,encoding,0.1269
27,1,network,17.505
28,0,encoding,0.0887
28,1,network,20.6288
29,0,encoding,0.0799
29,1,network,21.148
30,0,encoding,0.0289
30,1,network,19.1326
31,0,encoding,0.0331
31,1,network,23.2946
32,0,encoding,0.0485
32,1,network,22.707
33,0,encoding,0.0336
33,1,network,20.1085
34,0,encoding,0.0341
34,1,network,19.1214
35,0,encoding,0.0381
35,1,network,22.0619
36,0,encoding,0.0329
36,1,network,19.431
37,0,encoding,0.033
37,1,network,19.2218
38,0,encoding,0.0333
38,1,network,19.2654
39,0,encoding,0.034
39,1,network,19.0834
40,0,encoding,0.03
40,1,network,18.5389
41,0,encoding,0.0331
41,1,network,18.0585
42,0,encoding,0.0302
42,1,network,20.6399
43,0,encoding,0.0336
43,1,network,18.9808
44,0,encoding,0.0279
44,1,network,21.3578
45,0,encoding,0.0331
45,1,network,20.5195
46,0,encoding,0.0337
46,1,network,22.8973
47,0,encoding,0.0379
47,1,network,20.3998
48,0,encoding,0.0333
48,1,network,18.064
49,0,encoding,0.0327
49,1,network,19.9956
50,0,encoding,0.0327
50,1,network,19.1995
51,0,encoding,0.0364
51,1,network,19.9527
52,0,encoding,0.029
52,1,network,26.5126
53,0,encoding,0.0289
53,1,network,19.4085
54,0,encoding,0.0284
54,1,network,18.4859
55,0,encoding,0.0389
55,1,network,18.2778
56,0,encoding,0.0371
56,1,network,19.5028
57,0,encoding,0.05
57,1,network,20.0989
58,0,encoding,0.0378
58,1,network,19.4549
59,0,encoding,0.034
59,1,network,20.0889
60,0,encoding,0.0345
60,1,network,19.7605
61,0,encoding,0.034
61,1,network,19.636
62,0,encoding,0.0443
62,1,network,20.2022
63,0,encoding,0.0335
63,1,network,17.216
64,0,encoding,0.0413
64,1,network,17.3248
65,0,encoding,0.0687
65,1,network,20.7129
66,0,encoding,0.0297
66,1,network,21.8359
67,0,encoding,0.0373
67,1,network,18.0981
68,0,encoding,0.0326
68,1,network,20.1187
69,0,encoding,0.0342
69,1,network,19.887
70,0,encoding,0.0377
70,1,network,21.0147
71,0,encoding,0.034
71,1,network,19.7477
72,0,encoding,0.0398
72,1,network,20.9918
73,0,encoding,0.0379
73,1,network,18.2293
74,0,encoding,0.0316
74,1,network,14.8209
75,0,encoding,0.0399
75,1,network,18.106
76,0,encoding,0.03
76,1,network,18.2837
77,0,encoding,0.0307
77,1,network,17.0897
78,0,encoding,0.0223
78,1,network,15.8342
79,0,encoding,0.0237
79,1,network,18.1682
80,0,encoding,0.0253
80,1,network,17.041
81,0,encoding,0.032
81,1,network,22.377
82,0,encoding,0.0441
82,1,network,19.739
83,0,encoding,0.033
83,1,network,13.2556
84,0,encoding,0.0439
84,1,network,21.7643
85,0,encoding,0.0337
85,1,network,20.0524
86,0,encoding,0.0478
86,1,network,21.7303
87,0,encoding,0.034
87,1,network,16.7974
88,0,encoding,0.0339
88,1,network,61.1251
89,0,encoding,0.0254
89,1,network,15.4658
90,0,encoding,0.0275
90,1,network,19.2309
91,0,encoding,0.0274
91,1,network,18.8345
92,0,encoding,0.0293
92,1,network,21.8117
93,0,encoding,0.0325
93,1,network,20.3045
94,0,encoding,0.0352
94,1,network,18.9974
95,0,encoding,0.047
95,1,network,21.6379
96,0,encoding,0.0311
96,1,network,16.8725
97,0,encoding,0.0351
97,1,network,18.9879
98,0,encoding,0.0385
98,1,network,20.1441
99,0,encoding,0.0392
99,1,network,19.281
100,0,encoding,0.0569
100,1,network,18.4255
101,0,encoding,0.0465
101,1,network,19.9705
102,0,encoding,0.0457
102,1,network,20.1082
103,0,encoding,0.0378
103,1,network,19.1196
104,0,encoding,0.0359
104,1,network,18.5114
105,0,encoding,0.0247
105,1,network,24.0011
106,0,encoding,0.0338
106,1,network,19.7916
107,0,encoding,0.0493
107,1,network,20.1726
108,0,encoding,0.0269
108,1,network,19.4466
109,0,encoding,0.0334
109,1,network,19.2717
110,0,encoding,0.0333
110,1,network,20.6429
111,0,encoding,0.0383
111,1,network,19.9772
112,0,encoding,0.0395
112,1,network,20.098
113,0,encoding,0.0285
113,1,network,19.3915
114,0,encoding,0.0393
114,1,network,19.5018
115,0,encoding,0.054
115,1,network,22.1899
116,0,encoding,0.0387
116,1,network,20.2089
117,0,encoding,0.0335
117,1,network,19.1064
118,0,encoding,0.029
118,1,network,18.7029
119,0,encoding,0.0268
119,1,network,18.6957
120,0,encoding,0.0373
120,1,network,22.6595
121,0,encoding,0.0337
121,1,network,18.2755
122,0,encoding,0.0364
122,1,network,19.5381
123,0,encoding,0.0285
123,1,network,18.17
124,0,encoding,0.0438
124,1,network,32.0518
125,0,encoding,0.0327
125,1,network,17.9725
126,0,encoding,0.0469
126,1,network,21.7107
127,0,encoding,0.0386
127,1,network,18.35
128,0,encoding,0.0445
128,1,network,19.5962
129,0,encoding,0.0484
129,1,network,18.0204
130,0,encoding,0.0288
130,1,network,19.4981
131,0,encoding,0.0453
131,1,network,20.7304
132,0,encoding,0.0403
132,1,network,19.5598
133,0,encoding,0.0334
133,1,network,1193.9694
134,0,encoding,0.0353
134,1,network,20.4514
135,0,encoding,0.039
135,1,network,20.8137
136,0,encoding,0.0483
136,1,network,18.657
137,0,encoding,0.0591
137,1,network,21.8516
138,0,encoding,0.028
138,1,network,25.6224
139,0,encoding,0.0579
139,1,network,19.1325
140,0,encoding,0.0329
140,1,network,18.9127
