data_index,message_index,message,time_ms
0,0,encoding,0.0915
0,1,network,32.9933
1,0,encoding,0.1063
1,1,network,33.2327
2,0,encoding,0.1291
2,1,network,33.2855
3,0,encoding,0.1812
3,1,network,33.0087
4,0,encoding,0.1849
4,1,network,33.342
5,0,encoding,0.2636
5,1,network,33.8766
6,0,encoding,0.7374
6,1,network,32.5658
7,0,encoding,0.9046
7,1,network,32.4383
8,0,encoding,1.1898
8,1,network,31.889
9,0,encoding,1.1554
9,1,network,32.2726
10,0,encoding,1.3202
10,1,network,31.8501
11,0,encoding,1.7846
11,1,network,31.3659
12,0,encoding,1.7738
12,1,network,31.076
13,0,encoding,1.8778
13,1,network,31.1785
14,0,encoding,1.7257
14,1,network,31.4733
15,0,encoding,1.8599
15,1,network,30.727
16,0,encoding,1.4225
16,1,network,32.0372
17,0,encoding,1.6618
17,1,network,31.0345
18,0,encoding,1.8191
18,1,network,31.5013
19,0,encoding,1.2223
19,1,network,31.6121
20,0,encoding,1.3169
20,1,network,31.7105
21,0,encoding,1.3172
21,1,network,32.1976
22,0,encoding,1.7961
22,1,network,30.8827
23,0,encoding,1.195
23,1,network,32.3344
24,0,encoding,1.8781
24,1,network,30.7252
25,0,encoding,1.1706
25,1,network,32.4561
26,0,encoding,1.2218
26,1,network,31.342
27,0,encoding,1.4708
27,1,network,31.6622
28,0,encoding,1.2396
28,1,network,32.2934
29,0,encoding,1.8838
29,1,network,30.9236
30,0,encoding,1.2394
30,1,network,31.9937
31,0,encoding,1.9662
31,1,network,30.6463
32,0,encoding,1.269
32,1,network,32.172
33,0,encoding,1.8759
33,1,network,31.066
34,0,encoding,1.1708
34,1,network,31.7605
35,0,encoding,1.2685
35,1,network,32.1693
36,0,encoding,1.7638
36,1,network,31.2409
37,0,encoding,1.8205
37,1,network,31.2276
38,0,encoding,1.8337
38,1,network,31.248
39,0,encoding,0.618
39,1,network,32.489
40,0,encoding,1.9001
40,1,network,30.7083
41,0,encoding,1.1846
41,1,network,32.1896
42,0,encoding,1.3008
42,1,network,31.4967
43,0,encoding,1.305
43,1,network,31.7715
44,0,encoding,1.1982
44,1,network,32.406
45,0,encoding,1.9164
45,1,network,31.2896
46,0,encoding,2.37
46,1,network,30.4145
47,0,encoding,1.3691
47,1,network,31.2843
48,0,encoding,0.6136
48,1,network,33.013
49,0,encoding,1.5425
49,1,network,31.9559
50,0,encoding,1.7616
50,1,network,30.8732
51,0,encoding,1.7656
51,1,network,31.2359
52,0,encoding,1.8644
52,1,network,30.7323
53,0,encoding,1.3607
53,1,network,32.1936
54,0,encoding,1.7512
54,1,network,31.2401
55,0,encoding,1.2918
55,1,network,31.7962
56,0,encoding,1.8582
56,1,network,31.2733
57,0,encoding,1.7881
57,1,network,30.7919
58,0,encoding,1.2612
58,1,network,32.336
59,0,encoding,1.7823
59,1,network,31.039
60,0,encoding,2.0413
60,1,network,31.0347
61,0,encoding,1.9675
61,1,network,30.9839
62,0,encoding,1.6783
62,1,network,31.3939
63,0,encoding,1.6768
63,1,network,31.4611
64,0,encoding,1.262
64,1,network,31.5966
65,0,encoding,1.2012
65,1,network,31.8856
66,0,encoding,1.6254
66,1,network,31.5386
67,0,encoding,1.9973
67,1,network,30.9876
68,0,encoding,1.8158
68,1,network,31.2995
69,0,encoding,1.8757
69,1,network,30.9751
70,0,encoding,1.9023
70,1,network,31.2052
71,0,encoding,0.6468
71,1,network,32.5244
72,0,encoding,1.7623
72,1,network,30.9551
73,0,encoding,1.2219
73,1,network,32.1114
74,0,encoding,1.2233
74,1,network,31.7748
75,0,encoding,1.9092
75,1,network,31.4882
76,0,encoding,1.9147
76,1,network,31.009
77,0,encoding,1.7672
77,1,network,31.289
78,0,encoding,1.2391
78,1,network,31.642
79,0,encoding,1.7693
79,1,network,31.2523
80,0,encoding,1.6053
80,1,network,31.5215
81,0,encoding,1.5812
81,1,network,31.5218
82,0,encoding,1.8026
82,1,network,31.3256
83,0,encoding,1.7638
83,1,network,31.2106
84,0,encoding,1.7862
84,1,network,30.8664
85,0,encoding,1.2255
85,1,network,32.0816
86,0,encoding,1.9424
86,1,network,31.3668
87,0,encoding,1.8296
87,1,network,30.9598
88,0,encoding,1.8367
88,1,network,31.3661
89,0,encoding,1.4398
89,1,network,31.6916
90,0,encoding,1.894
90,1,network,31.0458
91,0,encoding,2.2217
91,1,network,30.336
92,0,encoding,1.2957
92,1,network,32.2574
93,0,encoding,1.8491
93,1,network,31.0781
94,0,encoding,1.5191
94,1,network,31.7606
95,0,encoding,1.2645
95,1,network,31.7812
96,0,encoding,1.7752
96,1,network,31.2891
97,0,encoding,1.3024
97,1,network,31.3538
98,0,encoding,1.1869
98,1,network,32.2851
99,0,encoding,1.7933
99,1,network,31.0831
100,0,encoding,1.2287
100,1,network,31.9449
101,0,encoding,1.3006
101,1,network,31.5465
102,0,encoding,1.2379
102,1,network,32.207
103,0,encoding,1.3325
103,1,network,31.7427
104,0,encoding,1.8247
104,1,network,31.1303
105,0,encoding,1.767
105,1,network,31.5263
106,0,encoding,1.8015
106,1,network,29.7623
107,0,encoding,1.3838
107,1,network,31.2365
108,0,encoding,1.225
108,1,network,32.3243
109,0,encoding,1.8028
109,1,network,31.562
110,0,encoding,0.6806
110,1,network,32.2497
111,0,encoding,1.8458
111,1,network,30.7789
112,0,encoding,1.2815
112,1,network,32.092
113,0,encoding,1.3281
113,1,network,31.4903
114,0,encoding,1.2679
114,1,network,32.1937
115,0,encoding,1.8315
115,1,network,31.1003
116,0,encoding,1.777
116,1,network,30.896
117,0,encoding,1.1747
117,1,network,32.3006
118,0,encoding,1.8429
118,1,network,31.3521
119,0,encoding,1.7756
119,1,network,31.2168
120,0,encoding,1.8225
120,1,network,31.1595
121,0,encoding,2.1212
121,1,network,30.8891
122,0,encoding,1.9193
122,1,network,31.3291
123,0,encoding,1.8657
123,1,network,30.6359
124,0,encoding,1.3397
124,1,network,31.9888
125,0,encoding,1.7901
125,1,network,30.9537
126,0,encoding,1.1694
126,1,network,32.2931
127,0,encoding,1.8201
127,1,network,30.6972
128,0,encoding,1.1859
128,1,network,32.5068
129,0,encoding,2.0335
129,1,network,30.4482
130,0,encoding,1.801
130,1,network,31.2665
131,0,encoding,1.1552
131,1,network,32.33
132,0,encoding,1.8071
132,1,network,31.2943
133,0,encoding,1.8897
133,1,network,30.9327
134,0,encoding,1.8093
134,1,network,30.966
135,0,encoding,1.7855
135,1,network,31.5307
136,0,encoding,2.2972
136,1,network,30.7816
137,0,encoding,1.7928
137,1,network,31.194
138,0,encoding,1.9487
138,1,network,30.9527
139,0,encoding,1.1586
139,1,network,32.3601
140,0,encoding,1.7825
140,1,network,30.6777
141,0,encoding,1.7879
141,1,network,31.4266
142,0,encoding,0.7288
142,1,network,32.2938
143,0,encoding,1.8827
143,1,network,30.8082
144,0,encoding,1.1794
144,1,network,32.3043
145,0,encoding,1.1981
145,1,network,31.5006
146,0,encoding,1.6564
146,1,network,31.4602
147,0,encoding,1.2566
147,1,network,32.1494
148,0,encoding,1.7914
148,1,network,31.9628
149,0,encoding,0.8807
149,1,network,31.6146
150,0,encoding,1.9308
150,1,network,30.8374
151,0,encoding,1.3776
151,1,network,31.9016
152,0,encoding,1.5353
152,1,network,31.1348
153,0,encoding,1.2804
153,1,network,31.9225
154,0,encoding,1.2865
154,1,network,32.0496
155,0,encoding,1.8706
155,1,network,30.8741
156,0,encoding,1.308
156,1,network,32.127
157,0,encoding,1.7997
157,1,network,31.2817
158,0,encoding,0.6442
158,1,network,33.2301
159,0,encoding,1.6409
159,1,network,30.2333
160,0,encoding,1.2665
160,1,network,32.1759
161,0,encoding,1.3451
161,1,network,31.7889
162,0,encoding,1.7876
162,1,network,31.401
163,0,encoding,1.7912
163,1,network,30.7528
164,0,encoding,1.835
164,1,network,31.0103
165,0,encoding,1.169
165,1,network,32.1925
166,0,encoding,2.2082
166,1,network,30.3879
167,0,encoding,1.1898
167,1,network,32.2321
168,0,encoding,1.9067
168,1,network,31.0056
169,0,encoding,1.7722
169,1,network,31.7178
170,0,encoding,1.8974
170,1,network,30.6248
171,0,encoding,1.7951
171,1,network,30.763
172,0,encoding,1.1859
172,1,network,32.3463
173,0,encoding,1.7963
173,1,network,31.0691
174,0,encoding,0.6162
174,1,network,32.6908
175,0,encoding,1.8417
175,1,network,30.7114
176,0,encoding,1.529
176,1,network,31.8531
177,0,encoding,1.2345
177,1,network,31.9783
178,0,encoding,1.774
178,1,network,31.4641
179,0,encoding,1.8201
179,1,network,31.0656
180,0,encoding,1.7638
180,1,network,31.7938
181,0,encoding,0.8527
181,1,network,31.7485
182,0,encoding,1.7875
182,1,network,30.8491
183,0,encoding,1.2561
183,1,network,32.4112
184,0,encoding,1.2132
184,1,network,31.3096
185,0,encoding,1.4033
185,1,network,31.634
186,0,encoding,1.3115
186,1,network,32.2266
187,0,encoding,1.7882
187,1,network,31.5778
188,0,encoding,1.8097
188,1,network,30.9456
189,0,encoding,1.8069
189,1,network,30.9223
190,0,encoding,1.1791
190,1,network,32.355
191,0,encoding,1.6764
191,1,network,31.1135
192,0,encoding,1.196
192,1,network,32.3714
193,0,encoding,1.809
193,1,network,31.0705
194,0,encoding,1.7449
194,1,network,31.3387
195,0,encoding,1.8703
195,1,network,31.2752
196,0,encoding,1.9181
196,1,network,30.4871
197,0,encoding,1.1568
197,1,network,32.3152
198,0,encoding,1.8006
198,1,network,30.6757
199,0,encoding,1.0821
199,1,network,32.7716
200,0,encoding,1.2032
200,1,network,31.3442
201,0,encoding,1.152
201,1,network,31.9928
202,0,encoding,1.1811
202,1,network,32.3351
203,0,encoding,1.7877
203,1,network,30.864
204,0,encoding,1.2108
204,1,network,32.3257
205,0,encoding,1.7871
205,1,network,31.3053
206,0,encoding,1.2594
206,1,network,31.7028
207,0,encoding,1.9279
207,1,network,31.1959
208,0,encoding,1.7365
208,1,network,31.4391
209,0,encoding,1.7701
209,1,network,31.1021
210,0,encoding,1.7294
210,1,network,31.5567
211,0,encoding,2.2091
211,1,network,30.4321
212,0,encoding,1.7676
212,1,network,31.3779
213,0,encoding,0.659
213,1,network,32.3328
214,0,encoding,1.7841
214,1,network,30.761
215,0,encoding,0.6286
215,1,network,33.072
216,0,encoding,1.2596
216,1,network,31.5632
217,0,encoding,1.4081
217,1,network,31.6578
218,0,encoding,1.2821
218,1,network,32.1634
219,0,encoding,1.8071
