data_index,message_index,message,time_ms
0,0,encoding,0.0952
0,1,network,268.6641
1,0,encoding,1.9849
1,1,network,264.6165
2,0,encoding,1.803
2,1,network,264.5373
3,0,encoding,1.7434
3,1,network,264.7587
4,0,encoding,1.7635
4,1,network,264.8531
5,0,encoding,1.7329
5,1,network,264.7391
6,0,encoding,1.7915
6,1,network,264.7805
7,0,encoding,1.765
7,1,network,264.7066
8,0,encoding,1.8156
8,1,network,264.6917
9,0,encoding,1.7688
9,1,network,264.7983
10,0,encoding,1.775
10,1,network,264.6971
11,0,encoding,1.7488
11,1,network,264.7474
12,0,encoding,1.7468
12,1,network,264.7953
13,0,encoding,1.7497
13,1,network,264.7904
14,0,encoding,1.7727
14,1,network,264.8069
15,0,encoding,1.7745
15,1,network,264.7071
16,0,encoding,1.9663
16,1,network,264.774
17,0,encoding,1.7827
17,1,network,264.5494
18,0,encoding,1.8092
18,1,network,264.6814
19,0,encoding,1.7731
19,1,network,264.8305
20,0,encoding,1.7782
20,1,network,264.5959
21,0,encoding,1.7781
21,1,network,264.7724
22,0,encoding,1.8545
22,1,network,264.6772
23,0,encoding,1.735
23,1,network,264.7575
24,0,encoding,1.7532
24,1,network,264.7639
25,0,encoding,1.774
25,1,network,264.7278
26,0,encoding,1.738
26,1,network,264.9614
27,0,encoding,1.7242
27,1,network,264.7049
28,0,encoding,1.8141
28,1,network,264.6724
29,0,encoding,1.7975
29,1,network,264.6954
30,0,encoding,1.7665
30,1,network,264.7447
31,0,encoding,1.9296
31,1,network,297.9288
32,0,encoding,1.7891
32,1,network,264.7373
33,0,encoding,1.7855
33,1,network,264.8189
34,0,encoding,1.8147
34,1,network,264.7097
35,0,encoding,1.7829
35,1,network,264.6819
36,0,encoding,1.7779
36,1,network,264.8164
37,0,encoding,1.8128
37,1,network,264.6899
38,0,encoding,1.7704
38,1,network,264.8672
39,0,encoding,1.7943
39,1,network,264.6089
40,0,encoding,1.8459
40,1,network,264.8873
41,0,encoding,1.7501
41,1,network,264.5036
42,0,encoding,1.7813
42,1,network,264.8409
43,0,encoding,1.8769
43,1,network,264.7716
44,0,encoding,1.9038
44,1,network,264.4293
45,0,encoding,1.7564
45,1,network,264.7973
46,0,encoding,1.7666
46,1,network,264.7313
47,0,encoding,1.7773
47,1,network,264.0116
48,0,encoding,0.6023
48,1,network,266.8382
49,0,encoding,1.7667
49,1,network,264.7046
50,0,encoding,1.8017
50,1,network,264.7469
51,0,encoding,1.7822
51,1,network,264.7561
52,0,encoding,1.7992
52,1,network,264.6654
53,0,encoding,1.7728
53,1,network,264.7765
54,0,encoding,1.8022
54,1,network,264.7185
55,0,encoding,1.7658
55,1,network,264.7402
56,0,encoding,1.7712
56,1,network,264.7614
57,0,encoding,1.7921
57,1,network,264.7343
58,0,encoding,1.8216
58,1,network,264.7605
59,0,encoding,1.8427
59,1,network,264.5251
60,0,encoding,1.7751
60,1,network,264.9227
61,0,encoding,1.7704
61,1,network,264.7132
62,0,encoding,1.7768
62,1,network,264.7649
63,0,encoding,1.7833
63,1,network,264.7155
64,0,encoding,1.7648
64,1,network,264.81
65,0,encoding,1.7618
65,1,network,264.642
66,0,encoding,1.7715
66,1,network,264.7951
67,0,encoding,1.8145
67,1,network,264.6916
68,0,encoding,1.7624
68,1,network,264.7667
69,0,encoding,1.7664
69,1,network,264.7141
70,0,encoding,1.7637
70,1,network,264.7931
71,0,encoding,1.7809
71,1,network,264.8052
72,0,encoding,1.728
72,1,network,264.7317
73,0,encoding,1.7393
73,1,network,264.7636
74,0,encoding,2.0174
74,1,network,264.4568
75,0,encoding,1.7445
75,1,network,264.8434
76,0,encoding,1.8803
76,1,network,264.7182
77,0,encoding,1.7859
77,1,network,264.7003
78,0,encoding,1.849
78,1,network,264.6247
79,0,encoding,1.7823
79,1,network,264.6833
80,0,encoding,1.773
80,1,network,264.6935
81,0,encoding,1.7543
81,1,network,264.8212
82,0,encoding,1.7774
82,1,network,264.774
83,0,encoding,1.8164
83,1,network,264.7803
84,0,encoding,1.7989
84,1,network,264.613
85,0,encoding,1.7481
85,1,network,264.7942
86,0,encoding,1.766
86,1,network,264.7566
87,0,encoding,1.7533
87,1,network,264.89
88,0,encoding,1.748
88,1,network,264.8531
89,0,encoding,1.9941
89,1,network,264.3967
90,0,encoding,1.7973
90,1,network,264.744
91,0,encoding,1.7767
91,1,network,264.7884
92,0,encoding,1.8221
92,1,network,264.8341
93,0,encoding,1.8353
93,1,network,264.4841
94,0,encoding,1.7837
94,1,network,264.7927
95,0,encoding,1.7585
95,1,network,264.6707
96,0,encoding,1.7667
96,1,network,264.7113
97,0,encoding,1.7425
97,1,network,264.8513
98,0,encoding,1.7765
98,1,network,264.7227
99,0,encoding,1.7628
99,1,network,264.7122
100,0,encoding,1.7756
100,1,network,265.0747
101,0,encoding,1.7537
101,1,network,264.5357
102,0,encoding,1.7671
102,1,network,264.7383
103,0,encoding,1.7447
103,1,network,264.7524
104,0,encoding,1.893
104,1,network,264.5989
105,0,encoding,1.7768
105,1,network,264.7216
106,0,encoding,1.7899
106,1,network,264.8586
107,0,encoding,1.764
107,1,network,264.6257
108,0,encoding,1.8244
108,1,network,264.7228
109,0,encoding,1.8046
109,1,network,264.8554
110,0,encoding,1.7526
110,1,network,264.7172
111,0,encoding,1.7725
111,1,network,264.7802
112,0,encoding,1.7852
112,1,network,264.7119
113,0,encoding,1.7637
113,1,network,264.7375
114,0,encoding,1.766
114,1,network,264.7582
115,0,encoding,1.7488
115,1,network,264.8771
116,0,encoding,1.7585
116,1,network,264.6928
117,0,encoding,1.7883
117,1,network,264.782
118,0,encoding,1.8067
118,1,network,264.6703
119,0,encoding,1.9876
119,1,network,264.4981
120,0,encoding,1.7851
120,1,network,264.7072
121,0,encoding,1.7383
121,1,network,264.7674
122,0,encoding,1.7671
122,1,network,264.5402
123,0,encoding,1.7537
123,1,network,264.8064
124,0,encoding,1.7625
124,1,network,264.8279
125,0,encoding,1.7145
125,1,network,264.9817
126,0,encoding,1.7515
126,1,network,264.6854
127,0,encoding,1.7475
127,1,network,264.7052
128,0,encoding,1.7651
128,1,network,264.6711
129,0,encoding,1.7731
129,1,network,264.8397
130,0,encoding,1.7803
130,1,network,264.6958
131,0,encoding,1.8324
131,1,network,264.6662
132,0,encoding,1.7665
132,1,network,264.761
133,0,encoding,1.7805
133,1,network,264.6832
134,0,encoding,1.9105
134,1,network,264.6101
135,0,encoding,1.7865
135,1,network,264.789
136,0,encoding,1.2172
