data_index,message_index,message,time_ms
0,0,encoding,0.0189
0,1,network,247.6162
1,0,encoding,0.0295
1,1,network,249.6938
2,0,encoding,0.0409
2,1,network,291.6862
3,0,encoding,0.0282
3,1,network,252.8101
4,0,encoding,0.0248
4,1,network,252.8168
5,0,encoding,0.0266
5,1,network,250.1353
6,0,encoding,0.0319
6,1,network,252.901
7,0,encoding,0.0288
7,1,network,251.7547
8,0,encoding,0.0328
8,1,network,252.4999
9,0,encoding,0.0311
9,1,network,251.0466
10,0,encoding,0.034
10,1,network,254.3161
11,0,encoding,0.0254
11,1,network,250.2258
12,0,encoding,0.0305
12,1,network,253.0058
13,0,encoding,0.0301
13,1,network,251.407
14,0,encoding,0.0375
14,1,network,249.8151
15,0,encoding,0.0482
15,1,network,250.5362
16,0,encoding,0.0315
16,1,network,251.0309
17,0,encoding,0.03
17,1,network,255.6867
18,0,encoding,0.0347
18,1,network,250.6633
19,0,encoding,0.0217
19,1,network,248.5043
20,0,encoding,0.0368
20,1,network,252.3765
21,0,encoding,0.029
21,1,network,248.3177
22,0,encoding,0.0295
22,1,network,252.5001
23,0,encoding,0.0282
23,1,network,257.0447
24,0,encoding,0.0298
24,1,network,253.1614
25,0,encoding,0.0242
25,1,network,258.541
26,0,encoding,0.0297
26,1,network,259.5792
27,0,encoding,0.0512
27,1,network,250.5599
28,0,encoding,0.0281
28,1,network,252.7059
29,0,encoding,0.0269
29,1,network,254.7534
30,0,encoding,0.0367
30,1,network,256.6292
31,0,encoding,0.0322
31,1,network,250.7453
32,0,encoding,0.0305
32,1,network,248.8992
33,0,encoding,0.0298
33,1,network,248.5864
34,0,encoding,0.03
34,1,network,256.0968
35,0,encoding,0.0317
35,1,network,251.463
36,0,encoding,0.0446
36,1,network,256.1637
37,0,encoding,0.0376
37,1,network,250.0177
38,0,encoding,0.0333
38,1,network,252.367
39,0,encoding,0.0256
39,1,network,252.0855
40,0,encoding,0.0277
40,1,network,251.8895
41,0,encoding,0.0343
41,1,network,251.269
42,0,encoding,0.0291
42,1,network,251.6282
43,0,encoding,0.0277
43,1,network,251.5934
44,0,encoding,0.0311
44,1,network,247.607
45,0,encoding,0.0305
45,1,network,253.1332
46,0,encoding,0.0325
46,1,network,250.4027
47,0,encoding,0.0298
47,1,network,250.8135
48,0,encoding,0.0284
48,1,network,253.792
49,0,encoding,0.0302
49,1,network,251.2143
50,0,encoding,0.0294
50,1,network,254.7337
51,0,encoding,0.0285
51,1,network,246.2092
52,0,encoding,0.0335
52,1,network,250.3264
53,0,encoding,0.0305
53,1,network,248.1153
54,0,encoding,0.0491
54,1,network,250.0532
55,0,encoding,0.026
55,1,network,249.013
56,0,encoding,0.034
56,1,network,248.2015
57,0,encoding,0.0336
57,1,network,252.4698
58,0,encoding,0.0347
58,1,network,250.1679
59,0,encoding,0.0288
59,1,network,248.5737
60,0,encoding,0.0468
60,1,network,250.4445
61,0,encoding,0.0294
61,1,network,253.6898
62,0,encoding,0.0302
62,1,network,253.6675
63,0,encoding,0.0309
63,1,network,250.9095
64,0,encoding,0.0343
64,1,network,251.5776
65,0,encoding,0.0317
65,1,network,253.3863
66,0,encoding,0.0476
66,1,network,250.4482
67,0,encoding,0.0291
67,1,network,252.7117
68,0,encoding,0.0279
68,1,network,255.0915
69,0,encoding,0.0418
69,1,network,258.5178
70,0,encoding,0.023
70,1,network,248.8904
71,0,encoding,0.0307
71,1,network,251.6016
72,0,encoding,0.0502
72,1,network,251.5306
73,0,encoding,0.0285
73,1,network,249.3378
74,0,encoding,0.0247
74,1,network,250.3756
75,0,encoding,0.0347
75,1,network,247.8735
76,0,encoding,0.0313
76,1,network,254.8076
77,0,encoding,0.0299
77,1,network,258.685
78,0,encoding,0.0255
78,1,network,251.4454
79,0,encoding,0.0307
79,1,network,246.1382
80,0,encoding,0.0333
80,1,network,259.9119
81,0,encoding,0.0334
81,1,network,251.2062
82,0,encoding,0.0478
82,1,network,2025.6863
83,0,encoding,0.0304
83,1,network,244.4566
84,0,encoding,0.037
84,1,network,248.3691
85,0,encoding,0.029
85,1,network,251.8659
86,0,encoding,0.0297
86,1,network,251.848
87,0,encoding,0.0247
87,1,network,252.5955
88,0,encoding,0.0291
88,1,network,262.3665
89,0,encoding,0.0283
89,1,network,250.455
90,0,encoding,0.0333
90,1,network,250.6898
91,0,encoding,0.0356
91,1,network,247.5128
92,0,encoding,0.0289
92,1,network,254.2487
93,0,encoding,0.0372
93,1,network,252.2511
94,0,encoding,0.0367
94,1,network,250.1329
95,0,encoding,0.0336
95,1,network,250.3394
96,0,encoding,0.0255
96,1,network,254.6702
97,0,encoding,0.0275
97,1,network,268.2356
98,0,encoding,0.0364
98,1,network,248.4068
99,0,encoding,0.0312
99,1,network,249.6222
100,0,encoding,0.0354
100,1,network,254.7637
101,0,encoding,0.0326
101,1,network,253.2363
102,0,encoding,0.0419
102,1,network,253.9951
103,0,encoding,0.0334
103,1,network,254.4527
104,0,encoding,0.0527
104,1,network,257.6321
105,0,encoding,0.0308
105,1,network,253.1536
106,0,encoding,0.0256
106,1,network,253.8855
107,0,encoding,0.0292
107,1,network,252.2734
108,0,encoding,0.0374
108,1,network,247.5388
109,0,encoding,0.0313
109,1,network,247.0444
110,0,encoding,0.0375
110,1,network,248.1107
111,0,encoding,0.0359
111,1,network,254.5661
112,0,encoding,0.0353
112,1,network,250.7833
113,0,encoding,0.0296
113,1,network,251.5916
114,0,encoding,0.0337
114,1,network,252.1568
115,0,encoding,0.0325
115,1,network,253.6176
116,0,encoding,0.0445
116,1,network,247.676
117,0,encoding,0.0319
117,1,network,251.6558
118,0,encoding,0.0275
118,1,network,254.0921
119,0,encoding,0.0491
119,1,network,247.1443
120,0,encoding,0.0311
120,1,network,246.9285
121,0,encoding,0.0258
121,1,network,254.2622
122,0,encoding,0.0461
122,1,network,251.8427
123,0,encoding,0.0649
123,1,network,258.481
124,0,encoding,0.029
124,1,network,248.7449
125,0,encoding,0.0509
125,1,network,246.5383
126,0,encoding,0.0303
126,1,network,253.8563
127,0,encoding,0.0225
127,1,network,250.0909
128,0,encoding,0.0241
128,1,network,250.5214
129,0,encoding,0.0297
129,1,network,254.7205
130,0,encoding,0.0307
130,1,network,250.3981
131,0,encoding,0.0423
131,1,network,252.5839
132,0,encoding,0.0358
132,1,network,252.0151
133,0,encoding,0.0244
133,1,network,251.9058
134,0,encoding,0.0238
134,1,network,251.1848
135,0,encoding,0.0361
135,1,network,248.3747
136,0,encoding,0.037
136,1,network,255.9552
137,0,encoding,0.0316
137,1,network,250.45
138,0,encoding,0.0318
138,1,network,254.5942
139,0,encoding,0.0267
139,1,network,251.1372
140,0,encoding,0.0423
140,1,network,250.3406
141,0,encoding,0.0246
141,1,network,252.1991
142,0,encoding,0.0258
142,1,network,252.0553
143,0,encoding,0.0325
143,1,network,252.3663
144,0,encoding,0.0336
144,1,network,254.9149
145,0,encoding,0.0355
145,1,network,247.8054
146,0,encoding,0.0364
146,1,network,250.8482
147,0,encoding,0.0274
147,1,network,253.1952
148,0,encoding,0.0285
148,1,network,255.7291
149,0,encoding,0.0409
149,1,network,248.9639
150,0,encoding,0.0299
150,1,network,250.3071
151,0,encoding,0.0413
151,1,network,256.557
152,0,encoding,0.0332
152,1,network,251.1872
153,0,encoding,0.0307
153,1,network,255.5854
154,0,encoding,0.0328
154,1,network,254.6771
155,0,encoding,0.0334
155,1,network,246.9176
156,0,encoding,0.0304
156,1,network,250.4764
157,0,encoding,0.0224
157,1,network,251.4519
158,0,encoding,0.0286
158,1,network,250.796
159,0,encoding,0.0232
159,1,network,256.7065
160,0,encoding,0.0303
160,1,network,252.935
161,0,encoding,0.0331
161,1,network,252.5166
162,0,encoding,0.0297
162,1,network,251.7935
163,0,encoding,0.0301
163,1,network,249.9519
164,0,encoding,0.0322
164,1,network,251.4608
165,0,encoding,0.027
165,1,network,253.1178
166,0,encoding,0.0371
166,1,network,248.4817
167,0,encoding,0.0342
167,1,network,252.9705
168,0,encoding,0.0359
168,1,network,258.9113
169,0,encoding,0.049
169,1,network,248.351
170,0,encoding,0.03
170,1,network,254.9378
171,0,encoding,0.0265
171,1,network,254.3239
172,0,encoding,0.0346
172,1,network,250.5717
173,0,encoding,0.0294
173,1,network,250.7815
174,0,encoding,0.0327
174,1,network,250.036
175,0,encoding,0.0328
175,1,network,253.5185
176,0,encoding,0.0333
176,1,network,252.3398
177,0,encoding,0.0276
177,1,network,250.5937
178,0,encoding,0.0369
178,1,network,247.1984
179,0,encoding,0.0344
179,1,network,251.0222
180,0,encoding,0.0356
180,1,network,247.6577
181,0,encoding,0.0371
181,1,network,250.4427
182,0,encoding,0.0346
182,1,network,248.4451
183,0,encoding,0.0355
183,1,network,252.1892
184,0,encoding,0.0304
184,1,network,251.1217
185,0,encoding,0.0329
185,1,network,250.6291
186,0,encoding,0.0272
186,1,network,251.7304
187,0,encoding,0.0365
187,1,network,247.8592
188,0,encoding,0.0291
188,1,network,251.4211
189,0,encoding,0.0318
189,1,network,284.1319
190,0,encoding,0.0296
190,1,network,250.7726
191,0,encoding,0.0331
191,1,network,250.6038
192,0,encoding,0.0317
192,1,network,253.7747
193,0,encoding,0.036
193,1,network,248.239
194,0,encoding,0.0338
194,1,network,250.2998
195,0,encoding,0.0331
195,1,network,262.7957
196,0,encoding,0.0317
196,1,network,254.5202
197,0,encoding,0.0194
197,1,network,252.9587
198,0,encoding,0.0293
198,1,network,250.505
199,0,encoding,0.0326
199,1,network,264.0819
200,0,encoding,0.0271
200,1,network,253.9069
201,0,encoding,0.031
201,1,network,249.9121
202,0,encoding,0.028
202,1,network,250.4267
203,0,encoding,0.0399
203,1,network,248.8503
204,0,encoding,0.0291
204,1,network,250.2281
205,0,encoding,0.022
205,1,network,252.365
206,0,encoding,0.0275
206,1,network,248.9266
207,0,encoding,0.0314
207,1,network,251.5462
208,0,encoding,0.0297
208,1,network,251.0897
209,0,encoding,0.0299
209,1,network,250.6329
210,0,encoding,0.0283
210,1,network,248.81
211,0,encoding,0.0259
211,1,network,251.0017
212,0,encoding,0.0321
212,1,network,253.3187
213,0,encoding,0.0299
213,1,network,248.6254
214,0,encoding,0.0275
214,1,network,253.8576
215,0,encoding,0.0234
215,1,network,249.993
216,0,encoding,0.0266
216,1,network,249.8531
217,0,encoding,0.0344
217,1,network,250.7774
218,0,encoding,0.0281
218,1,network,248.8773
219,0,encoding,0.0246
219,1,network,250.3805
220,0,encoding,0.036
220,1,network,254.3272
221,0,encoding,0.0362
221,1,network,246.6795
222,0,encoding,0.0389
222,1,network,253.5945
223,0,encoding,0.0291
223,1,network,251.2178
224,0,encoding,0.0278
224,1,network,247.9069
225,0,encoding,0.0247
225,1,network,248.1794
226,0,encoding,0.0246
226,1,network,251.8896
227,0,encoding,0.0347
227,1,network,247.4629
228,0,encoding,0.0266
228,1,network,248.0571
229,0,encoding,0.0842
229,1,network,250.5548
230,0,encoding,0.081
230,1,network,248.1803
231,0,encoding,0.0946
231,1,network,252.6256
232,0,encoding,0.0874
232,1,network,248.4118
233,0,encoding,0.0944
233,1,network,260.4788
234,0,encoding,0.1142
234,1,network,254.2718
235,0,encoding,0.081
235,1,network,250.7727
236,0,encoding,0.0301
236,1,network,256.7305
237,0,encoding,0.0286
237,1,network,260.1052
238,0,encoding,0.0289
238,1,network,249.7045
239,0,encoding,0.0319
239,1,network,251.467
240,0,encoding,0.0323
240,1,network,251.6907
241,0,encoding,0.0522
241,1,network,252.7532
242,0,encoding,0.0298
242,1,network,259.8744
243,0,encoding,0.0299
243,1,network,253.1875
244,0,encoding,0.0288
244,1,network,251.2929
245,0,encoding,0.0307
245,1,network,255.1153
246,0,encoding,0.0307
246,1,network,251.1137
247,0,encoding,0.0387
247,1,network,251.6789
248,0,encoding,0.0339
248,1,network,259.5475
249,0,encoding,0.0357
249,1,network,250.4615
250,0,encoding,0.0431
250,1,network,255.6451
251,0,encoding,0.0369
251,1,network,253.0342
252,0,encoding,0.0303
252,1,network,251.6232
253,0,encoding,0.0312
253,1,network,252.3631
254,0,encoding,0.0338
254,1,network,250.1313
255,0,encoding,0.0278
255,1,network,254.2427
256,0,encoding,0.0323
256,1,network,252.3321
257,0,encoding,0.0287
257,1,network,251.4043
258,0,encoding,0.0672
258,1,network,250.327
259,0,encoding,0.0368
259,1,network,252.4577
260,0,encoding,0.0225
260,1,network,254.4522
261,0,encoding,0.0293
261,1,network,249.4379
262,0,encoding,0.0303
262,1,network,248.6243
263,0,encoding,0.0325
263,1,network,257.6016
264,0,encoding,0.0344
264,1,network,250.3441
265,0,encoding,0.0333
265,1,network,255.3748
266,0,encoding,0.0505
266,1,network,253.2736
267,0,encoding,0.0297
267,1,network,256.5196
268,0,encoding,0.0352
268,1,network,255.7848
269,0,encoding,0.0347
269,1,network,254.0164
270,0,encoding,0.0305
270,1,network,250.5258
271,0,encoding,0.0426
271,1,network,251.2341
272,0,encoding,0.046
272,1,network,252.627
273,0,encoding,0.0298
273,1,network,252.8308
274,0,encoding,0.0304
274,1,network,255.339
275,0,encoding,0.0353
275,1,network,252.4741
276,0,encoding,0.0295
276,1,network,252.8585
277,0,encoding,0.0319
277,1,network,251.3933
278,0,encoding,0.0294
278,1,network,255.5536
279,0,encoding,0.0307
279,1,network,251.3329
280,0,encoding,0.0224
280,1,network,259.892
281,0,encoding,0.0295
281,1,network,254.9995
282,0,encoding,0.0285
282,1,network,256.2034
283,0,encoding,0.0284
283,1,network,250.2251
284,0,encoding,0.0362
284,1,network,248.0608
285,0,encoding,0.0334
285,1,network,254.0496
286,0,encoding,0.027
286,1,network,250.1581
287,0,encoding,0.0358
287,1,network,252.1595
288,0,encoding,0.0458
288,1,network,248.5475
289,0,encoding,0.0381
289,1,network,252.5644
290,0,encoding,0.0341
290,1,network,254.0265
291,0,encoding,0.0366
291,1,network,252.1883
292,0,encoding,0.0289
292,1,network,253.2922
293,0,encoding,0.0299
293,1,network,253.9443
294,0,encoding,0.0295
294,1,network,247.1828
295,0,encoding,0.0541
295,1,network,250.9897
296,0,encoding,0.0321
296,1,network,249.8526
297,0,encoding,0.0266
297,1,network,253.9105
298,0,encoding,0.0313
298,1,network,247.0505
299,0,encoding,0.032
299,1,network,251.7559
300,0,encoding,0.0298
300,1,network,249.9573
301,0,encoding,0.0489
301,1,network,251.3933
302,0,encoding,0.022
302,1,network,249.4126
303,0,encoding,0.0374
303,1,network,250.468
304,0,encoding,0.0328
304,1,network,253.1985
305,0,encoding,0.033
305,1,network,255.2438
306,0,encoding,0.0293
306,1,network,252.4428
307,0,encoding,0.0542
307,1,network,254.1044
308,0,encoding,0.0313
308,1,network,254.27
309,0,encoding,0.03
309,1,network,251.5709
310,0,encoding,0.0405
310,1,network,252.0416
311,0,encoding,0.031
311,1,network,248.8376
312,0,encoding,0.0285
312,1,network,260.533
313,0,encoding,0.0363
313,1,network,250.3359
314,0,encoding,0.0229
314,1,network,258.3829
315,0,encoding,0.0246
315,1,network,247.9384
316,0,encoding,0.0262
316,1,network,250.1131
317,0,encoding,0.0535
317,1,network,252.7931
318,0,encoding,0.0308
318,1,network,250.7132
319,0,encoding,0.0272
319,1,network,247.9678
320,0,encoding,0.0318
320,1,network,250.7203
321,0,encoding,0.0305
321,1,network,253.8454
322,0,encoding,0.026
322,1,network,252.2589
323,0,encoding,0.0241
323,1,network,250.3007
324,0,encoding,0.0379
324,1,network,246.8464
325,0,encoding,0.0289
325,1,network,253.2529
326,0,encoding,0.047
326,1,network,255.9875
327,0,encoding,0.0317
327,1,network,251.5909
328,0,encoding,0.0328
328,1,network,246.5761
329,0,encoding,0.0319
329,1,network,252.4366
330,0,encoding,0.0225
330,1,network,251.0693
331,0,encoding,0.0234
331,1,network,252.3698
332,0,encoding,0.035
332,1,network,250.7259
333,0,encoding,0.036
333,1,network,253.1054
334,0,encoding,0.0361
334,1,network,253.5877
335,0,encoding,0.0326
335,1,network,251.2094
336,0,encoding,0.036
336,1,network,253.085
337,0,encoding,0.0363
337,1,network,249.8202
338,0,encoding,0.0312
338,1,network,248.8258
339,0,encoding,0.0306
339,1,network,251.3774
340,0,encoding,0.0252
340,1,network,250.9384
341,0,encoding,0.0336
341,1,network,251.0446
342,0,encoding,0.0354
342,1,network,248.7145
343,0,encoding,0.0365
343,1,network,253.8292
344,0,encoding,0.0185
344,1,network,252.4662
345,0,encoding,0.0317
345,1,network,252.3899
346,0,encoding,0.0272
346,1,network,247.5597
347,0,encoding,0.036
347,1,network,251.5683
348,0,encoding,0.0251
348,1,network,247.1864
349,0,encoding,0.0346
349,1,network,252.0706
350,0,encoding,0.0291
350,1,network,250.631
351,0,encoding,0.0348
351,1,network,253.0506
352,0,encoding,0.0253
352,1,network,253.8322
353,0,encoding,0.0324
353,1,network,250.5236
354,0,encoding,0.0335
354,1,network,253.0894
355,0,encoding,0.0347
355,1,network,251.148
356,0,encoding,0.0356
356,1,network,255.9116
357,0,encoding,0.034
357,1,network,250.5618
358,0,encoding,0.0319
358,1,network,250.1309
359,0,encoding,0.0373
359,1,network,251.028
360,0,encoding,0.0331
360,1,network,251.4665
361,0,encoding,0.0344
361,1,network,252.6861
362,0,encoding,0.0326
362,1,network,251.185
363,0,encoding,0.0259
363,1,network,252.3339
364,0,encoding,0.032
364,1,network,248.8658
365,0,encoding,0.0274
365,1,network,258.6261
366,0,encoding,0.031
366,1,network,251.1598
367,0,encoding,0.0479
367,1,network,252.4471
368,0,encoding,0.026
368,1,network,247.6741
369,0,encoding,0.0271
369,1,network,251.0543
370,0,encoding,0.0342
370,1,network,2040.1432
371,0,encoding,0.0331
371,1,network,621.4355
372,0,encoding,0.0295
372,1,network,369.8781
373,0,encoding,0.0366
373,1,network,253.0368
374,0,encoding,0.0377
374,1,network,251.908
375,0,encoding,0.0349
375,1,network,246.0294
376,0,encoding,0.0354
376,1,network,245.0662
377,0,encoding,0.0297
377,1,network,251.48
378,0,encoding,0.0382
378,1,network,251.4198
379,0,encoding,0.0499
379,1,network,251.6991
380,0,encoding,0.0543
380,1,network,249.9782
381,0,encoding,0.035
381,1,network,251.3201
382,0,encoding,0.0349
382,1,network,250.0028
383,0,encoding,0.0311
383,1,network,251.7963
384,0,encoding,0.0334
384,1,network,250.674
385,0,encoding,0.0465
385,1,network,251.504
386,0,encoding,0.0251
386,1,network,251.816
387,0,encoding,0.0268
387,1,network,248.8423
388,0,encoding,0.0278
388,1,network,250.5928
389,0,encoding,0.0354
389,1,network,250.4144
390,0,encoding,0.0367
390,1,network,247.4447
391,0,encoding,0.0343
391,1,network,253.1506
392,0,encoding,0.0445
392,1,network,252.5685
393,0,encoding,0.0285
393,1,network,255.2128
394,0,encoding,0.0308
394,1,network,247.769
395,0,encoding,0.0358
395,1,network,244.0404
396,0,encoding,0.0358
396,1,network,251.3653
397,0,encoding,0.0358
397,1,network,251.8459
398,0,encoding,0.0339
398,1,network,253.6166
399,0,encoding,0.0295
399,1,network,250.5832
400,0,encoding,0.0215
400,1,network,246.5823
401,0,encoding,0.0332
401,1,network,250.4198
402,0,encoding,0.0385
402,1,network,252.1396
403,0,encoding,0.0274
403,1,network,248.4025
404,0,encoding,0.0349
404,1,network,251.3356
405,0,encoding,0.0352
405,1,network,248.0935
406,0,encoding,0.0356
406,1,network,253.2352
407,0,encoding,0.0352
407,1,network,253.7786
408,0,encoding,0.0317
408,1,network,256.2704
409,0,encoding,0.0243
409,1,network,252.3209
410,0,encoding,0.0359
410,1,network,252.4765
411,0,encoding,0.0283
411,1,network,253.182
412,0,encoding,0.0334
412,1,network,250.8952
413,0,encoding,0.0329
413,1,network,250.6256
414,0,encoding,0.0594
414,1,network,251.7124
415,0,encoding,0.0282
415,1,network,248.0738
416,0,encoding,0.0343
416,1,network,258.1823
417,0,encoding,0.0187
417,1,network,252.5361
418,0,encoding,0.0309
418,1,network,252.4754
419,0,encoding,0.0312
419,1,network,248.0736
420,0,encoding,0.0357
420,1,network,252.321
421,0,encoding,0.0301
421,1,network,251.0584
422,0,encoding,0.0426
422,1,network,256.9083
423,0,encoding,0.0318
423,1,network,253.6512
424,0,encoding,0.0301
424,1,network,253.7137
425,0,encoding,0.0331
425,1,network,252.1069
426,0,encoding,0.027
426,1,network,250.7228
427,0,encoding,0.0312
427,1,network,252.9875
428,0,encoding,0.0359
428,1,network,253.0414
429,0,encoding,0.0327
429,1,network,250.9717
430,0,encoding,0.029
430,1,network,254.6216
431,0,encoding,0.0318
