data_index,message_index,message,time_ms
0,0,encoding,0.3159
0,1,network,34.337
1,0,encoding,0.3616
1,1,network,32.9586
2,0,encoding,0.4395
2,1,network,32.8199
3,0,encoding,0.6455
3,1,network,32.795
4,0,encoding,0.6263
4,1,network,32.747
5,0,encoding,0.8969
5,1,network,33.1227
6,0,encoding,2.288
6,1,network,31.1353
7,0,encoding,2.973
7,1,network,30.1157
8,0,encoding,2.938
8,1,network,30.0848
9,0,encoding,2.851
9,1,network,30.4394
10,0,encoding,3.3603
10,1,network,29.7959
11,0,encoding,3.5969
11,1,network,29.279
12,0,encoding,2.8932
12,1,network,30.6576
13,0,encoding,3.1365
13,1,network,29.5442
14,0,encoding,2.7701
14,1,network,30.4991
15,0,encoding,2.8079
15,1,network,30.3385
16,0,encoding,3.5319
16,1,network,29.7589
17,0,encoding,3.1021
17,1,network,29.7479
18,0,encoding,3.3308
18,1,network,30.0274
19,0,encoding,3.7003
19,1,network,29.1166
20,0,encoding,3.5368
20,1,network,29.7303
21,0,encoding,3.5857
21,1,network,29.4878
22,0,encoding,3.3435
22,1,network,29.747
23,0,encoding,3.4367
23,1,network,29.5826
24,0,encoding,3.1204
24,1,network,30.0771
25,0,encoding,3.7558
25,1,network,29.2359
26,0,encoding,3.6951
26,1,network,29.5154
27,0,encoding,3.8707
27,1,network,29.2547
28,0,encoding,3.6285
28,1,network,29.4611
29,0,encoding,3.7785
29,1,network,29.4076
30,0,encoding,3.556
30,1,network,29.4684
31,0,encoding,3.1795
31,1,network,30.0244
32,0,encoding,3.7455
32,1,network,29.2353
33,0,encoding,3.4202
33,1,network,29.7224
34,0,encoding,3.4839
34,1,network,29.3997
35,0,encoding,2.8544
35,1,network,30.6298
36,0,encoding,3.1106
36,1,network,29.9493
37,0,encoding,3.3978
37,1,network,29.7639
38,0,encoding,3.6454
38,1,network,29.2717
39,0,encoding,3.1383
39,1,network,30.1194
40,0,encoding,3.8606
40,1,network,29.0637
41,0,encoding,3.7278
41,1,network,29.8094
42,0,encoding,3.7998
42,1,network,28.8532
43,0,encoding,3.4654
43,1,network,29.8279
44,0,encoding,3.4852
44,1,network,29.4504
45,0,encoding,3.6723
45,1,network,29.507
