data_index,message_index,message,time_ms
0,0,encoding,0.092
0,1,network,37.8267
1,0,encoding,0.1044
1,1,network,33.1146
2,0,encoding,0.1277
2,1,network,33.201
3,0,encoding,0.1805
3,1,network,33.2237
4,0,encoding,0.1819
4,1,network,33.1756
5,0,encoding,0.2625
5,1,network,34.0449
6,0,encoding,0.9048
6,1,network,32.5903
7,0,encoding,1.2043
7,1,network,31.751
8,0,encoding,1.173
8,1,network,32.1001
9,0,encoding,1.2092
9,1,network,31.725
10,0,encoding,1.1737
10,1,network,32.3249
11,0,encoding,1.3261
11,1,network,29.599
12,0,encoding,0.1277
12,1,network,35.3262
13,0,encoding,0.8903
13,1,network,31.3445
14,0,encoding,1.2655
14,1,network,31.7832
15,0,encoding,0.9112
15,1,network,32.4152
16,0,encoding,1.281
16,1,network,31.67
17,0,encoding,1.1671
17,1,network,31.9878
18,0,encoding,1.4742
18,1,network,31.6739
19,0,encoding,1.1918
19,1,network,31.9688
20,0,encoding,1.4211
20,1,network,31.5229
21,0,encoding,1.3352
21,1,network,31.8431
22,0,encoding,1.1913
22,1,network,31.9125
23,0,encoding,1.2357
23,1,network,31.5884
24,0,encoding,1.1929
24,1,network,31.9602
25,0,encoding,1.2139
25,1,network,31.9503
26,0,encoding,1.1923
26,1,network,32.0508
27,0,encoding,1.3401
27,1,network,31.6843
28,0,encoding,1.2495
28,1,network,31.8882
29,0,encoding,1.2542
29,1,network,32.371
30,0,encoding,1.8944
30,1,network,30.8895
31,0,encoding,1.1886
31,1,network,32.1617
32,0,encoding,1.3185
32,1,network,31.3586
33,0,encoding,1.2062
33,1,network,32.8015
34,0,encoding,2.2682
34,1,network,28.5787
35,0,encoding,0.1819
35,1,network,35.7725
36,0,encoding,1.1234
36,1,network,30.4149
37,0,encoding,0.8068
37,1,network,33.0364
38,0,encoding,0.9016
38,1,network,31.7893
39,0,encoding,1.1837
39,1,network,31.8918
40,0,encoding,1.0241
40,1,network,32.1898
41,0,encoding,1.2893
41,1,network,31.6676
42,0,encoding,1.2099
42,1,network,31.9812
43,0,encoding,1.3487
43,1,network,31.6282
44,0,encoding,1.287
44,1,network,31.9041
45,0,encoding,1.2303
45,1,network,31.8261
46,0,encoding,1.1934
46,1,network,31.9172
47,0,encoding,1.1932
47,1,network,31.8515
48,0,encoding,1.2312
48,1,network,31.9059
49,0,encoding,1.185
49,1,network,32.0221
50,0,encoding,1.2302
50,1,network,31.7718
51,0,encoding,1.2569
51,1,network,30.604
52,0,encoding,0.1802
52,1,network,34.7386
53,0,encoding,1.4049
53,1,network,31.3432
54,0,encoding,1.2225
54,1,network,31.9387
55,0,encoding,1.2838
55,1,network,31.6529
56,0,encoding,1.2298
56,1,network,32.6335
57,0,encoding,1.3361
57,1,network,29.748
58,0,encoding,0.1337
58,1,network,36.3658
59,0,encoding,1.5059
59,1,network,28.2397
60,0,encoding,0.1247
60,1,network,34.7092
61,0,encoding,0.9869
61,1,network,31.8065
62,0,encoding,1.1621
62,1,network,31.9108
63,0,encoding,1.18
63,1,network,31.9809
64,0,encoding,1.1753
64,1,network,32.0405
65,0,encoding,1.188
65,1,network,32.2683
66,0,encoding,1.6224
66,1,network,31.1087
67,0,encoding,1.171
67,1,network,32.0397
68,0,encoding,1.264
68,1,network,31.9038
69,0,encoding,1.2444
69,1,network,31.7348
70,0,encoding,1.182
70,1,network,31.8406
71,0,encoding,1.1693
71,1,network,32.0388
72,0,encoding,1.2117
72,1,network,31.8905
73,0,encoding,1.2578
73,1,network,31.8516
74,0,encoding,1.1733
74,1,network,31.8698
75,0,encoding,1.3905
75,1,network,31.7856
76,0,encoding,1.5083
76,1,network,31.4417
77,0,encoding,1.178
77,1,network,31.9448
78,0,encoding,1.3986
78,1,network,31.678
79,0,encoding,1.1827
79,1,network,32.4475
80,0,encoding,1.4779
80,1,network,31.0482
81,0,encoding,1.1837
81,1,network,32.2185
82,0,encoding,1.433
82,1,network,30.1427
83,0,encoding,0.1801
83,1,network,35.0586
84,0,encoding,0.6309
84,1,network,31.8076
85,0,encoding,1.2292
85,1,network,32.0252
86,0,encoding,1.1915
86,1,network,31.8196
87,0,encoding,1.1861
87,1,network,31.95
88,0,encoding,1.1654
88,1,network,31.8727
89,0,encoding,1.4189
89,1,network,31.8905
90,0,encoding,1.3036
90,1,network,31.7583
91,0,encoding,1.5501
91,1,network,31.2165
92,0,encoding,1.2012
92,1,network,32.1657
93,0,encoding,1.2255
93,1,network,31.6727
94,0,encoding,1.225
94,1,network,31.8334
95,0,encoding,1.1785
95,1,network,31.9466
96,0,encoding,1.2728
96,1,network,31.9
97,0,encoding,1.1934
97,1,network,32.085
98,0,encoding,1.3606
98,1,network,31.6959
99,0,encoding,1.2982
99,1,network,31.6109
100,0,encoding,1.2565
100,1,network,32.0338
101,0,encoding,1.2571
101,1,network,31.6403
102,0,encoding,1.2224
102,1,network,31.5441
103,0,encoding,1.306
103,1,network,32.0368
104,0,encoding,1.2782
104,1,network,31.9838
105,0,encoding,2.8436
105,1,network,29.0842
106,0,encoding,0.2639
106,1,network,34.5422
107,0,encoding,1.0659
107,1,network,31.5041
108,0,encoding,1.1772
108,1,network,32.0436
109,0,encoding,1.2118
109,1,network,31.6172
110,0,encoding,1.2719
110,1,network,31.9309
111,0,encoding,1.1668
111,1,network,31.7898
112,0,encoding,1.1892
112,1,network,32.0744
113,0,encoding,1.2476
113,1,network,32.0872
114,0,encoding,1.2036
114,1,network,31.7252
115,0,encoding,1.1988
115,1,network,31.5173
116,0,encoding,0.6059
116,1,network,32.8655
117,0,encoding,1.1972
117,1,network,31.8955
118,0,encoding,1.1777
118,1,network,31.9258
119,0,encoding,1.2692
119,1,network,32.097
120,0,encoding,1.2647
120,1,network,31.6216
121,0,encoding,1.3961
121,1,network,31.8729
122,0,encoding,1.1552
122,1,network,31.9556
123,0,encoding,1.196
123,1,network,31.9755
124,0,encoding,1.4783
124,1,network,31.2366
125,0,encoding,1.2015
125,1,network,31.9985
126,0,encoding,1.2654
126,1,network,31.6562
127,0,encoding,1.2221
127,1,network,31.9826
128,0,encoding,1.5079
128,1,network,30.0962
129,0,encoding,1.1817
129,1,network,32.3764
130,0,encoding,1.4879
130,1,network,29.3322
131,0,encoding,0.1263
131,1,network,35.2776
132,0,encoding,1.3475
132,1,network,30.9085
133,0,encoding,1.1945
133,1,network,31.8068
134,0,encoding,1.2087
134,1,network,32.083
135,0,encoding,1.2516
135,1,network,31.8089
136,0,encoding,1.2129
136,1,network,31.8012
137,0,encoding,1.2155
137,1,network,31.9803
138,0,encoding,1.1682
138,1,network,32.0575
139,0,encoding,1.3967
139,1,network,31.512
140,0,encoding,1.154
140,1,network,32.019
141,0,encoding,1.1996
141,1,network,31.9163
142,0,encoding,1.1657
142,1,network,31.8703
143,0,encoding,1.1651
143,1,network,32.1686
144,0,encoding,1.8112
144,1,network,31.1226
145,0,encoding,1.184
145,1,network,32.0959
146,0,encoding,1.3813
146,1,network,31.5506
147,0,encoding,1.1978
147,1,network,32.1286
148,0,encoding,1.1963
148,1,network,31.9348
149,0,encoding,1.2627
149,1,network,31.6427
150,0,encoding,1.257
150,1,network,31.8378
151,0,encoding,1.3099
151,1,network,31.5776
152,0,encoding,1.1877
152,1,network,32.1349
153,0,encoding,1.4124
153,1,network,30.4684
154,0,encoding,1.4283
154,1,network,31.913
155,0,encoding,2.118
155,1,network,29.4275
156,0,encoding,0.1817
156,1,network,34.5644
157,0,encoding,0.8848
157,1,network,32.0302
158,0,encoding,1.1809
158,1,network,32.1216
159,0,encoding,1.2049
159,1,network,31.8068
160,0,encoding,1.3503
160,1,network,31.8225
161,0,encoding,1.2011
161,1,network,31.853
162,0,encoding,1.2465
162,1,network,31.8071
163,0,encoding,1.2285
163,1,network,32.0158
164,0,encoding,1.3605
164,1,network,31.6294
165,0,encoding,1.1983
165,1,network,31.991
166,0,encoding,1.194
166,1,network,31.822
167,0,encoding,0.6284
167,1,network,32.6214
168,0,encoding,1.2016
168,1,network,31.9577
169,0,encoding,1.2164
169,1,network,31.8811
170,0,encoding,1.3624
170,1,network,31.7575
171,0,encoding,1.2982
171,1,network,31.9094
172,0,encoding,1.1895
172,1,network,31.8314
173,0,encoding,1.1678
173,1,network,32.2907
174,0,encoding,1.2168
174,1,network,31.4429
175,0,encoding,1.184
175,1,network,32.2387
176,0,encoding,1.6615
176,1,network,30.4295
177,0,encoding,1.2056
177,1,network,32.4546
178,0,encoding,2.0794
178,1,network,29.0595
179,0,encoding,0.1258
179,1,network,34.4706
180,0,encoding,1.1613
180,1,network,31.9712
181,0,encoding,1.1883
181,1,network,31.7676
182,0,encoding,0.9045
182,1,network,32.4308
183,0,encoding,1.1991
183,1,network,31.8775
184,0,encoding,1.2722
184,1,network,31.9747
185,0,encoding,1.3588
185,1,network,31.6659
186,0,encoding,1.2958
186,1,network,31.7325
187,0,encoding,1.2062
187,1,network,32.0194
188,0,encoding,1.1597
188,1,network,31.8724
189,0,encoding,1.1731
189,1,network,32.0043
190,0,encoding,1.2116
190,1,network,31.4741
191,0,encoding,0.9338
191,1,network,32.6404
192,0,encoding,1.395
192,1,network,31.5963
193,0,encoding,1.2732
193,1,network,31.8698
194,0,encoding,1.1977
194,1,network,31.9553
195,0,encoding,1.3315
195,1,network,31.8069
196,0,encoding,1.1868
196,1,network,31.911
197,0,encoding,1.3489
197,1,network,31.016
198,0,encoding,1.1818
198,1,network,32.0729
199,0,encoding,1.3212
199,1,network,31.5523
200,0,encoding,1.1825
200,1,network,32.3968
201,0,encoding,2.3193
201,1,network,29.2394
202,0,encoding,0.1825
202,1,network,34.7506
203,0,encoding,1.2774
203,1,network,31.3161
204,0,encoding,1.213
204,1,network,31.8349
205,0,encoding,0.9066
205,1,network,32.2913
206,0,encoding,1.2421
206,1,network,31.6943
207,0,encoding,1.1632
207,1,network,32.0588
208,0,encoding,1.3837
208,1,network,31.3984
209,0,encoding,1.182
209,1,network,32.43
210,0,encoding,1.5974
210,1,network,31.159
211,0,encoding,1.2736
211,1,network,31.8735
212,0,encoding,1.211
212,1,network,31.8377
213,0,encoding,1.2011
213,1,network,31.8734
214,0,encoding,1.1811
214,1,network,32.068
215,0,encoding,1.2973
215,1,network,31.5818
216,0,encoding,1.1873
216,1,network,32.1713
217,0,encoding,1.1761
217,1,network,31.9396
218,0,encoding,1.3904
218,1,network,31.2822
219,0,encoding,1.1977
219,1,network,31.9506
220,0,encoding,1.3287
220,1,network,31.7244
221,0,encoding,1.2123
221,1,network,32.0266
222,0,encoding,1.3925
222,1,network,31.5327
223,0,encoding,1.1678
223,1,network,32.6784
224,0,encoding,2.6505
224,1,network,29.577
225,0,encoding,0.914
225,1,network,32.6959
226,0,encoding,2.1606
226,1,network,29.4141
227,0,encoding,0.1266
227,1,network,34.2835
228,0,encoding,1.1805
228,1,network,31.9616
229,0,encoding,1.1837
229,1,network,32.0954
230,0,encoding,1.1793
230,1,network,31.9028
231,0,encoding,1.188
231,1,network,32.0111
232,0,encoding,1.1898
232,1,network,31.8153
233,0,encoding,1.4339
233,1,network,31.7601
234,0,encoding,1.3426
234,1,network,31.7478
235,0,encoding,1.3151
235,1,network,31.7292
236,0,encoding,1.1686
236,1,network,31.9409
237,0,encoding,1.1646
237,1,network,31.9055
238,0,encoding,1.1794
238,1,network,31.9681
239,0,encoding,1.1628
239,1,network,32.1579
240,0,encoding,1.5913
240,1,network,31.0926
241,0,encoding,1.2031
241,1,network,31.9511
242,0,encoding,1.1786
242,1,network,32.0444
243,0,encoding,1.3165
243,1,network,31.7154
244,0,encoding,1.321
244,1,network,31.7788
245,0,encoding,1.1947
245,1,network,31.7697
246,0,encoding,1.1993
246,1,network,32.2698
247,0,encoding,2.2877
247,1,network,30.2005
248,0,encoding,1.1734
248,1,network,35.2154
249,0,encoding,1.1856
249,1,network,28.7026
250,0,encoding,1.1856
250,1,network,32.6501
251,0,encoding,1.274
251,1,network,31.1038
252,0,encoding,1.2457
252,1,network,31.9353
253,0,encoding,1.1957
253,1,network,31.8486
254,0,encoding,1.1833
254,1,network,31.9447
255,0,encoding,1.2096
255,1,network,32.1247
256,0,encoding,1.2406
256,1,network,31.7519
257,0,encoding,1.1882
257,1,network,31.9457
258,0,encoding,1.2256
258,1,network,31.8624
259,0,encoding,1.2298
259,1,network,31.8323
260,0,encoding,1.1959
260,1,network,31.9578
261,0,encoding,1.1843
261,1,network,31.921
262,0,encoding,1.1781
262,1,network,31.8766
263,0,encoding,1.2497
263,1,network,32.0791
264,0,encoding,1.4447
264,1,network,31.5755
265,0,encoding,1.1713
265,1,network,31.704
266,0,encoding,1.2943
266,1,network,31.8124
267,0,encoding,1.1901
267,1,network,31.8394
268,0,encoding,1.1853
268,1,network,31.9079
269,0,encoding,1.2667
269,1,network,32.1376
270,0,encoding,1.8726
270,1,network,30.5605
271,0,encoding,1.1809
271,1,network,32.6248
272,0,encoding,2.2792
272,1,network,28.9108
273,0,encoding,0.1823
273,1,network,35.088
274,0,encoding,1.5578
274,1,network,30.755
275,0,encoding,1.1683
275,1,network,31.7551
276,0,encoding,0.9047
276,1,network,32.229
277,0,encoding,1.1945
277,1,network,32.0552
278,0,encoding,1.2067
278,1,network,31.8053
279,0,encoding,1.3513
279,1,network,31.7567
280,0,encoding,1.1876
280,1,network,31.9573
281,0,encoding,1.2
281,1,network,31.9625
282,0,encoding,1.1752
282,1,network,32.0194
283,0,encoding,1.3017
283,1,network,31.6953
284,0,encoding,1.1782
284,1,network,32.1045
285,0,encoding,1.1685
285,1,network,31.862
286,0,encoding,1.1744
286,1,network,32.0184
287,0,encoding,1.2967
287,1,network,31.9206
288,0,encoding,1.1898
288,1,network,31.766
289,0,encoding,1.4395
289,1,network,32.0832
290,0,encoding,2.4705
290,1,network,30.4747
291,0,encoding,2.2883
291,1,network,30.2448
292,0,encoding,1.1929
292,1,network,32.3757
293,0,encoding,1.3281
293,1,network,31.7278
294,0,encoding,2.1922
294,1,network,30.8562
295,0,encoding,2.6559
295,1,network,30.2355
296,0,encoding,1.9097
296,1,network,31.1091
297,0,encoding,1.0882
297,1,network,29.9915
298,0,encoding,0.1296
298,1,network,34.5038
299,0,encoding,1.2224
299,1,network,32.051
300,0,encoding,1.1874
300,1,network,31.6691
301,0,encoding,1.3938
301,1,network,31.6173
302,0,encoding,1.1845
302,1,network,31.4623
303,0,encoding,0.7372
303,1,network,32.9745
304,0,encoding,1.1288
304,1,network,32.026
305,0,encoding,1.2082
305,1,network,31.7409
306,0,encoding,1.3398
306,1,network,31.8268
307,0,encoding,1.1822
307,1,network,31.9323
308,0,encoding,1.2089
308,1,network,31.9894
309,0,encoding,0.9782
309,1,network,32.0591
310,0,encoding,1.1979
310,1,network,32.0286
311,0,encoding,1.2954
311,1,network,31.759
312,0,encoding,1.4677
312,1,network,31.7968
313,0,encoding,1.2137
313,1,network,31.7988
314,0,encoding,1.2512
314,1,network,31.9254
315,0,encoding,1.1937
315,1,network,32.0249
316,0,encoding,1.2387
316,1,network,31.7676
317,0,encoding,1.1762
317,1,network,32.1268
318,0,encoding,1.6119
318,1,network,64.8291
319,0,encoding,2.0414
319,1,network,29.3192
320,0,encoding,0.1811
320,1,network,34.8478
321,0,encoding,1.2338
321,1,network,31.2431
322,0,encoding,1.2152
322,1,network,31.9069
323,0,encoding,1.162
323,1,network,31.9735
324,0,encoding,1.2449
324,1,network,31.7948
325,0,encoding,1.1698
325,1,network,31.8611
326,0,encoding,1.4466
326,1,network,31.776
327,0,encoding,1.2568
327,1,network,31.8308
328,0,encoding,1.2939
328,1,network,32.0309
329,0,encoding,1.2827
329,1,network,31.5554
330,0,encoding,1.1738
330,1,network,31.8844
331,0,encoding,1.2937
331,1,network,31.8585
332,0,encoding,1.1776
332,1,network,31.9913
333,0,encoding,1.2441
333,1,network,31.8231
334,0,encoding,1.2282
334,1,network,31.8734
335,0,encoding,1.4131
335,1,network,31.7138
336,0,encoding,1.1812
336,1,network,31.7932
337,0,encoding,1.2813
337,1,network,31.8546
338,0,encoding,1.2065
338,1,network,31.817
339,0,encoding,1.1579
339,1,network,32.1232
340,0,encoding,1.2733
340,1,network,32.1155
341,0,encoding,1.7738
341,1,network,31.5315
342,0,encoding,2.2108
342,1,network,30.2824
343,0,encoding,1.1753
343,1,network,32.2367
344,0,encoding,1.272
344,1,network,30.6139
345,0,encoding,0.419
345,1,network,33.7971
346,0,encoding,0.9007
346,1,network,32.198
347,0,encoding,1.1869
347,1,network,32.1027
348,0,encoding,1.1534
348,1,network,31.8836
349,0,encoding,1.2771
349,1,network,31.7768
350,0,encoding,1.151
350,1,network,32.0647
351,0,encoding,1.2133
351,1,network,31.7167
352,0,encoding,1.2908
352,1,network,31.7672
353,0,encoding,1.2123
353,1,network,31.8932
354,0,encoding,1.3066
354,1,network,31.7622
355,0,encoding,1.1676
355,1,network,32.0831
356,0,encoding,1.1928
356,1,network,31.9195
357,0,encoding,1.1846
357,1,network,32.1555
358,0,encoding,1.2671
358,1,network,31.767
359,0,encoding,1.5762
359,1,network,31.1932
360,0,encoding,1.1744
360,1,network,32.1449
361,0,encoding,1.5825
361,1,network,31.3286
362,0,encoding,0.9691
362,1,network,32.261
363,0,encoding,1.2249
363,1,network,31.7329
364,0,encoding,1.2723
364,1,network,32.0429
365,0,encoding,2.4964
365,1,network,30.3612
366,0,encoding,1.1783
366,1,network,32.6893
367,0,encoding,1.9325
367,1,network,29.0834
368,0,encoding,0.1277
368,1,network,34.9895
369,0,encoding,1.1843
369,1,network,31.3026
370,0,encoding,1.1682
370,1,network,31.9961
371,0,encoding,1.2345
371,1,network,31.7882
372,0,encoding,1.1815
372,1,network,32.1292
373,0,encoding,1.3207
373,1,network,31.7311
374,0,encoding,1.1662
374,1,network,31.9006
375,0,encoding,1.195
375,1,network,31.9455
376,0,encoding,1.3175
376,1,network,31.792
377,0,encoding,1.1925
377,1,network,31.9322
378,0,encoding,1.1939
378,1,network,31.913
379,0,encoding,1.2658
379,1,network,31.974
380,0,encoding,1.2051
380,1,network,31.8657
381,0,encoding,1.3553
381,1,network,31.7289
382,0,encoding,1.2254
382,1,network,32.2345
383,0,encoding,1.2802
383,1,network,30.2114
384,0,encoding,0.1267
384,1,network,34.6256
385,0,encoding,1.2893
385,1,network,31.9116
386,0,encoding,1.2663
386,1,network,31.6082
387,0,encoding,1.1958
387,1,network,31.7866
388,0,encoding,1.3217
388,1,network,32.0639
389,0,encoding,1.2188
389,1,network,32.0237
390,0,encoding,1.3975
390,1,network,29.2811
391,0,encoding,0.1261
391,1,network,34.8548
392,0,encoding,1.291
392,1,network,31.4511
393,0,encoding,1.4583
393,1,network,31.7337
394,0,encoding,0.921
394,1,network,31.9769
395,0,encoding,1.1652
395,1,network,31.9698
396,0,encoding,0.902
396,1,network,32.409
397,0,encoding,1.2079
397,1,network,31.5969
398,0,encoding,1.2022
398,1,network,32.0231
399,0,encoding,1.169
399,1,network,31.9256
400,0,encoding,1.1815
400,1,network,31.9197
401,0,encoding,1.4232
401,1,network,31.6077
402,0,encoding,1.1835
402,1,network,31.9113
403,0,encoding,1.1936
403,1,network,31.9791
404,0,encoding,1.2321
404,1,network,31.9326
405,0,encoding,1.1877
405,1,network,31.8813
406,0,encoding,1.3804
406,1,network,32.0625
