data_index,message_index,message,time_ms
0,0,encoding,0.0942
0,1,network,33.5321
1,0,encoding,0.106
1,1,network,33.3402
2,0,encoding,0.1273
2,1,network,33.2973
3,0,encoding,0.1818
3,1,network,32.9802
4,0,encoding,0.1832
4,1,network,33.258
5,0,encoding,0.2624
5,1,network,33.9016
6,0,encoding,0.7686
6,1,network,32.421
7,0,encoding,0.9079
7,1,network,32.5435
8,0,encoding,1.174
8,1,network,32.2495
9,0,encoding,1.3322
9,1,network,31.5116
10,0,encoding,1.1813
10,1,network,31.8928
11,0,encoding,1.1743
11,1,network,32.1979
12,0,encoding,1.2351
12,1,network,31.7979
13,0,encoding,1.1867
13,1,network,31.9816
14,0,encoding,1.1962
14,1,network,31.8643
15,0,encoding,1.1671
15,1,network,32.15
16,0,encoding,1.1894
16,1,network,31.7523
17,0,encoding,1.1658
17,1,network,32.2704
18,0,encoding,1.1785
18,1,network,31.9488
19,0,encoding,1.3167
19,1,network,31.8295
20,0,encoding,1.194
20,1,network,32.0353
21,0,encoding,1.2056
21,1,network,31.776
22,0,encoding,1.1905
22,1,network,32.1719
23,0,encoding,1.2647
23,1,network,31.6834
24,0,encoding,1.1709
24,1,network,32.1482
25,0,encoding,1.5285
25,1,network,31.4306
26,0,encoding,1.2097
26,1,network,31.9503
27,0,encoding,1.1854
27,1,network,31.8292
28,0,encoding,1.3618
28,1,network,31.7564
29,0,encoding,1.1754
29,1,network,32.0102
30,0,encoding,1.1968
30,1,network,31.8647
31,0,encoding,1.1946
31,1,network,32.0577
32,0,encoding,1.1832
32,1,network,31.7726
33,0,encoding,1.4186
33,1,network,32.319
34,0,encoding,1.811
34,1,network,31.2346
35,0,encoding,1.4907
35,1,network,31.572
36,0,encoding,1.769
36,1,network,31.1495
37,0,encoding,1.2038
37,1,network,31.7385
38,0,encoding,1.2151
38,1,network,32.1474
39,0,encoding,1.2261
39,1,network,31.8077
40,0,encoding,1.1872
40,1,network,32.3929
41,0,encoding,1.9332
41,1,network,31.2258
42,0,encoding,2.6936
42,1,network,29.7819
43,0,encoding,1.2156
43,1,network,32.0839
44,0,encoding,1.5183
44,1,network,31.4841
45,0,encoding,1.163
45,1,network,32.0688
46,0,encoding,1.2107
46,1,network,31.8436
47,0,encoding,1.201
47,1,network,32.0417
48,0,encoding,1.2114
48,1,network,31.7775
49,0,encoding,1.2453
49,1,network,32.0853
50,0,encoding,1.2099
50,1,network,31.9548
51,0,encoding,1.204
51,1,network,32.3708
52,0,encoding,0.9239
52,1,network,31.5899
53,0,encoding,1.2355
53,1,network,32.0723
54,0,encoding,0.9085
54,1,network,32.1844
55,0,encoding,1.3662
55,1,network,31.84
56,0,encoding,1.1659
56,1,network,32.1544
57,0,encoding,1.2096
57,1,network,31.7498
58,0,encoding,1.2287
58,1,network,31.8304
59,0,encoding,1.1827
59,1,network,32.0894
60,0,encoding,1.1994
60,1,network,31.8331
61,0,encoding,1.1682
61,1,network,32.1665
62,0,encoding,1.1943
62,1,network,31.7735
63,0,encoding,1.1653
63,1,network,32.124
64,0,encoding,1.155
64,1,network,31.927
65,0,encoding,1.2901
65,1,network,32.0065
66,0,encoding,1.1353
66,1,network,31.9022
67,0,encoding,1.2007
67,1,network,32.1582
68,0,encoding,1.3907
68,1,network,32.0025
69,0,encoding,1.3871
69,1,network,31.118
70,0,encoding,1.1772
70,1,network,32.1308
71,0,encoding,1.1652
71,1,network,31.8385
72,0,encoding,1.1704
72,1,network,32.2986
73,0,encoding,1.1988
73,1,network,31.672
74,0,encoding,1.1997
74,1,network,32.3139
75,0,encoding,1.1906
75,1,network,31.6305
76,0,encoding,1.147
76,1,network,31.8673
77,0,encoding,1.045
77,1,network,32.292
78,0,encoding,1.1644
78,1,network,31.7464
79,0,encoding,0.9314
79,1,network,32.2825
80,0,encoding,1.1861
80,1,network,32.1511
81,0,encoding,1.3569
81,1,network,31.5718
82,0,encoding,1.218
82,1,network,32.0662
83,0,encoding,1.239
83,1,network,32.1188
84,0,encoding,1.7268
84,1,network,31.1959
85,0,encoding,1.1496
85,1,network,32.253
86,0,encoding,1.7703
86,1,network,31.0124
87,0,encoding,1.1849
87,1,network,31.8828
88,0,encoding,1.1687
88,1,network,32.0963
89,0,encoding,1.8458
89,1,network,31.3712
90,0,encoding,1.3561
90,1,network,32.0514
91,0,encoding,1.7807
91,1,network,30.9336
92,0,encoding,1.1783
92,1,network,32.3313
93,0,encoding,1.7748
93,1,network,31.2318
94,0,encoding,0.6177
94,1,network,32.2755
95,0,encoding,1.1574
95,1,network,32.1712
96,0,encoding,1.1927
96,1,network,31.732
97,0,encoding,1.2641
97,1,network,32.148
98,0,encoding,1.1661
98,1,network,31.8619
99,0,encoding,1.1493
99,1,network,31.989
100,0,encoding,0.8914
100,1,network,32.3539
101,0,encoding,1.1851
101,1,network,31.6959
102,0,encoding,0.8938
102,1,network,32.3719
103,0,encoding,1.1737
103,1,network,31.9222
104,0,encoding,1.1617
104,1,network,32.1157
105,0,encoding,1.1469
105,1,network,32.0688
106,0,encoding,1.1478
106,1,network,31.8078
107,0,encoding,1.154
107,1,network,32.1745
108,0,encoding,1.1773
108,1,network,32.164
109,0,encoding,1.7388
109,1,network,31.0458
110,0,encoding,1.1827
110,1,network,32.0287
111,0,encoding,1.1729
111,1,network,31.8982
112,0,encoding,1.1413
112,1,network,32.0722
113,0,encoding,1.1931
113,1,network,31.8811
114,0,encoding,1.151
114,1,network,32.1238
115,0,encoding,1.1836
115,1,network,31.7705
116,0,encoding,1.1778
116,1,network,32.0766
117,0,encoding,1.1964
117,1,network,31.7876
118,0,encoding,1.1572
118,1,network,31.7495
119,0,encoding,0.8668
119,1,network,32.5697
120,0,encoding,1.1438
120,1,network,32.0753
121,0,encoding,1.1653
121,1,network,31.8714
122,0,encoding,1.0787
122,1,network,32.2118
123,0,encoding,1.1746
123,1,network,32.1389
124,0,encoding,1.2094
124,1,network,31.7322
125,0,encoding,0.8892
125,1,network,32.2132
126,0,encoding,1.1719
126,1,network,31.9382
127,0,encoding,0.8968
127,1,network,32.2858
128,0,encoding,1.1555
128,1,network,32.1797
129,0,encoding,0.8944
129,1,network,32.3619
130,0,encoding,1.2106
130,1,network,31.7394
131,0,encoding,1.1703
131,1,network,31.9544
132,0,encoding,1.1905
132,1,network,32.0962
133,0,encoding,1.2015
133,1,network,31.7915
134,0,encoding,1.1434
134,1,network,32.105
135,0,encoding,1.2104
135,1,network,31.8236
136,0,encoding,1.2906
136,1,network,32.083
137,0,encoding,1.183
137,1,network,31.8526
138,0,encoding,1.1735
138,1,network,32.1181
139,0,encoding,1.1787
139,1,network,32.0121
140,0,encoding,1.2115
140,1,network,31.8832
141,0,encoding,1.1818
141,1,network,32.1273
142,0,encoding,1.2277
142,1,network,31.6347
143,0,encoding,1.1982
143,1,network,32.1626
144,0,encoding,1.3888
144,1,network,31.4436
145,0,encoding,1.196
145,1,network,32.2548
146,0,encoding,1.2237
146,1,network,31.7902
147,0,encoding,1.1977
147,1,network,32.043
148,0,encoding,1.1095
148,1,network,31.9259
149,0,encoding,1.2056
149,1,network,31.7801
150,0,encoding,0.9013
150,1,network,32.4996
151,0,encoding,1.1897
151,1,network,31.6746
152,0,encoding,1.3352
152,1,network,31.9505
153,0,encoding,1.176
153,1,network,31.9723
154,0,encoding,0.946
154,1,network,32.2751
155,0,encoding,1.1951
155,1,network,31.9315
156,0,encoding,1.2031
156,1,network,31.9185
157,0,encoding,1.1745
157,1,network,32.065
158,0,encoding,1.1866
158,1,network,32.1332
159,0,encoding,1.2141
159,1,network,31.7637
160,0,encoding,0.6497
160,1,network,32.5703
161,0,encoding,1.2956
161,1,network,31.8853
162,0,encoding,1.1959
162,1,network,32.1793
163,0,encoding,1.1977
163,1,network,31.6526
164,0,encoding,1.1979
164,1,network,32.2017
165,0,encoding,1.2952
165,1,network,31.6592
166,0,encoding,1.1618
166,1,network,32.0448
167,0,encoding,1.1944
167,1,network,31.8374
168,0,encoding,1.1607
168,1,network,32.2058
169,0,encoding,1.2153
169,1,network,31.6694
170,0,encoding,1.2075
170,1,network,32.0635
171,0,encoding,1.1716
171,1,network,31.9743
172,0,encoding,1.2347
172,1,network,31.7161
173,0,encoding,0.8953
173,1,network,32.4089
174,0,encoding,1.1724
174,1,network,31.7758
175,0,encoding,1.1794
175,1,network,32.1547
176,0,encoding,1.1981
176,1,network,31.8248
177,0,encoding,0.9122
177,1,network,32.5539
178,0,encoding,1.214
178,1,network,31.9303
179,0,encoding,1.1661
179,1,network,31.8869
180,0,encoding,1.191
180,1,network,32.1572
181,0,encoding,1.1671
181,1,network,31.7386
182,0,encoding,1.1706
182,1,network,32.1055
183,0,encoding,1.202
183,1,network,31.9698
184,0,encoding,1.3685
184,1,network,32.2043
185,0,encoding,1.8361
185,1,network,31.3045
186,0,encoding,1.8306
186,1,network,30.3637
187,0,encoding,1.2046
187,1,network,32.2018
188,0,encoding,1.2017
188,1,network,31.9048
189,0,encoding,1.206
189,1,network,32.2764
190,0,encoding,1.3488
190,1,network,30.7947
191,0,encoding,0.8333
191,1,network,32.9966
192,0,encoding,1.1905
192,1,network,31.6917
193,0,encoding,1.2505
193,1,network,31.7953
194,0,encoding,1.1821
194,1,network,31.8382
195,0,encoding,1.1901
195,1,network,31.8063
196,0,encoding,0.9642
196,1,network,32.5547
197,0,encoding,1.2022
197,1,network,31.5355
198,0,encoding,0.901
198,1,network,32.4423
199,0,encoding,1.1702
199,1,network,31.9518
200,0,encoding,1.1787
200,1,network,31.9141
201,0,encoding,1.5588
201,1,network,31.6735
202,0,encoding,1.1939
202,1,network,31.9541
203,0,encoding,1.1812
203,1,network,32.078
204,0,encoding,1.2268
204,1,network,31.765
205,0,encoding,1.2061
205,1,network,32.0769
206,0,encoding,1.2058
206,1,network,32.3089
207,0,encoding,1.4925
207,1,network,31.2043
208,0,encoding,1.1818
208,1,network,32.5775
209,0,encoding,2.196
209,1,network,30.5784
210,0,encoding,1.8021
210,1,network,30.9824
211,0,encoding,1.2172
211,1,network,32.1948
212,0,encoding,1.7867
212,1,network,31.0784
213,0,encoding,1.1949
213,1,network,32.1735
214,0,encoding,1.7616
214,1,network,30.421
215,0,encoding,0.5865
215,1,network,33.0315
216,0,encoding,0.6156
216,1,network,32.2127
217,0,encoding,0.6258
217,1,network,33.0102
218,0,encoding,1.207
218,1,network,32.3119
219,0,encoding,1.2036
219,1,network,63.6557
220,0,encoding,0.1002
220,1,network,33.3996
221,0,encoding,0.1267
221,1,network,33.6182
222,0,encoding,0.5934
222,1,network,33.3963
223,0,encoding,1.1752
223,1,network,31.6749
224,0,encoding,0.6004
224,1,network,32.1689
225,0,encoding,0.5865
225,1,network,32.7154
226,0,encoding,0.5949
226,1,network,32.885
227,0,encoding,0.6149
227,1,network,32.5737
228,0,encoding,0.5984
228,1,network,32.9941
229,0,encoding,1.1578
229,1,network,31.4429
230,0,encoding,0.6078
230,1,network,32.9004
231,0,encoding,0.64
231,1,network,32.5423
232,0,encoding,0.5977
232,1,network,32.8227
233,0,encoding,0.6071
233,1,network,32.4435
234,0,encoding,0.5933
234,1,network,32.8609
235,0,encoding,0.6225
235,1,network,32.3983
236,0,encoding,0.6012
236,1,network,32.6814
237,0,encoding,1.0681
237,1,network,31.9534
238,0,encoding,0.6144
238,1,network,33.0634
239,0,encoding,1.2398
239,1,network,31.7566
240,0,encoding,1.2065
240,1,network,32.029
241,0,encoding,1.1957
241,1,network,31.8129
242,0,encoding,1.1799
242,1,network,31.8945
243,0,encoding,0.9122
243,1,network,32.381
244,0,encoding,1.2028
244,1,network,31.8079
245,0,encoding,0.9036
245,1,network,32.4055
246,0,encoding,1.1976
246,1,network,31.8496
247,0,encoding,1.1079
247,1,network,32.3904
248,0,encoding,1.1943
248,1,network,32.0382
249,0,encoding,1.1544
249,1,network,31.8229
250,0,encoding,1.1938
250,1,network,31.8986
251,0,encoding,1.1943
251,1,network,31.9741
252,0,encoding,1.1837
252,1,network,31.9697
253,0,encoding,1.1866
253,1,network,31.7303
254,0,encoding,1.1835
254,1,network,32.1921
255,0,encoding,1.1822
255,1,network,32.0856
256,0,encoding,1.206
256,1,network,31.5662
257,0,encoding,1.2065
257,1,network,31.6449
258,0,encoding,0.5828
258,1,network,33.2379
259,0,encoding,1.1703
259,1,network,31.9691
260,0,encoding,1.1927
260,1,network,31.8934
261,0,encoding,1.1839
261,1,network,32.2094
262,0,encoding,0.9131
262,1,network,31.8594
263,0,encoding,0.5882
263,1,network,32.9827
264,0,encoding,1.1892
264,1,network,31.7986
265,0,encoding,1.1927
265,1,network,32.0477
266,0,encoding,0.8908
266,1,network,32.3889
267,0,encoding,1.1727
267,1,network,31.7624
268,0,encoding,0.9232
268,1,network,32.3355
269,0,encoding,1.1928
269,1,network,31.9682
270,0,encoding,1.4245
270,1,network,31.7483
271,0,encoding,1.2087
271,1,network,32.1216
272,0,encoding,1.1725
272,1,network,31.8138
273,0,encoding,1.1823
273,1,network,32.1807
274,0,encoding,1.2045
274,1,network,31.7694
275,0,encoding,1.1778
275,1,network,32.0785
276,0,encoding,1.1758
276,1,network,31.8682
277,0,encoding,1.2076
277,1,network,32.3417
278,0,encoding,1.4488
278,1,network,31.3462
279,0,encoding,1.2446
279,1,network,31.9822
280,0,encoding,1.1636
280,1,network,32.125
281,0,encoding,1.2581
281,1,network,31.6132
282,0,encoding,1.2293
282,1,network,32.0478
283,0,encoding,1.2195
283,1,network,31.8202
284,0,encoding,1.1917
284,1,network,32.3607
285,0,encoding,1.1866
285,1,network,31.5848
286,0,encoding,1.1838
286,1,network,32.276
287,0,encoding,1.175
287,1,network,31.7773
288,0,encoding,1.1618
288,1,network,32.0973
289,0,encoding,0.9181
289,1,network,32.0904
290,0,encoding,1.1572
290,1,network,32.004
291,0,encoding,0.8992
291,1,network,32.446
292,0,encoding,1.1768
292,1,network,30.8331
293,0,encoding,0.1044
293,1,network,33.1591
294,0,encoding,0.1818
294,1,network,34.5107
295,0,encoding,1.1843
295,1,network,31.723
296,0,encoding,1.1904
296,1,network,32.0902
297,0,encoding,1.2245
297,1,network,31.7731
298,0,encoding,1.1935
298,1,network,32.1461
299,0,encoding,1.1765
299,1,network,31.8976
300,0,encoding,1.1866
300,1,network,31.9433
301,0,encoding,1.1713
301,1,network,31.9341
302,0,encoding,1.2437
302,1,network,32.0609
303,0,encoding,1.1773
303,1,network,31.9591
304,0,encoding,1.3464
304,1,network,31.7672
305,0,encoding,1.174
305,1,network,32.0664
306,0,encoding,1.188
306,1,network,31.8585
307,0,encoding,1.1775
307,1,network,32.1905
308,0,encoding,1.2112
308,1,network,31.6366
309,0,encoding,1.3676
309,1,network,31.7933
310,0,encoding,1.1813
310,1,network,31.9216
311,0,encoding,1.1674
311,1,network,31.9615
312,0,encoding,1.2157
312,1,network,31.9662
313,0,encoding,1.2523
313,1,network,31.8299
314,0,encoding,0.9502
314,1,network,32.2438
315,0,encoding,1.175
315,1,network,31.7134
316,0,encoding,0.9113
316,1,network,32.3813
317,0,encoding,1.2126
317,1,network,32.2552
318,0,encoding,1.2183
318,1,network,31.5869
319,0,encoding,1.1922
319,1,network,32.2452
320,0,encoding,1.1928
320,1,network,31.7178
321,0,encoding,1.1723
321,1,network,32.0299
322,0,encoding,1.1732
322,1,network,31.9141
323,0,encoding,1.1784
323,1,network,32.1031
324,0,encoding,1.2112
324,1,network,31.8682
325,0,encoding,1.3095
325,1,network,31.9411
326,0,encoding,1.1815
326,1,network,31.9791
327,0,encoding,1.1696
327,1,network,31.8825
328,0,encoding,1.1781
328,1,network,32.086
329,0,encoding,1.2173
329,1,network,31.8687
330,0,encoding,1.2889
330,1,network,31.9682
331,0,encoding,1.1874
331,1,network,31.7845
332,0,encoding,1.1926
332,1,network,32.1024
333,0,encoding,1.2222
333,1,network,32.125
334,0,encoding,1.1792
334,1,network,31.8299
335,0,encoding,1.2034
335,1,network,31.746
336,0,encoding,1.2014
336,1,network,32.0702
337,0,encoding,0.9935
337,1,network,32.2853
338,0,encoding,1.1443
338,1,network,31.6415
339,0,encoding,0.9077
339,1,network,32.3885
340,0,encoding,1.2142
340,1,network,31.8192
341,0,encoding,1.0018
341,1,network,32.368
342,0,encoding,1.2083
342,1,network,31.888
343,0,encoding,1.168
343,1,network,32.0254
344,0,encoding,1.1637
344,1,network,31.9243
345,0,encoding,1.7144
345,1,network,31.7281
346,0,encoding,1.7997
346,1,network,31.0094
347,0,encoding,1.82
347,1,network,31.5797
348,0,encoding,1.9091
348,1,network,31.2783
349,0,encoding,1.7911
349,1,network,31.3718
350,0,encoding,1.9284
350,1,network,30.6406
351,0,encoding,1.2131
351,1,network,65.3225
352,0,encoding,1.2054
352,1,network,32.1011
353,0,encoding,1.2028
353,1,network,31.6872
354,0,encoding,1.1829
354,1,network,32.1843
355,0,encoding,1.2053
355,1,network,31.7423
356,0,encoding,1.2309
356,1,network,32.1967
357,0,encoding,1.2163
357,1,network,31.7074
358,0,encoding,1.1729
358,1,network,32.066
359,0,encoding,0.883
359,1,network,32.3062
360,0,encoding,1.2202
360,1,network,31.8005
361,0,encoding,0.9013
361,1,network,32.314
362,0,encoding,1.191
362,1,network,31.826
363,0,encoding,1.1701
363,1,network,32.1593
364,0,encoding,1.1767
364,1,network,32.0904
365,0,encoding,1.1841
365,1,network,31.9021
366,0,encoding,1.1825
366,1,network,32.2726
367,0,encoding,1.1503
367,1,network,31.6774
368,0,encoding,1.1776
368,1,network,31.9697
369,0,encoding,1.1725
369,1,network,31.9461
370,0,encoding,1.1796
370,1,network,32.0539
371,0,encoding,1.2607
371,1,network,31.8006
372,0,encoding,1.2439
372,1,network,32.0162
373,0,encoding,1.1695
373,1,network,32.0517
374,0,encoding,1.1913
374,1,network,31.9025
375,0,encoding,1.1688
375,1,network,32.2535
376,0,encoding,1.2143
376,1,network,31.6781
377,0,encoding,1.1817
377,1,network,32.2366
