data_index,message_index,message,time_ms
0,0,encoding,0.0088
0,1,network,39.9854
1,0,encoding,0.006
1,1,network,33.2188
2,0,encoding,0.0058
2,1,network,33.3138
3,0,encoding,0.0063
3,1,network,33.3559
4,0,encoding,0.008
4,1,network,33.297
5,0,encoding,0.007
5,1,network,34.0548
6,0,encoding,0.0167
6,1,network,32.9444
7,0,encoding,0.0246
7,1,network,33.1489
8,0,encoding,0.0353
8,1,network,33.576
9,0,encoding,0.0197
9,1,network,32.8294
10,0,encoding,0.0221
10,1,network,32.9331
11,0,encoding,0.0166
11,1,network,32.8864
12,0,encoding,0.0264
12,1,network,32.9561
13,0,encoding,0.0289
13,1,network,33.702
14,0,encoding,0.0272
14,1,network,32.6931
15,0,encoding,0.0241
15,1,network,33.0616
16,0,encoding,0.0283
16,1,network,33.983
17,0,encoding,0.0234
17,1,network,32.2965
18,0,encoding,0.0314
18,1,network,34.1272
19,0,encoding,0.0305
19,1,network,33.8325
20,0,encoding,0.0346
20,1,network,34.052
21,0,encoding,0.0527
21,1,network,33.3805
22,0,encoding,0.0242
22,1,network,32.8785
23,0,encoding,0.018
23,1,network,32.8649
24,0,encoding,0.0164
24,1,network,33.3938
25,0,encoding,0.0347
25,1,network,33.7819
26,0,encoding,0.0236
26,1,network,32.8913
27,0,encoding,0.022
27,1,network,32.6902
28,0,encoding,0.041
28,1,network,33.3536
29,0,encoding,0.0166
29,1,network,32.9299
30,0,encoding,0.0344
30,1,network,33.7151
31,0,encoding,0.0354
31,1,network,32.5532
32,0,encoding,0.0214
32,1,network,33.0993
33,0,encoding,0.0211
33,1,network,32.2654
34,0,encoding,0.0176
34,1,network,33.529
35,0,encoding,0.0356
35,1,network,33.4728
36,0,encoding,0.0226
36,1,network,33.2844
37,0,encoding,0.0354
37,1,network,33.8807
38,0,encoding,0.023
38,1,network,32.9433
39,0,encoding,0.0421
39,1,network,33.2438
40,0,encoding,0.0187
40,1,network,33.0909
41,0,encoding,0.0395
41,1,network,33.2855
42,0,encoding,0.0162
42,1,network,33.1473
43,0,encoding,0.0269
43,1,network,32.8267
44,0,encoding,0.0305
44,1,network,32.6653
45,0,encoding,0.0252
45,1,network,32.2313
46,0,encoding,0.0249
46,1,network,32.856
47,0,encoding,0.0211
47,1,network,33.1661
48,0,encoding,0.0218
48,1,network,32.4718
49,0,encoding,0.0202
49,1,network,33.3048
50,0,encoding,0.0317
50,1,network,34.0746
51,0,encoding,0.0367
51,1,network,33.558
52,0,encoding,0.0286
52,1,network,32.9262
53,0,encoding,0.0318
53,1,network,33.9342
54,0,encoding,0.0262
54,1,network,32.4342
55,0,encoding,0.022
55,1,network,33.043
56,0,encoding,0.0279
56,1,network,32.595
57,0,encoding,0.0341
57,1,network,33.3976
58,0,encoding,0.0244
58,1,network,32.4233
59,0,encoding,0.0171
59,1,network,33.2845
60,0,encoding,0.0307
60,1,network,33.784
61,0,encoding,0.0234
61,1,network,32.4677
62,0,encoding,0.0175
62,1,network,32.9834
63,0,encoding,0.0249
63,1,network,32.4467
64,0,encoding,0.0237
64,1,network,33.3087
65,0,encoding,0.0579
65,1,network,33.8434
66,0,encoding,0.0294
66,1,network,33.702
67,0,encoding,0.0206
67,1,network,32.9964
68,0,encoding,0.0255
68,1,network,32.7365
69,0,encoding,0.0194
69,1,network,33.0043
70,0,encoding,0.04
70,1,network,33.4762
71,0,encoding,0.0204
71,1,network,33.2053
72,0,encoding,0.029
72,1,network,33.9451
73,0,encoding,0.0259
73,1,network,33.9839
74,0,encoding,0.0277
74,1,network,32.631
75,0,encoding,0.0288
75,1,network,33.9178
76,0,encoding,0.0221
76,1,network,32.6956
77,0,encoding,0.0224
77,1,network,32.7404
78,0,encoding,0.0281
78,1,network,32.5284
79,0,encoding,0.0378
79,1,network,33.376
80,0,encoding,0.0251
80,1,network,33.0905
81,0,encoding,0.042
81,1,network,33.5808
82,0,encoding,0.0188
82,1,network,33.3475
83,0,encoding,0.0376
83,1,network,33.5268
84,0,encoding,0.0467
84,1,network,32.6021
85,0,encoding,0.0315
85,1,network,33.507
86,0,encoding,0.0208
86,1,network,32.992
87,0,encoding,0.0425
87,1,network,33.758
88,0,encoding,0.0242
88,1,network,32.671
89,0,encoding,0.0404
89,1,network,33.2969
90,0,encoding,0.0242
90,1,network,33.0937
91,0,encoding,0.0319
91,1,network,32.9521
92,0,encoding,0.0211
92,1,network,32.7904
93,0,encoding,0.0306
93,1,network,32.8441
94,0,encoding,0.0337
94,1,network,34.0004
95,0,encoding,0.0337
95,1,network,33.9226
96,0,encoding,0.0302
96,1,network,33.5201
97,0,encoding,0.0334
97,1,network,33.3925
98,0,encoding,0.0358
98,1,network,34.0778
99,0,encoding,0.0277
99,1,network,32.4743
100,0,encoding,0.0256
100,1,network,32.6933
101,0,encoding,0.0249
101,1,network,32.4871
102,0,encoding,0.0167
102,1,network,33.0429
103,0,encoding,0.0239
103,1,network,33.1035
104,0,encoding,0.0436
104,1,network,33.8485
105,0,encoding,0.0223
105,1,network,32.6218
106,0,encoding,0.0401
106,1,network,33.2476
107,0,encoding,0.0222
107,1,network,33.3674
108,0,encoding,0.0287
108,1,network,33.5262
109,0,encoding,0.0184
109,1,network,33.2738
110,0,encoding,0.0336
110,1,network,33.7933
111,0,encoding,0.0207
111,1,network,32.5891
112,0,encoding,0.0382
112,1,network,33.3257
113,0,encoding,0.0204
113,1,network,33.083
114,0,encoding,0.0407
114,1,network,33.5918
115,0,encoding,0.026
115,1,network,32.8114
116,0,encoding,0.0347
116,1,network,33.8436
