data_index,message_index,message,time_ms
0,0,encoding,0.3492
0,1,network,10.904
1,0,encoding,0.4755
1,1,network,8.8407
2,0,encoding,0.4638
2,1,network,10.7614
3,0,encoding,0.6716
3,1,network,9.2742
4,0,encoding,0.7609
4,1,network,11.7148
5,0,encoding,0.9948
5,1,network,10.9366
6,0,encoding,2.679
6,1,network,13.7073
7,0,encoding,3.3929
7,1,network,14.8239
8,0,encoding,2.9632
8,1,network,58.9264
9,0,encoding,4.0988
9,1,network,19.5257
10,0,encoding,4.0365
10,1,network,16.899
11,0,encoding,3.9132
11,1,network,22.0074
12,0,encoding,3.7008
12,1,network,17.3563
13,0,encoding,3.1696
13,1,network,58.763
14,0,encoding,6.2304
14,1,network,18.9673
15,0,encoding,3.5812
15,1,network,15.7386
16,0,encoding,3.2649
16,1,network,57.7791
17,0,encoding,6.1659
17,1,network,19.337
18,0,encoding,3.9827
18,1,network,17.5552
19,0,encoding,3.1662
19,1,network,17.8014
20,0,encoding,3.2535
20,1,network,16.3597
21,0,encoding,3.3019
21,1,network,15.6157
22,0,encoding,3.3145
22,1,network,18.0631
23,0,encoding,3.121
23,1,network,15.777
24,0,encoding,3.7885
24,1,network,21.2725
25,0,encoding,3.1309
25,1,network,16.5796
26,0,encoding,3.2267
26,1,network,16.3339
27,0,encoding,3.2879
27,1,network,15.1813
28,0,encoding,3.149
28,1,network,16.7834
29,0,encoding,3.3036
29,1,network,15.4765
30,0,encoding,3.1754
30,1,network,17.3635
31,0,encoding,3.1395
31,1,network,17.3041
32,0,encoding,3.1754
32,1,network,16.4002
33,0,encoding,3.1452
33,1,network,15.8947
34,0,encoding,3.1685
34,1,network,16.7914
35,0,encoding,3.5747
35,1,network,16.6017
36,0,encoding,3.1973
36,1,network,17.5758
37,0,encoding,3.1381
37,1,network,23.7504
38,0,encoding,3.8676
38,1,network,16.3434
39,0,encoding,3.0758
39,1,network,21.4791
40,0,encoding,3.5708
40,1,network,16.8477
41,0,encoding,3.0864
41,1,network,16.3062
42,0,encoding,3.19
42,1,network,16.2007
43,0,encoding,3.2273
43,1,network,15.6145
44,0,encoding,3.1323
44,1,network,16.2959
45,0,encoding,3.1909
45,1,network,15.3327
46,0,encoding,3.1365
46,1,network,15.9917
47,0,encoding,3.1071
47,1,network,16.9218
48,0,encoding,3.1431
48,1,network,14.9598
49,0,encoding,3.0938
49,1,network,15.3693
50,0,encoding,3.0332
50,1,network,16.4397
51,0,encoding,3.5867
51,1,network,17.2152
52,0,encoding,3.2083
52,1,network,15.5872
53,0,encoding,3.4987
53,1,network,16.6377
54,0,encoding,3.1316
54,1,network,21.6896
55,0,encoding,3.1341
55,1,network,17.4363
56,0,encoding,3.8138
56,1,network,16.3184
57,0,encoding,3.1626
57,1,network,16.3802
58,0,encoding,3.1733
58,1,network,16.2933
59,0,encoding,3.4077
59,1,network,14.7475
60,0,encoding,3.1624
60,1,network,16.5129
61,0,encoding,3.2916
61,1,network,16.0249
62,0,encoding,3.8586
62,1,network,18.5426
63,0,encoding,3.1136
63,1,network,16.3399
64,0,encoding,3.1775
64,1,network,16.8811
65,0,encoding,3.0988
65,1,network,15.6691
66,0,encoding,3.8453
66,1,network,15.3518
67,0,encoding,3.6509
67,1,network,18.3944
68,0,encoding,3.6567
68,1,network,16.164
69,0,encoding,4.1378
69,1,network,19.7589
70,0,encoding,4.1395
70,1,network,17.652
71,0,encoding,3.1495
71,1,network,16.4006
72,0,encoding,3.8008
72,1,network,16.7108
73,0,encoding,3.2758
73,1,network,16.2597
74,0,encoding,3.1819
74,1,network,15.4398
75,0,encoding,3.1267
75,1,network,15.6388
76,0,encoding,3.2229
76,1,network,16.2222
77,0,encoding,3.258
77,1,network,16.7237
78,0,encoding,3.1674
78,1,network,15.5074
79,0,encoding,3.1611
79,1,network,15.2722
80,0,encoding,3.6575
80,1,network,15.5915
81,0,encoding,3.1234
81,1,network,16.585
82,0,encoding,3.1648
82,1,network,19.3878
83,0,encoding,3.134
83,1,network,15.2137
84,0,encoding,3.2958
84,1,network,20.4372
85,0,encoding,3.1976
85,1,network,63.9358
86,0,encoding,6.277
86,1,network,20.0475
87,0,encoding,4.1641
87,1,network,15.374
88,0,encoding,3.2238
88,1,network,17.5641
89,0,encoding,3.1069
89,1,network,16.1445
90,0,encoding,3.1407
90,1,network,15.2852
91,0,encoding,3.2096
91,1,network,16.2593
92,0,encoding,3.1266
92,1,network,14.9385
93,0,encoding,3.3552
93,1,network,16.3377
94,0,encoding,3.1488
94,1,network,17.8669
95,0,encoding,3.1776
95,1,network,17.9903
96,0,encoding,3.9022
96,1,network,15.9693
97,0,encoding,3.2125
97,1,network,20.2603
98,0,encoding,3.289
98,1,network,15.3529
99,0,encoding,3.8137
99,1,network,17.4123
100,0,encoding,3.165
100,1,network,16.641
101,0,encoding,4.0091
101,1,network,17.5544
102,0,encoding,3.1377
102,1,network,16.1933
103,0,encoding,3.1056
103,1,network,17.0565
104,0,encoding,3.1049
104,1,network,15.8953
