data_index,message_index,message,time_ms
0,0,encoding,0.3714
0,1,network,33.5577
1,0,encoding,0.4211
1,1,network,32.9918
2,0,encoding,0.5462
2,1,network,32.7581
3,0,encoding,0.7607
3,1,network,32.5841
4,0,encoding,0.7776
4,1,network,32.6709
5,0,encoding,1.111
5,1,network,32.1723
6,0,encoding,1.1251
6,1,network,32.9137
7,0,encoding,4.0756
7,1,network,29.3784
8,0,encoding,4.4889
8,1,network,28.6072
9,0,encoding,4.7438
9,1,network,28.3138
10,0,encoding,4.4653
10,1,network,28.6748
11,0,encoding,4.3776
11,1,network,28.7147
12,0,encoding,4.0694
12,1,network,29.4072
13,0,encoding,4.6151
13,1,network,28.3019
14,0,encoding,4.4405
14,1,network,28.5685
15,0,encoding,4.3546
15,1,network,28.9685
16,0,encoding,4.4968
16,1,network,28.58
17,0,encoding,4.6672
17,1,network,28.4043
18,0,encoding,4.2193
18,1,network,29.0076
19,0,encoding,4.772
19,1,network,28.3153
20,0,encoding,4.2019
20,1,network,29.0372
21,0,encoding,4.3893
21,1,network,28.6999
22,0,encoding,4.4138
22,1,network,28.7862
23,0,encoding,4.3597
23,1,network,28.8595
24,0,encoding,4.3883
24,1,network,28.6312
25,0,encoding,4.1093
25,1,network,29.2743
26,0,encoding,4.6284
26,1,network,28.5524
27,0,encoding,4.4691
27,1,network,28.4029
28,0,encoding,3.9663
28,1,network,29.2206
29,0,encoding,4.2438
29,1,network,28.9836
30,0,encoding,4.6104
30,1,network,28.7588
31,0,encoding,4.5273
31,1,network,28.2976
32,0,encoding,4.267
32,1,network,28.9879
33,0,encoding,4.6213
33,1,network,28.446
34,0,encoding,4.5466
34,1,network,28.6078
35,0,encoding,4.1871
35,1,network,29.0803
36,0,encoding,4.3802
36,1,network,29.1517
37,0,encoding,4.3354
37,1,network,28.4621
38,0,encoding,4.6458
38,1,network,28.3095
39,0,encoding,4.1477
39,1,network,29.1145
40,0,encoding,4.4107
40,1,network,28.6127
41,0,encoding,4.1795
41,1,network,29.0826
42,0,encoding,4.1242
42,1,network,29.3363
43,0,encoding,4.6753
43,1,network,28.0516
44,0,encoding,4.0906
44,1,network,29.0333
45,0,encoding,4.1711
45,1,network,29.362
46,0,encoding,4.2593
46,1,network,28.714
47,0,encoding,4.5497
47,1,network,28.6186
48,0,encoding,4.387
48,1,network,28.6469
49,0,encoding,4.5614
49,1,network,28.5219
50,0,encoding,4.426
50,1,network,28.704
51,0,encoding,4.3175
51,1,network,29.0103
52,0,encoding,4.7022
52,1,network,28.1973
53,0,encoding,4.5135
53,1,network,28.6179
54,0,encoding,3.9796
54,1,network,29.2309
55,0,encoding,4.5696
55,1,network,28.6321
56,0,encoding,4.4531
56,1,network,28.6277
57,0,encoding,4.2146
57,1,network,29.1996
58,0,encoding,4.2041
58,1,network,28.8666
59,0,encoding,4.5436
59,1,network,28.8138
60,0,encoding,4.2627
60,1,network,28.7432
61,0,encoding,4.134
61,1,network,28.7683
62,0,encoding,4.1389
62,1,network,29.2691
63,0,encoding,4.5965
63,1,network,28.3308
64,0,encoding,4.3965
64,1,network,28.8487
65,0,encoding,4.1152
65,1,network,29.1121
66,0,encoding,4.7713
66,1,network,28.4433
67,0,encoding,4.9673
67,1,network,28.2192
68,0,encoding,4.4959
68,1,network,28.5471
69,0,encoding,4.1917
69,1,network,29.0494
70,0,encoding,4.652
70,1,network,28.4978
71,0,encoding,4.6337
71,1,network,28.2511
72,0,encoding,4.2305
72,1,network,29.3657
73,0,encoding,4.6714
73,1,network,28.1789
74,0,encoding,4.562
74,1,network,28.631
75,0,encoding,4.3956
75,1,network,28.7375
76,0,encoding,4.6761
76,1,network,28.3753
77,0,encoding,4.1195
77,1,network,29.1
78,0,encoding,3.9489
78,1,network,29.1621
79,0,encoding,4.1783
79,1,network,28.9004
80,0,encoding,4.6019
80,1,network,28.7551
81,0,encoding,4.3056
81,1,network,28.6048
82,0,encoding,3.9577
82,1,network,29.2913
83,0,encoding,4.771
83,1,network,28.3019
84,0,encoding,4.5695
84,1,network,28.6536
85,0,encoding,4.2355
85,1,network,29.0151
86,0,encoding,4.6364
86,1,network,28.4606
87,0,encoding,4.5272
87,1,network,28.6957
88,0,encoding,4.779
88,1,network,28.2832
89,0,encoding,4.6187
89,1,network,28.5313
90,0,encoding,4.3032
90,1,network,28.9002
91,0,encoding,4.5065
91,1,network,28.5218
92,0,encoding,4.1346
92,1,network,29.2292
93,0,encoding,4.7101
93,1,network,28.1498
94,0,encoding,4.075
94,1,network,29.4822
95,0,encoding,4.2911
95,1,network,28.77
96,0,encoding,4.8794
96,1,network,28.1672
97,0,encoding,4.1885
97,1,network,28.9192
98,0,encoding,4.3054
98,1,network,28.8581
99,0,encoding,4.1801
99,1,network,29.0119
100,0,encoding,4.6148
100,1,network,28.5442
101,0,encoding,4.4052
101,1,network,28.5406
102,0,encoding,3.8881
102,1,network,29.6049
103,0,encoding,4.4704
103,1,network,28.2653
104,0,encoding,3.9776
104,1,network,29.1923
105,0,encoding,3.8671
105,1,network,29.3888
106,0,encoding,4.3922
106,1,network,28.8132
107,0,encoding,4.5638
107,1,network,28.4132
108,0,encoding,4.6299
108,1,network,28.4842
109,0,encoding,4.2897
109,1,network,28.9085
110,0,encoding,5.1524
110,1,network,28.0874
111,0,encoding,4.5888
111,1,network,28.4412
112,0,encoding,3.9373
112,1,network,29.2973
113,0,encoding,4.5372
113,1,network,28.5537
114,0,encoding,4.2863
114,1,network,28.9143
115,0,encoding,4.7782
115,1,network,28.3043
116,0,encoding,4.4705
116,1,network,28.7741
117,0,encoding,4.6897
117,1,network,28.433
118,0,encoding,4.566
118,1,network,28.627
119,0,encoding,4.3842
119,1,network,28.5839
120,0,encoding,4.5381
120,1,network,28.7445
121,0,encoding,4.3518
121,1,network,28.8493
122,0,encoding,4.5426
122,1,network,28.4936
123,0,encoding,4.5823
123,1,network,28.5455
124,0,encoding,4.2421
124,1,network,29.1764
125,0,encoding,4.8518
125,1,network,28.1482
126,0,encoding,4.5903
126,1,network,28.4793
127,0,encoding,4.135
127,1,network,29.0291
128,0,encoding,4.5497
128,1,network,28.612
129,0,encoding,4.4317
129,1,network,28.8484
130,0,encoding,4.3356
130,1,network,28.7347
131,0,encoding,4.6203
131,1,network,28.8847
132,0,encoding,4.2768
132,1,network,28.5247
133,0,encoding,4.2052
133,1,network,28.978
134,0,encoding,4.483
134,1,network,28.5257
135,0,encoding,4.094
135,1,network,29.0272
136,0,encoding,4.7868
136,1,network,28.3105
137,0,encoding,4.4658
137,1,network,28.6326
138,0,encoding,4.0984
138,1,network,29.0325
139,0,encoding,4.8177
139,1,network,28.3541
140,0,encoding,4.5468
140,1,network,28.636
141,0,encoding,4.0257
141,1,network,29.067
142,0,encoding,4.2141
142,1,network,28.9622
143,0,encoding,4.4932
143,1,network,28.5326
144,0,encoding,4.5265
144,1,network,28.7442
145,0,encoding,4.1372
