data_index,message_index,message,time_ms
0,0,encoding,0.0051
0,1,network,2.2263
1,0,encoding,0.0059
1,1,network,2.0002
2,0,encoding,0.0047
2,1,network,2.3387
3,0,encoding,0.013
3,1,network,2.4634
4,0,encoding,0.0139
4,1,network,2.4634
5,0,encoding,0.0187
5,1,network,3.1588
6,0,encoding,0.0744
6,1,network,7.1827
7,0,encoding,0.1419
7,1,network,11.5046
8,0,encoding,0.0361
8,1,network,10.9028
9,0,encoding,0.0964
9,1,network,55.9852
10,0,encoding,0.078
10,1,network,53.3601
11,0,encoding,0.08
11,1,network,54.4222
12,0,encoding,0.0886
12,1,network,12.3918
13,0,encoding,0.1149
13,1,network,54.4824
14,0,encoding,0.1041
14,1,network,60.102
15,0,encoding,0.0901
15,1,network,53.6399
16,0,encoding,0.1029
16,1,network,61.842
17,0,encoding,0.1063
17,1,network,59.8102
18,0,encoding,0.1173
18,1,network,57.0929
19,0,encoding,0.1107
19,1,network,62.5793
20,0,encoding,0.1094
20,1,network,60.0398
21,0,encoding,0.1039
21,1,network,61.1961
22,0,encoding,0.1043
22,1,network,14.391
23,0,encoding,0.107
23,1,network,56.8889
24,0,encoding,0.113
24,1,network,58.4089
25,0,encoding,0.1156
25,1,network,56.1873
26,0,encoding,0.096
26,1,network,13.8648
27,0,encoding,0.1174
27,1,network,55.75
28,0,encoding,0.12
28,1,network,66.3403
29,0,encoding,0.0705
29,1,network,57.6335
30,0,encoding,0.0332
30,1,network,62.7847
31,0,encoding,0.0324
31,1,network,59.7347
32,0,encoding,0.0442
32,1,network,56.6543
33,0,encoding,0.0292
33,1,network,13.3942
34,0,encoding,0.0436
34,1,network,13.2938
35,0,encoding,0.0376
35,1,network,11.4646
36,0,encoding,0.0487
36,1,network,62.51
37,0,encoding,0.04
37,1,network,59.2278
38,0,encoding,0.0387
38,1,network,60.9349
39,0,encoding,0.0282
39,1,network,54.4241
40,0,encoding,0.0359
40,1,network,55.5819
41,0,encoding,0.0326
41,1,network,53.5013
42,0,encoding,0.0328
42,1,network,54.3365
43,0,encoding,0.0473
43,1,network,55.5981
44,0,encoding,0.0491
44,1,network,65.7037
45,0,encoding,0.0325
45,1,network,60.9086
46,0,encoding,0.0421
46,1,network,58.6708
