data_index,message_index,message,time_ms
0,0,encoding,0.0091
0,1,network,34.2779
1,0,encoding,0.0052
1,1,network,33.2464
2,0,encoding,0.0042
2,1,network,33.3812
3,0,encoding,0.0055
3,1,network,33.4427
4,0,encoding,0.0052
4,1,network,33.2742
5,0,encoding,0.0072
5,1,network,34.0132
6,0,encoding,0.0246
6,1,network,33.5651
7,0,encoding,0.0447
7,1,network,33.0443
8,0,encoding,0.0274
8,1,network,33.1864
9,0,encoding,0.0213
9,1,network,33.0226
10,0,encoding,0.0225
10,1,network,33.3137
11,0,encoding,0.0275
11,1,network,32.9657
12,0,encoding,0.0276
12,1,network,32.9464
13,0,encoding,0.0277
13,1,network,33.4291
14,0,encoding,0.0287
14,1,network,32.9022
15,0,encoding,0.0253
15,1,network,33.1891
16,0,encoding,0.028
16,1,network,33.0158
17,0,encoding,0.0423
17,1,network,33.1248
18,0,encoding,0.0206
18,1,network,33.0605
19,0,encoding,0.0255
19,1,network,33.1676
20,0,encoding,0.0276
20,1,network,33.3888
21,0,encoding,0.0271
21,1,network,32.9992
22,0,encoding,0.0311
22,1,network,33.028
23,0,encoding,0.0272
23,1,network,33.584
24,0,encoding,0.0294
24,1,network,33.0728
25,0,encoding,0.0209
25,1,network,32.7578
26,0,encoding,0.021
26,1,network,33.2771
27,0,encoding,0.0271
27,1,network,33.176
28,0,encoding,0.0252
28,1,network,32.9853
29,0,encoding,0.0249
29,1,network,33.1811
30,0,encoding,0.0286
30,1,network,33.1189
31,0,encoding,0.0272
31,1,network,33.1234
32,0,encoding,0.0429
32,1,network,33.0135
33,0,encoding,0.0243
33,1,network,33.1321
34,0,encoding,0.0168
34,1,network,33.6672
35,0,encoding,0.0264
35,1,network,32.9391
36,0,encoding,0.0327
36,1,network,32.7254
37,0,encoding,0.0305
37,1,network,32.9506
38,0,encoding,0.0281
38,1,network,33.2852
39,0,encoding,0.0293
39,1,network,33.5241
40,0,encoding,0.032
40,1,network,33.1643
41,0,encoding,0.0208
41,1,network,32.978
42,0,encoding,0.0338
42,1,network,32.5404
43,0,encoding,0.0278
43,1,network,33.1455
44,0,encoding,0.0286
44,1,network,33.2091
45,0,encoding,0.025
45,1,network,33.6388
46,0,encoding,0.029
46,1,network,32.9476
47,0,encoding,0.0283
47,1,network,32.6068
48,0,encoding,0.0185
48,1,network,33.5488
49,0,encoding,0.0343
49,1,network,32.3724
50,0,encoding,0.0182
50,1,network,33.7803
51,0,encoding,0.0357
51,1,network,32.7061
52,0,encoding,0.0256
52,1,network,33.1176
53,0,encoding,0.0275
53,1,network,33.195
54,0,encoding,0.0479
54,1,network,32.9325
55,0,encoding,0.0251
55,1,network,33.5423
56,0,encoding,0.0247
56,1,network,33.0124
57,0,encoding,0.0193
57,1,network,32.8072
58,0,encoding,0.0292
58,1,network,33.1115
59,0,encoding,0.027
59,1,network,33.1381
60,0,encoding,0.0286
60,1,network,33.1229
61,0,encoding,0.0281
61,1,network,33.1493
62,0,encoding,0.0273
62,1,network,33.1649
63,0,encoding,0.0421
63,1,network,33.4052
64,0,encoding,0.0205
64,1,network,33.1924
65,0,encoding,0.0463
65,1,network,32.6038
66,0,encoding,0.0313
66,1,network,33.5955
67,0,encoding,0.0741
67,1,network,32.6252
68,0,encoding,0.039
68,1,network,33.1517
69,0,encoding,0.027
69,1,network,33.465
70,0,encoding,0.0455
70,1,network,32.7396
71,0,encoding,0.0607
71,1,network,33.3567
72,0,encoding,0.0499
72,1,network,32.6797
73,0,encoding,0.0279
73,1,network,33.1276
74,0,encoding,0.0286
74,1,network,33.1396
75,0,encoding,0.0224
75,1,network,33.2708
76,0,encoding,0.0291
