data_index,message_index,message,time_ms
0,0,encoding,0.3383
0,1,network,39.8169
1,0,encoding,0.371
1,1,network,32.8639
2,0,encoding,0.458
2,1,network,32.8853
3,0,encoding,0.6727
3,1,network,32.7743
4,0,encoding,0.9661
4,1,network,33.2308
5,0,encoding,4.0948
5,1,network,29.8137
6,0,encoding,3.9876
6,1,network,29.6854
7,0,encoding,4.1165
7,1,network,29.545
8,0,encoding,4.1515
8,1,network,29.1885
9,0,encoding,4.0454
9,1,network,29.8093
10,0,encoding,4.0611
10,1,network,29.9708
11,0,encoding,6.0875
11,1,network,27.6561
12,0,encoding,6.0448
12,1,network,27.8688
13,0,encoding,5.4835
13,1,network,27.7669
14,0,encoding,6.3629
14,1,network,27.2762
15,0,encoding,3.6411
15,1,network,29.0156
16,0,encoding,5.7934
16,1,network,26.6824
17,0,encoding,5.0367
17,1,network,28.3368
18,0,encoding,4.9383
18,1,network,28.1809
19,0,encoding,6.5817
19,1,network,26.3313
20,0,encoding,4.5437
20,1,network,29.3084
21,0,encoding,6.3211
21,1,network,26.1503
22,0,encoding,5.4683
22,1,network,28.2456
23,0,encoding,6.4389
23,1,network,26.2499
24,0,encoding,6.1272
24,1,network,26.6557
25,0,encoding,5.0102
25,1,network,27.7308
26,0,encoding,5.0614
26,1,network,27.3113
27,0,encoding,4.1195
27,1,network,28.7613
28,0,encoding,4.1949
28,1,network,28.7771
29,0,encoding,5.274
29,1,network,27.3212
30,0,encoding,4.9966
30,1,network,28.2896
31,0,encoding,4.2924
31,1,network,29.1353
32,0,encoding,5.4478
32,1,network,27.505
33,0,encoding,4.461
33,1,network,28.8253
34,0,encoding,6.3258
34,1,network,27.5378
35,0,encoding,3.5276
35,1,network,30.2725
36,0,encoding,4.3344
36,1,network,28.6676
37,0,encoding,3.4623
37,1,network,30.3418
38,0,encoding,6.2497
38,1,network,26.6206
39,0,encoding,3.7498
39,1,network,28.9315
40,0,encoding,5.5678
40,1,network,27.0449
41,0,encoding,5.1467
41,1,network,28.5638
42,0,encoding,6.0303
42,1,network,26.943
43,0,encoding,4.8159
43,1,network,28.8081
44,0,encoding,4.202
44,1,network,28.5287
45,0,encoding,5.6367
45,1,network,27.3567
46,0,encoding,6.3799
46,1,network,27.1046
47,0,encoding,4.5886
47,1,network,29.0061
48,0,encoding,4.8381
48,1,network,27.8814
49,0,encoding,3.8056
49,1,network,29.1044
50,0,encoding,6.2687
50,1,network,26.4194
51,0,encoding,5.7649
51,1,network,27.5212
52,0,encoding,6.4942
52,1,network,26.8781
53,0,encoding,3.9562
53,1,network,29.176
54,0,encoding,2.7523
54,1,network,31.1499
55,0,encoding,4.1808
55,1,network,28.5823
56,0,encoding,2.796
56,1,network,30.7739
57,0,encoding,4.4192
57,1,network,28.2789
58,0,encoding,4.5868
58,1,network,29.0251
59,0,encoding,6.6582
59,1,network,26.3903
60,0,encoding,5.8972
60,1,network,26.5161
61,0,encoding,5.0998
61,1,network,27.3571
62,0,encoding,3.9338
62,1,network,29.137
63,0,encoding,4.8937
63,1,network,27.4641
64,0,encoding,4.0589
64,1,network,29.1625
65,0,encoding,4.6917
65,1,network,28.2504
66,0,encoding,6.2236
66,1,network,27.3809
67,0,encoding,4.134
67,1,network,29.2324
68,0,encoding,6.3283
68,1,network,26.5779
69,0,encoding,4.3545
69,1,network,29.2635
70,0,encoding,5.6622
70,1,network,27.583
71,0,encoding,5.3127
71,1,network,28.3217
72,0,encoding,3.0435
72,1,network,30.2497
