data_index,message_index,message,time_ms
0,0,encoding,0.3895
0,1,network,40.76
1,0,encoding,0.4365
1,1,network,32.819
2,0,encoding,0.5341
2,1,network,32.8996
3,0,encoding,0.7689
3,1,network,32.4116
4,0,encoding,0.7639
4,1,network,32.7325
5,0,encoding,1.13
5,1,network,33.0039
6,0,encoding,3.1037
6,1,network,30.2745
7,0,encoding,3.884
7,1,network,29.3682
8,0,encoding,4.8932
8,1,network,28.0001
9,0,encoding,3.8533
9,1,network,29.4048
10,0,encoding,4.6358
10,1,network,28.464
11,0,encoding,4.7026
11,1,network,28.5336
12,0,encoding,4.9053
12,1,network,28.2836
13,0,encoding,4.4958
13,1,network,28.5646
14,0,encoding,4.8424
14,1,network,28.454
15,0,encoding,4.824
15,1,network,28.3455
16,0,encoding,4.4241
16,1,network,28.484
17,0,encoding,4.3154
17,1,network,29.0788
18,0,encoding,5.1618
18,1,network,27.8986
19,0,encoding,4.4722
19,1,network,28.8723
20,0,encoding,5.3351
20,1,network,62.6383
21,0,encoding,3.6157
21,1,network,26.6536
22,0,encoding,0.5328
22,1,network,34.8247
23,0,encoding,7.2612
23,1,network,24.985
24,0,encoding,5.4199
24,1,network,27.6098
25,0,encoding,3.4192
25,1,network,29.6628
26,0,encoding,4.1449
26,1,network,29.1486
27,0,encoding,4.3568
27,1,network,28.6675
28,0,encoding,4.9455
28,1,network,28.4683
29,0,encoding,5.111
29,1,network,27.957
30,0,encoding,4.6549
30,1,network,28.4133
31,0,encoding,4.6535
31,1,network,28.7054
32,0,encoding,4.2957
32,1,network,28.778
33,0,encoding,4.287
33,1,network,28.8305
34,0,encoding,4.4363
34,1,network,62.1679
35,0,encoding,7.0374
35,1,network,25.9862
36,0,encoding,4.5665
36,1,network,28.2875
37,0,encoding,4.7004
37,1,network,28.46
38,0,encoding,4.25
38,1,network,29.2057
39,0,encoding,4.6367
39,1,network,28.2216
40,0,encoding,4.2624
40,1,network,29.0353
41,0,encoding,4.6598
41,1,network,28.3125
42,0,encoding,4.8061
42,1,network,28.7981
43,0,encoding,4.8098
43,1,network,27.8571
44,0,encoding,4.5988
44,1,network,28.9212
45,0,encoding,4.8883
45,1,network,27.7159
46,0,encoding,4.3067
46,1,network,29.1395
47,0,encoding,4.7517
47,1,network,28.1116
48,0,encoding,4.5394
48,1,network,28.5787
49,0,encoding,4.2763
49,1,network,29.023
50,0,encoding,4.9898
50,1,network,28.1355
51,0,encoding,4.4286
51,1,network,28.8119
52,0,encoding,4.7418
52,1,network,28.2869
53,0,encoding,4.5466
53,1,network,28.5056
54,0,encoding,4.8017
54,1,network,28.3108
55,0,encoding,4.8341
55,1,network,28.5241
56,0,encoding,4.5878
56,1,network,28.2638
57,0,encoding,4.5873
57,1,network,28.6525
58,0,encoding,4.5772
58,1,network,28.7967
59,0,encoding,5.1986
59,1,network,27.6795
60,0,encoding,5.0233
60,1,network,28.3205
61,0,encoding,4.4153
61,1,network,28.3956
62,0,encoding,4.2103
62,1,network,29.0552
63,0,encoding,4.783
63,1,network,62.0247
64,0,encoding,7.0955
64,1,network,25.7408
65,0,encoding,5.9887
65,1,network,27.1688
66,0,encoding,4.7305
66,1,network,29.2786
67,0,encoding,3.1081
67,1,network,29.1425
68,0,encoding,5.0175
68,1,network,28.1862
69,0,encoding,4.6416
69,1,network,28.2541
70,0,encoding,4.445
70,1,network,28.7659
71,0,encoding,3.3896
71,1,network,29.7855
72,0,encoding,4.3107
72,1,network,29.1845
73,0,encoding,4.7737
73,1,network,28.0226
74,0,encoding,4.5389
74,1,network,28.8483
75,0,encoding,4.8714
75,1,network,28.5901
76,0,encoding,4.7408
76,1,network,27.7383
77,0,encoding,4.5141
77,1,network,62.3218
78,0,encoding,7.4423
78,1,network,58.8253
79,0,encoding,3.7838
79,1,network,29.6771
80,0,encoding,7.759
80,1,network,58.5704
81,0,encoding,7.9846
81,1,network,25.0259
82,0,encoding,4.8945
82,1,network,28.0553
83,0,encoding,4.5218
83,1,network,28.7905
84,0,encoding,5.0514
84,1,network,28.0878
85,0,encoding,6.3433
85,1,network,26.6596
86,0,encoding,4.8877
86,1,network,28.7712
87,0,encoding,2.1844
87,1,network,29.5929
88,0,encoding,1.141
88,1,network,34.3754
89,0,encoding,4.5177
89,1,network,26.2615
90,0,encoding,0.7953
90,1,network,34.1632
91,0,encoding,6.742
91,1,network,25.7425
92,0,encoding,5.4274
92,1,network,27.8151
93,0,encoding,4.8177
93,1,network,28.0717
94,0,encoding,4.7062
94,1,network,28.4777
95,0,encoding,3.5187
95,1,network,29.731
96,0,encoding,4.3148
96,1,network,28.856
97,0,encoding,4.8409
97,1,network,28.4318
98,0,encoding,4.886
98,1,network,28.1851
99,0,encoding,4.1799
99,1,network,29.0279
100,0,encoding,4.7436
100,1,network,28.3965
101,0,encoding,4.5103
101,1,network,28.6892
102,0,encoding,4.8698
102,1,network,28.609
103,0,encoding,5.1445
103,1,network,27.3837
104,0,encoding,4.6358
104,1,network,62.1339
105,0,encoding,8.1393
105,1,network,24.7716
106,0,encoding,4.8446
106,1,network,28.6115
107,0,encoding,4.663
107,1,network,28.141
108,0,encoding,4.3577
108,1,network,29.5521
109,0,encoding,4.7295
109,1,network,27.5945
110,0,encoding,4.9779
110,1,network,28.8598
111,0,encoding,4.4016
111,1,network,27.9559
112,0,encoding,4.3221
112,1,network,28.9834
113,0,encoding,4.6635
113,1,network,28.3037
114,0,encoding,4.7857
114,1,network,28.411
115,0,encoding,4.3154
115,1,network,28.7873
116,0,encoding,4.9324
116,1,network,28.3394
117,0,encoding,4.8844
117,1,network,28.2577
118,0,encoding,4.5461
118,1,network,28.7211
119,0,encoding,4.8546
119,1,network,28.3391
120,0,encoding,4.5879
120,1,network,28.377
121,0,encoding,4.773
121,1,network,28.4416
122,0,encoding,4.4921
122,1,network,28.6552
123,0,encoding,5.3726
123,1,network,27.7569
124,0,encoding,4.7009
124,1,network,28.3321
125,0,encoding,4.8286
125,1,network,28.2237
126,0,encoding,4.755
126,1,network,28.5362
127,0,encoding,5.012
127,1,network,28.0722
128,0,encoding,5.0732
128,1,network,28.0101
129,0,encoding,4.5994
129,1,network,28.6798
130,0,encoding,4.7224
130,1,network,28.3548
131,0,encoding,4.9529
131,1,network,28.8935
132,0,encoding,5.9176
132,1,network,26.5562
133,0,encoding,5.5314
133,1,network,28.4502
134,0,encoding,3.9812
134,1,network,27.293
135,0,encoding,1.1474
135,1,network,34.1623
136,0,encoding,1.3265
136,1,network,29.689
137,0,encoding,1.2481
137,1,network,33.4047
138,0,encoding,6.897
138,1,network,25.7006
139,0,encoding,5.11
139,1,network,28.0707
140,0,encoding,4.8509
140,1,network,28.3387
141,0,encoding,5.2816
141,1,network,27.8033
142,0,encoding,4.5938
142,1,network,28.495
143,0,encoding,4.12
143,1,network,28.8739
144,0,encoding,4.7854
144,1,network,28.2773
145,0,encoding,4.2911
145,1,network,28.9032
146,0,encoding,4.5151
