data_index,message_index,message,time_ms
0,0,encoding,0.5539
0,1,network,86.456
1,0,encoding,1.3468
1,1,network,124.2864
2,0,encoding,2.7576
2,1,network,176.2582
3,0,encoding,0.9411
3,1,network,133.3371
4,0,encoding,0.8903
4,1,network,126.9358
5,0,encoding,2.6997
5,1,network,140.0245
6,0,encoding,2.222
6,1,network,135.2191
7,0,encoding,1.7754
7,1,network,131.0787
8,0,encoding,2.7312
8,1,network,133.4264
9,0,encoding,2.8311
9,1,network,185.1448
10,0,encoding,2.9087
10,1,network,134.8894
11,0,encoding,2.6916
11,1,network,118.7658
12,0,encoding,2.9847
12,1,network,139.5688
13,0,encoding,2.6594
13,1,network,132.7196
14,0,encoding,1.8591
14,1,network,127.8965
15,0,encoding,2.9161
15,1,network,111.7194
16,0,encoding,2.8758
16,1,network,180.5244
17,0,encoding,1.377
17,1,network,123.4708
18,0,encoding,2.8099
18,1,network,145.8709
19,0,encoding,2.8613
19,1,network,133.8248
20,0,encoding,2.7292
20,1,network,147.4869
21,0,encoding,3.0036
21,1,network,130.2714
22,0,encoding,2.6458
22,1,network,163.8795
23,0,encoding,1.8122
23,1,network,124.7162
24,0,encoding,2.9318
24,1,network,131.0888
25,0,encoding,2.8995
25,1,network,165.7894
26,0,encoding,2.6449
26,1,network,126.8638
27,0,encoding,2.6593
27,1,network,133.3019
28,0,encoding,2.9478
28,1,network,184.5533
29,0,encoding,2.7982
29,1,network,156.288
30,0,encoding,2.8078
30,1,network,131.9688
31,0,encoding,2.8672
31,1,network,183.0889
32,0,encoding,2.6975
32,1,network,137.3235
33,0,encoding,2.7799
33,1,network,119.472
34,0,encoding,2.7874
34,1,network,137.8115
35,0,encoding,2.6462
35,1,network,130.0228
36,0,encoding,2.8673
36,1,network,198.7555
37,0,encoding,2.8755
37,1,network,151.7519
38,0,encoding,1.8806
38,1,network,127.4044
39,0,encoding,2.7801
39,1,network,153.9421
40,0,encoding,2.9338
40,1,network,154.8238
41,0,encoding,2.9279
41,1,network,121.3961
42,0,encoding,2.8843
42,1,network,145.3709
43,0,encoding,2.7642
43,1,network,132.2882
44,0,encoding,2.8685
44,1,network,133.4695
45,0,encoding,2.8024
45,1,network,171.5704
46,0,encoding,2.8049
46,1,network,120.7817
47,0,encoding,2.8569
47,1,network,152.2114
48,0,encoding,2.7061
48,1,network,179.7858
49,0,encoding,1.921
49,1,network,133.4074
50,0,encoding,2.7552
50,1,network,115.5595
51,0,encoding,2.7392
51,1,network,129.0033
52,0,encoding,2.753
52,1,network,170.8855
53,0,encoding,2.7735
53,1,network,121.5358
54,0,encoding,2.8713
54,1,network,136.181
55,0,encoding,2.8633
55,1,network,145.4086
56,0,encoding,2.6572
56,1,network,125.9947
57,0,encoding,2.7084
57,1,network,172.8136
58,0,encoding,2.8478
58,1,network,133.9096
59,0,encoding,2.7173
59,1,network,134.381
60,0,encoding,2.8666
60,1,network,145.4644
61,0,encoding,2.9148
61,1,network,139.3141
62,0,encoding,2.9968
62,1,network,136.4315
63,0,encoding,2.816
63,1,network,133.9591
64,0,encoding,2.6441
64,1,network,137.1138
65,0,encoding,2.8286
65,1,network,110.9301
66,0,encoding,2.8609
66,1,network,488.2725
67,0,encoding,2.8691
67,1,network,130.3705
68,0,encoding,2.6679
68,1,network,152.7176
69,0,encoding,2.8989
69,1,network,115.6107
70,0,encoding,2.8647
70,1,network,125.7081
71,0,encoding,2.7396
71,1,network,141.0182
72,0,encoding,2.9005
72,1,network,132.7259
73,0,encoding,2.8189
73,1,network,301.4856
74,0,encoding,2.8101
74,1,network,169.2773
75,0,encoding,2.8889
75,1,network,227.9541
76,0,encoding,2.8371
76,1,network,198.4812
77,0,encoding,2.9138
77,1,network,242.7857
78,0,encoding,2.8635
78,1,network,164.8469
79,0,encoding,2.8421
79,1,network,144.5387
80,0,encoding,2.9787
80,1,network,154.3723
81,0,encoding,2.8375
81,1,network,147.249
82,0,encoding,2.8582
82,1,network,163.7173
83,0,encoding,2.9438
83,1,network,137.8099
84,0,encoding,2.6909
84,1,network,131.9622
85,0,encoding,2.7392
85,1,network,144.8667
86,0,encoding,2.8508
86,1,network,130.5474
87,0,encoding,2.7
87,1,network,125.3467
88,0,encoding,2.7563
88,1,network,130.5558
89,0,encoding,2.8876
89,1,network,126.3854
90,0,encoding,2.7767
90,1,network,134.0315
91,0,encoding,2.9499
91,1,network,125.2119
92,0,encoding,2.9945
92,1,network,124.1435
93,0,encoding,2.988
93,1,network,130.8214
94,0,encoding,2.8989
94,1,network,165.1832
95,0,encoding,2.904
95,1,network,125.9623
96,0,encoding,2.895
96,1,network,124.0241
97,0,encoding,2.7217
97,1,network,119.3085
98,0,encoding,2.9411
98,1,network,176.8744
99,0,encoding,2.8193
99,1,network,135.072
100,0,encoding,2.9175
100,1,network,131.6391
101,0,encoding,2.8262
101,1,network,124.8745
102,0,encoding,2.9007
102,1,network,123.0391
103,0,encoding,2.6727
103,1,network,137.6495
104,0,encoding,2.7232
104,1,network,122.9521
105,0,encoding,3.0185
105,1,network,177.8071
106,0,encoding,2.8814
106,1,network,130.53
