data_index,message_index,message,time_ms
0,0,encoding,0.008
0,1,network,14.943
1,0,encoding,0.009
1,1,network,15.3486
2,0,encoding,0.0078
2,1,network,24.0558
3,0,encoding,0.0047
3,1,network,15.3796
4,0,encoding,0.0046
4,1,network,14.9075
5,0,encoding,0.0042
5,1,network,15.661
6,0,encoding,0.0058
6,1,network,15.4945
7,0,encoding,0.0051
7,1,network,12.9396
8,0,encoding,0.0053
8,1,network,16.9205
9,0,encoding,0.0076
9,1,network,14.9852
10,0,encoding,0.0067
10,1,network,14.6895
11,0,encoding,0.0071
11,1,network,16.7289
12,0,encoding,0.017
12,1,network,20.9591
13,0,encoding,0.0367
13,1,network,19.0387
14,0,encoding,0.0154
14,1,network,18.4984
15,0,encoding,0.0409
15,1,network,17.5422
16,0,encoding,0.026
16,1,network,21.0571
17,0,encoding,0.0458
17,1,network,19.1923
18,0,encoding,0.0255
18,1,network,21.7401
19,0,encoding,0.0235
19,1,network,22.7734
20,0,encoding,0.0247
20,1,network,21.0606
21,0,encoding,0.0212
21,1,network,19.9393
22,0,encoding,0.0298
22,1,network,21.2426
23,0,encoding,0.0216
23,1,network,20.3239
24,0,encoding,0.0314
24,1,network,23.15
25,0,encoding,0.0282
25,1,network,17.2556
26,0,encoding,0.0206
26,1,network,19.9345
27,0,encoding,0.0151
27,1,network,17.7543
28,0,encoding,0.0325
28,1,network,19.7942
29,0,encoding,0.0157
29,1,network,18.6619
30,0,encoding,0.0113
30,1,network,17.7141
31,0,encoding,0.0169
31,1,network,22.1201
32,0,encoding,0.0174
32,1,network,23.5817
33,0,encoding,0.027
33,1,network,23.0919
34,0,encoding,0.0186
34,1,network,22.4951
35,0,encoding,0.0128
35,1,network,21.357
36,0,encoding,0.0229
36,1,network,22.0957
37,0,encoding,0.019
37,1,network,18.0394
38,0,encoding,0.0128
38,1,network,25.0856
39,0,encoding,0.0201
39,1,network,20.2261
40,0,encoding,0.0196
40,1,network,21.5524
41,0,encoding,0.0174
41,1,network,21.1433
42,0,encoding,0.019
42,1,network,25.1269
43,0,encoding,0.023
43,1,network,21.6338
44,0,encoding,0.0222
44,1,network,25.0486
45,0,encoding,0.0355
45,1,network,20.713
46,0,encoding,0.0045
46,1,network,15.1239
47,0,encoding,0.0051
47,1,network,16.7707
48,0,encoding,0.0097
48,1,network,15.7853
49,0,encoding,0.0076
49,1,network,18.7267
50,0,encoding,0.0292
50,1,network,22.6545
51,0,encoding,0.0367
51,1,network,24.1417
52,0,encoding,0.0197
52,1,network,30.4742
53,0,encoding,0.0314
53,1,network,23.5987
54,0,encoding,0.0173
54,1,network,19.8554
55,0,encoding,0.0168
55,1,network,19.4063
56,0,encoding,0.0199
56,1,network,21.2957
57,0,encoding,0.0196
57,1,network,23.3722
58,0,encoding,0.0181
58,1,network,21.7481
59,0,encoding,0.0188
59,1,network,20.93
60,0,encoding,0.0206
60,1,network,27.1956
61,0,encoding,0.0202
61,1,network,22.3997
62,0,encoding,0.0524
62,1,network,23.3284
63,0,encoding,0.0249
63,1,network,25.5957
64,0,encoding,0.0299
64,1,network,23.5145
65,0,encoding,0.0249
65,1,network,21.0746
66,0,encoding,0.025
66,1,network,21.2093
67,0,encoding,0.0206
67,1,network,17.5946
68,0,encoding,0.0241
68,1,network,19.8673
69,0,encoding,0.017
69,1,network,20.8027
70,0,encoding,0.0201
70,1,network,19.7472
71,0,encoding,0.0185
71,1,network,23.4709
72,0,encoding,0.0232
72,1,network,24.396
73,0,encoding,0.0213
73,1,network,22.8425
74,0,encoding,0.0306
74,1,network,29.2017
75,0,encoding,0.0289
75,1,network,23.1931
76,0,encoding,0.0265
76,1,network,23.5178
77,0,encoding,0.0312
77,1,network,26.4748
78,0,encoding,0.0352
78,1,network,24.0172
79,0,encoding,0.0217
79,1,network,20.5994
80,0,encoding,0.0253
80,1,network,19.1558
81,0,encoding,0.021
81,1,network,17.4983
82,0,encoding,0.0264
82,1,network,20.1542
83,0,encoding,0.0223
83,1,network,20.6342
84,0,encoding,0.0188
84,1,network,24.8365
85,0,encoding,0.0273
85,1,network,19.7638
86,0,encoding,0.0216
86,1,network,21.2344
87,0,encoding,0.0256
87,1,network,26.2652
88,0,encoding,0.0226
88,1,network,19.4045
89,0,encoding,0.0213
89,1,network,26.6649
90,0,encoding,0.0245
90,1,network,20.2471
91,0,encoding,0.0052
91,1,network,16.3967
92,0,encoding,0.0105
92,1,network,19.0144
93,0,encoding,0.0395
93,1,network,22.0411
94,0,encoding,0.0295
94,1,network,19.6385
95,0,encoding,0.0244
95,1,network,22.8651
96,0,encoding,0.0222
96,1,network,22.15
97,0,encoding,0.03
97,1,network,19.8246
98,0,encoding,0.0285
98,1,network,22.8098
99,0,encoding,0.02
99,1,network,22.3527
100,0,encoding,0.0266
100,1,network,22.881
101,0,encoding,0.0295
101,1,network,22.6533
102,0,encoding,0.0257
102,1,network,23.9776
103,0,encoding,0.0162
103,1,network,22.1813
104,0,encoding,0.0218
104,1,network,21.3029
105,0,encoding,0.0315
105,1,network,20.897
106,0,encoding,0.0308
106,1,network,22.1255
107,0,encoding,0.0199
107,1,network,19.3439
108,0,encoding,0.0254
108,1,network,19.0731
109,0,encoding,0.0232
109,1,network,20.9143
110,0,encoding,0.0248
110,1,network,21.8687
111,0,encoding,0.0382
111,1,network,25.0221
112,0,encoding,0.0211
112,1,network,19.9575
113,0,encoding,0.0374
113,1,network,20.1997
114,0,encoding,0.02
114,1,network,20.6374
115,0,encoding,0.0213
115,1,network,20.8376
116,0,encoding,0.0248
116,1,network,20.833
117,0,encoding,0.0172
117,1,network,22.6585
118,0,encoding,0.0221
118,1,network,18.5826
119,0,encoding,0.0229
119,1,network,23.2869
120,0,encoding,0.0246
120,1,network,21.0703
121,0,encoding,0.0205
121,1,network,20.6763
122,0,encoding,0.02
122,1,network,19.2146
123,0,encoding,0.0424
123,1,network,20.2436
124,0,encoding,0.0291
124,1,network,22.7254
125,0,encoding,0.0301
125,1,network,29.0123
126,0,encoding,0.025
126,1,network,23.5537
127,0,encoding,0.0233
127,1,network,21.4989
128,0,encoding,0.0189
128,1,network,26.7654
129,0,encoding,0.0273
129,1,network,18.5339
130,0,encoding,0.0162
130,1,network,31.1344
131,0,encoding,0.0285
131,1,network,24.1449
132,0,encoding,0.026
132,1,network,22.0372
133,0,encoding,0.0292
133,1,network,23.3391
134,0,encoding,0.0192
134,1,network,26.3358
135,0,encoding,0.0326
135,1,network,17.8612
136,0,encoding,0.0058
136,1,network,12.6213
137,0,encoding,0.0047
137,1,network,15.5662
138,0,encoding,0.0053
138,1,network,15.0032
139,0,encoding,0.0069
139,1,network,19.1043
140,0,encoding,0.0235
140,1,network,24.732
141,0,encoding,0.0225
141,1,network,20.8997
142,0,encoding,0.0203
142,1,network,19.8716
143,0,encoding,0.0222
143,1,network,23.5757
144,0,encoding,0.0296
144,1,network,22.5869
145,0,encoding,0.032
145,1,network,23.1479
146,0,encoding,0.0267
146,1,network,20.2141
147,0,encoding,0.0244
147,1,network,20.1112
148,0,encoding,0.0223
148,1,network,20.3095
149,0,encoding,0.0191
149,1,network,24.3387
150,0,encoding,0.0213
150,1,network,21.4415
151,0,encoding,0.0207
151,1,network,23.1458
152,0,encoding,0.0236
152,1,network,21.0221
153,0,encoding,0.0375
153,1,network,23.5464
154,0,encoding,0.0357
154,1,network,23.6626
155,0,encoding,0.0261
155,1,network,22.0147
156,0,encoding,0.0205
156,1,network,20.9932
157,0,encoding,0.0288
157,1,network,20.8884
158,0,encoding,0.0376
158,1,network,22.3736
159,0,encoding,0.02
159,1,network,23.4611
160,0,encoding,0.0298
160,1,network,22.3272
161,0,encoding,0.02
161,1,network,18.48
162,0,encoding,0.0197
162,1,network,19.8024
163,0,encoding,0.0334
163,1,network,21.3517
164,0,encoding,0.028
164,1,network,19.8464
165,0,encoding,0.0269
165,1,network,27.1477
166,0,encoding,0.0185
166,1,network,24.6371
167,0,encoding,0.0217
167,1,network,21.6672
168,0,encoding,0.0254
168,1,network,20.7049
169,0,encoding,0.0205
169,1,network,20.7395
170,0,encoding,0.0196
170,1,network,20.5076
171,0,encoding,0.0164
171,1,network,21.6221
172,0,encoding,0.0161
172,1,network,21.535
173,0,encoding,0.0255
173,1,network,20.2047
174,0,encoding,0.0205
174,1,network,20.0166
175,0,encoding,0.0222
175,1,network,19.1353
176,0,encoding,0.0411
176,1,network,20.09
177,0,encoding,0.0206
177,1,network,21.9407
178,0,encoding,0.0255
178,1,network,22.7008
179,0,encoding,0.0216
179,1,network,20.8651
180,0,encoding,0.0231
180,1,network,21.1335
181,0,encoding,0.0295
181,1,network,24.3855
182,0,encoding,0.0156
182,1,network,19.2229
183,0,encoding,0.0305
183,1,network,22.3307
184,0,encoding,0.0212
184,1,network,19.9515
185,0,encoding,0.0213
185,1,network,21.3271
186,0,encoding,0.0414
186,1,network,21.4739
187,0,encoding,0.034
187,1,network,20.6769
188,0,encoding,0.0286
188,1,network,25.4123
189,0,encoding,0.0298
189,1,network,21.8932
190,0,encoding,0.0203
190,1,network,20.7806
191,0,encoding,0.0285
191,1,network,21.2707
192,0,encoding,0.0201
192,1,network,19.1754
193,0,encoding,0.0337
193,1,network,19.8953
194,0,encoding,0.0199
194,1,network,21.5544
195,0,encoding,0.026
195,1,network,20.2061
