data_index,message_index,message,time_ms
0,0,encoding,0.0038
0,1,network,33.4565
1,0,encoding,0.0022
1,1,network,33.1927
2,0,encoding,0.0023
2,1,network,33.5243
3,0,encoding,0.0033
3,1,network,33.1879
4,0,encoding,0.0029
4,1,network,33.4327
5,0,encoding,0.0046
5,1,network,34.0762
6,0,encoding,0.0124
6,1,network,33.4689
7,0,encoding,0.0138
7,1,network,33.2494
8,0,encoding,0.0136
8,1,network,33.2242
9,0,encoding,0.0201
9,1,network,32.9724
10,0,encoding,0.0141
10,1,network,33.1866
11,0,encoding,0.0174
11,1,network,33.1343
12,0,encoding,0.0167
12,1,network,33.0595
13,0,encoding,0.0131
13,1,network,33.2103
14,0,encoding,0.0142
14,1,network,33.0969
15,0,encoding,0.0098
15,1,network,33.156
16,0,encoding,0.0113
16,1,network,33.1013
17,0,encoding,0.016
17,1,network,33.2556
18,0,encoding,0.0092
18,1,network,33.0998
19,0,encoding,0.0138
19,1,network,33.0721
20,0,encoding,0.0169
20,1,network,33.1366
21,0,encoding,0.0151
21,1,network,33.2666
22,0,encoding,0.0155
22,1,network,33.0986
23,0,encoding,0.0145
23,1,network,33.0998
24,0,encoding,0.0105
24,1,network,33.133
25,0,encoding,0.0168
25,1,network,33.1431
26,0,encoding,0.0173
26,1,network,33.1746
27,0,encoding,0.0175
27,1,network,33.6138
28,0,encoding,0.0147
28,1,network,32.4679
29,0,encoding,0.0145
29,1,network,33.2033
30,0,encoding,0.015
30,1,network,33.3111
31,0,encoding,0.0149
31,1,network,32.9136
32,0,encoding,0.0077
32,1,network,33.5823
33,0,encoding,0.0155
33,1,network,33.1942
34,0,encoding,0.0212
34,1,network,32.5965
35,0,encoding,0.0172
35,1,network,32.7388
36,0,encoding,0.0147
36,1,network,32.9909
37,0,encoding,0.0147
37,1,network,33.7557
38,0,encoding,0.0375
38,1,network,32.6472
39,0,encoding,0.015
39,1,network,33.672
40,0,encoding,0.0166
40,1,network,32.5387
41,0,encoding,0.0175
41,1,network,33.4705
42,0,encoding,0.0184
42,1,network,32.8088
43,0,encoding,0.0093
43,1,network,33.462
44,0,encoding,0.0152
44,1,network,32.9295
45,0,encoding,0.0092
45,1,network,33.2665
46,0,encoding,0.0293
46,1,network,33.1626
47,0,encoding,0.0199
47,1,network,32.4737
48,0,encoding,0.018
48,1,network,33.7573
49,0,encoding,0.0117
49,1,network,32.9906
50,0,encoding,0.012
50,1,network,33.2406
51,0,encoding,0.0184
51,1,network,32.6817
52,0,encoding,0.0148
52,1,network,33.5292
53,0,encoding,0.0246
53,1,network,33.1459
54,0,encoding,0.0308
54,1,network,33.0108
55,0,encoding,0.016
55,1,network,33.0527
56,0,encoding,0.0336
56,1,network,32.7323
57,0,encoding,0.0159
57,1,network,33.4769
58,0,encoding,0.0182
58,1,network,33.0508
59,0,encoding,0.0214
59,1,network,33.0658
60,0,encoding,0.0183
60,1,network,32.8874
61,0,encoding,0.0181
61,1,network,33.0348
62,0,encoding,0.01
62,1,network,33.0407
63,0,encoding,0.0178
63,1,network,33.1596
64,0,encoding,0.0076
64,1,network,33.0921
65,0,encoding,0.0141
65,1,network,33.1867
66,0,encoding,0.0149
66,1,network,33.0549
67,0,encoding,0.0145
67,1,network,33.1976
68,0,encoding,0.0145
68,1,network,33.1681
69,0,encoding,0.0083
69,1,network,33.1322
70,0,encoding,0.0156
70,1,network,33.0476
71,0,encoding,0.016
71,1,network,33.5596
72,0,encoding,0.01
72,1,network,32.6606
73,0,encoding,0.0105
73,1,network,33.5521
74,0,encoding,0.0319
74,1,network,32.688
75,0,encoding,0.0126
75,1,network,33.0705
76,0,encoding,0.0178
76,1,network,33.1979
77,0,encoding,0.0185
77,1,network,33.4711
78,0,encoding,0.0131
78,1,network,32.6855
79,0,encoding,0.0087
79,1,network,33.1432
80,0,encoding,0.0112
80,1,network,33.5939
81,0,encoding,0.0209
81,1,network,32.6618
82,0,encoding,0.012
82,1,network,33.5486
83,0,encoding,0.0203
83,1,network,32.5573
84,0,encoding,0.0144
84,1,network,33.6515
85,0,encoding,0.0173
85,1,network,33.0444
86,0,encoding,0.0217
86,1,network,33.0891
87,0,encoding,0.0218
87,1,network,33.0831
88,0,encoding,0.012
88,1,network,33.0567
89,0,encoding,0.0182
89,1,network,33.0688
90,0,encoding,0.02
90,1,network,33.3921
91,0,encoding,0.0175
91,1,network,32.7487
92,0,encoding,0.0198
92,1,network,32.7333
93,0,encoding,0.0206
93,1,network,33.1488
94,0,encoding,0.0164
94,1,network,33.4149
95,0,encoding,0.0202
95,1,network,32.7516
96,0,encoding,0.0121
96,1,network,33.1261
97,0,encoding,0.0144
97,1,network,33.2424
98,0,encoding,0.0162
98,1,network,32.9426
99,0,encoding,0.0147
99,1,network,33.159
100,0,encoding,0.0168
100,1,network,33.3117
101,0,encoding,0.0165
101,1,network,32.9623
102,0,encoding,0.01
102,1,network,33.2134
103,0,encoding,0.0088
103,1,network,32.9762
104,0,encoding,0.0153
104,1,network,33.2899
105,0,encoding,0.0156
105,1,network,32.986
106,0,encoding,0.0173
106,1,network,33.2292
107,0,encoding,0.0096
107,1,network,33.4698
108,0,encoding,0.0205
108,1,network,32.6678
109,0,encoding,0.0162
109,1,network,33.1832
110,0,encoding,0.0094
110,1,network,33.14
111,0,encoding,0.0147
111,1,network,33.0969
112,0,encoding,0.0179
112,1,network,33.5613
113,0,encoding,0.0191
113,1,network,32.7819
114,0,encoding,0.0146
114,1,network,33.0189
115,0,encoding,0.016
115,1,network,33.1289
116,0,encoding,0.0151
116,1,network,33.2964
117,0,encoding,0.0091
117,1,network,32.9834
118,0,encoding,0.0154
118,1,network,33.2067
119,0,encoding,0.0147
119,1,network,33.0889
120,0,encoding,0.0084
120,1,network,33.4125
121,0,encoding,0.0162
121,1,network,32.8918
122,0,encoding,0.0191
122,1,network,33.1853
123,0,encoding,0.0175
123,1,network,33.0852
124,0,encoding,0.0088
124,1,network,33.1866
125,0,encoding,0.0176
125,1,network,33.1561
126,0,encoding,0.0088
126,1,network,33.0694
127,0,encoding,0.0151
127,1,network,33.1411
128,0,encoding,0.0111
128,1,network,33.2151
129,0,encoding,0.0097
129,1,network,33.267
130,0,encoding,0.0099
130,1,network,32.9906
131,0,encoding,0.0132
131,1,network,33.1466
132,0,encoding,0.0174
132,1,network,33.3306
133,0,encoding,0.0116
133,1,network,32.8774
134,0,encoding,0.0179
134,1,network,33.157
135,0,encoding,0.0154
135,1,network,33.1493
136,0,encoding,0.0093
136,1,network,33.0932
137,0,encoding,0.0162
137,1,network,33.1721
138,0,encoding,0.0175
138,1,network,33.1945
139,0,encoding,0.0203
139,1,network,33.0799
140,0,encoding,0.0145
140,1,network,33.2551
141,0,encoding,0.018
141,1,network,33.2279
142,0,encoding,0.0122
142,1,network,33.0604
143,0,encoding,0.0175
143,1,network,33.2103
144,0,encoding,0.0144
144,1,network,32.9746
145,0,encoding,0.0154
145,1,network,33.2076
146,0,encoding,0.018
146,1,network,33.0835
147,0,encoding,0.0173
147,1,network,33.1853
148,0,encoding,0.0146
148,1,network,33.0873
149,0,encoding,0.0133
149,1,network,33.1239
150,0,encoding,0.0153
150,1,network,33.4045
151,0,encoding,0.0144
151,1,network,32.9998
152,0,encoding,0.0176
