data_index,message_index,message,time_ms
0,0,encoding,0.005
0,1,network,40.7225
1,0,encoding,0.0028
1,1,network,33.2642
2,0,encoding,0.0038
2,1,network,33.4158
3,0,encoding,0.0028
3,1,network,33.3532
4,0,encoding,0.0041
4,1,network,33.3796
5,0,encoding,0.0042
5,1,network,34.2806
6,0,encoding,0.0161
6,1,network,33.3007
7,0,encoding,0.0146
7,1,network,33.1432
8,0,encoding,0.0149
8,1,network,33.155
9,0,encoding,0.0156
9,1,network,33.1404
10,0,encoding,0.0125
10,1,network,33.1597
11,0,encoding,0.0173
11,1,network,33.3279
12,0,encoding,0.0316
12,1,network,33.014
13,0,encoding,0.0179
13,1,network,33.1074
14,0,encoding,0.0313
14,1,network,33.1259
15,0,encoding,0.0889
15,1,network,33.1955
16,0,encoding,0.0309
16,1,network,33.1191
17,0,encoding,0.0137
17,1,network,33.0058
18,0,encoding,0.0098
18,1,network,33.1448
19,0,encoding,0.1041
19,1,network,33.0211
20,0,encoding,0.0183
20,1,network,33.8921
21,0,encoding,0.0235
21,1,network,31.2218
22,0,encoding,0.004
22,1,network,34.8701
23,0,encoding,0.0671
23,1,network,32.3881
24,0,encoding,0.0157
24,1,network,33.5999
25,0,encoding,0.0165
25,1,network,32.8075
26,0,encoding,0.0197
26,1,network,33.0456
27,0,encoding,0.0197
27,1,network,33.1957
28,0,encoding,0.0121
28,1,network,33.2218
29,0,encoding,0.0085
29,1,network,33.2611
30,0,encoding,0.0155
30,1,network,32.9609
31,0,encoding,0.0186
31,1,network,33.3136
32,0,encoding,0.0132
32,1,network,32.8727
33,0,encoding,0.0187
33,1,network,33.2903
34,0,encoding,0.0179
34,1,network,33.6443
35,0,encoding,0.0194
35,1,network,32.5524
36,0,encoding,0.0158
36,1,network,33.277
37,0,encoding,0.0169
37,1,network,33.4426
38,0,encoding,0.0176
38,1,network,32.8179
39,0,encoding,0.0171
39,1,network,33.3775
40,0,encoding,0.0099
40,1,network,33.0447
41,0,encoding,0.0156
41,1,network,33.4992
42,0,encoding,0.0184
42,1,network,32.6774
43,0,encoding,0.011
43,1,network,33.451
44,0,encoding,0.0179
44,1,network,32.6552
45,0,encoding,0.026
45,1,network,33.7956
46,0,encoding,0.0091
46,1,network,31.0469
