data_index,message_index,message,time_ms
0,0,encoding,0.3666
0,1,network,32.9075
1,0,encoding,0.4215
1,1,network,32.9591
2,0,encoding,0.528
2,1,network,32.7914
3,0,encoding,0.7928
3,1,network,32.5933
4,0,encoding,0.7641
4,1,network,32.6023
5,0,encoding,1.1258
5,1,network,32.2162
6,0,encoding,1.1157
6,1,network,32.9808
7,0,encoding,4.4971
7,1,network,28.7076
8,0,encoding,4.4038
8,1,network,28.8057
9,0,encoding,4.2583
9,1,network,29.1008
10,0,encoding,4.7996
10,1,network,28.149
11,0,encoding,4.4359
11,1,network,29.0135
12,0,encoding,4.6446
12,1,network,28.3628
13,0,encoding,4.3205
13,1,network,29.0329
14,0,encoding,4.35
14,1,network,28.7915
15,0,encoding,4.3494
15,1,network,29.0104
16,0,encoding,4.8505
16,1,network,28.2211
17,0,encoding,4.4285
17,1,network,28.7937
18,0,encoding,4.3987
18,1,network,28.839
19,0,encoding,5.1048
19,1,network,27.9148
20,0,encoding,4.093
20,1,network,29.119
21,0,encoding,4.4959
21,1,network,28.6597
22,0,encoding,4.3807
22,1,network,28.8462
23,0,encoding,4.3006
23,1,network,28.9377
24,0,encoding,4.7253
24,1,network,28.4368
25,0,encoding,4.3219
25,1,network,28.6448
26,0,encoding,4.3088
26,1,network,29.1461
27,0,encoding,4.8963
27,1,network,27.9445
28,0,encoding,4.3706
28,1,network,28.952
29,0,encoding,4.1658
29,1,network,28.9519
30,0,encoding,4.0853
30,1,network,29.118
31,0,encoding,3.7867
31,1,network,29.4098
32,0,encoding,4.9617
32,1,network,28.1953
33,0,encoding,4.2145
33,1,network,28.8143
34,0,encoding,4.6059
34,1,network,28.7453
35,0,encoding,4.2978
35,1,network,28.7819
36,0,encoding,4.3681
36,1,network,29.1051
37,0,encoding,4.8378
37,1,network,27.93
38,0,encoding,4.4388
38,1,network,29.0147
39,0,encoding,4.7944
39,1,network,28.1988
40,0,encoding,4.4231
40,1,network,28.8809
41,0,encoding,4.3993
41,1,network,28.8943
42,0,encoding,4.7892
42,1,network,28.291
43,0,encoding,4.5215
43,1,network,28.5115
44,0,encoding,4.1604
44,1,network,29.161
45,0,encoding,4.8018
45,1,network,28.2024
46,0,encoding,4.2849
46,1,network,28.9209
47,0,encoding,4.3169
47,1,network,29.3278
48,0,encoding,4.5875
48,1,network,28.2172
49,0,encoding,4.1996
49,1,network,29.241
50,0,encoding,4.4813
50,1,network,28.3864
51,0,encoding,4.4408
51,1,network,28.783
52,0,encoding,4.5085
52,1,network,28.5664
53,0,encoding,4.58
53,1,network,28.6354
54,0,encoding,4.4094
54,1,network,28.6819
55,0,encoding,3.851
55,1,network,29.4742
56,0,encoding,4.3958
56,1,network,28.5881
57,0,encoding,4.4518
57,1,network,29.02
58,0,encoding,4.6777
58,1,network,28.2615
59,0,encoding,4.4403
59,1,network,28.9899
60,0,encoding,4.818
60,1,network,28.2482
61,0,encoding,4.3261
61,1,network,28.8768
62,0,encoding,4.5624
62,1,network,28.629
63,0,encoding,4.6445
63,1,network,28.3886
64,0,encoding,4.2447
64,1,network,28.9655
65,0,encoding,4.2764
65,1,network,29.2854
66,0,encoding,4.7546
66,1,network,28.0678
67,0,encoding,4.3043
67,1,network,28.7633
68,0,encoding,4.8556
68,1,network,28.3952
69,0,encoding,4.456
69,1,network,28.6662
70,0,encoding,4.4642
70,1,network,28.7927
71,0,encoding,4.9185
71,1,network,28.127
72,0,encoding,4.2057
72,1,network,29.1533
73,0,encoding,4.1504
73,1,network,28.9383
74,0,encoding,4.8093
74,1,network,28.4566
75,0,encoding,4.0635
75,1,network,28.9057
76,0,encoding,4.4627
76,1,network,28.785
77,0,encoding,4.9391
77,1,network,28.003
78,0,encoding,4.2389
78,1,network,29.199
79,0,encoding,4.1383
79,1,network,29.042
80,0,encoding,4.6051
80,1,network,28.5699
81,0,encoding,4.3353
81,1,network,28.9267
82,0,encoding,4.7269
82,1,network,28.3715
83,0,encoding,4.4356
83,1,network,28.7965
84,0,encoding,4.4225
84,1,network,28.7893
85,0,encoding,4.4535
85,1,network,28.5485
86,0,encoding,4.2715
86,1,network,29.1595
87,0,encoding,4.865
87,1,network,28.4001
88,0,encoding,4.2132
88,1,network,28.8513
89,0,encoding,4.215
89,1,network,28.9991
90,0,encoding,4.7656
90,1,network,28.5476
91,0,encoding,4.2894
91,1,network,28.6898
92,0,encoding,4.8716
92,1,network,28.3384
93,0,encoding,4.841
93,1,network,28.2407
94,0,encoding,4.1372
94,1,network,29.1135
95,0,encoding,4.6621
95,1,network,28.4408
96,0,encoding,4.3088
96,1,network,28.7452
97,0,encoding,4.4496
97,1,network,28.9105
98,0,encoding,4.8055
98,1,network,28.133
99,0,encoding,4.5924
99,1,network,28.738
100,0,encoding,3.974
100,1,network,29.0504
101,0,encoding,4.8037
101,1,network,28.5519
102,0,encoding,4.42
102,1,network,28.4352
103,0,encoding,4.4586
103,1,network,29.0679
104,0,encoding,4.7663
104,1,network,28.3181
105,0,encoding,4.6043
105,1,network,28.4302
106,0,encoding,4.3974
106,1,network,28.8832
107,0,encoding,4.9837
107,1,network,28.1515
108,0,encoding,4.4928
108,1,network,28.6229
109,0,encoding,4.6018
109,1,network,28.6402
110,0,encoding,4.6643
110,1,network,28.5906
111,0,encoding,4.0224
111,1,network,29.3914
112,0,encoding,4.7119
112,1,network,28.1445
113,0,encoding,4.1046
113,1,network,29.0342
114,0,encoding,4.2604
114,1,network,28.8441
115,0,encoding,4.1217
115,1,network,29.0074
116,0,encoding,4.487
116,1,network,28.7865
117,0,encoding,4.2062
117,1,network,28.7795
118,0,encoding,4.322
118,1,network,29.0491
119,0,encoding,4.6066
119,1,network,28.4101
120,0,encoding,4.391
120,1,network,29.0719
121,0,encoding,4.2975
121,1,network,28.6072
122,0,encoding,4.8193
122,1,network,28.3923
123,0,encoding,4.2709
123,1,network,28.9064
124,0,encoding,4.782
124,1,network,28.4125
125,0,encoding,4.2462
125,1,network,28.7509
126,0,encoding,4.4316
126,1,network,28.9122
127,0,encoding,4.6944
127,1,network,28.3189
128,0,encoding,4.1591
128,1,network,29.2451
129,0,encoding,4.1116
129,1,network,29.0955
130,0,encoding,4.6862
130,1,network,28.3983
131,0,encoding,4.3017
