data_index,message_index,message,time_ms
0,0,encoding,0.0096
0,1,network,40.347
1,0,encoding,0.0085
1,1,network,33.3012
2,0,encoding,0.0051
2,1,network,33.398
3,0,encoding,0.0057
3,1,network,33.1661
4,0,encoding,0.0069
4,1,network,33.9418
5,0,encoding,0.0177
5,1,network,33.2187
6,0,encoding,0.0206
6,1,network,32.7682
7,0,encoding,0.0199
7,1,network,32.9282
8,0,encoding,0.0211
8,1,network,32.8743
9,0,encoding,0.0249
9,1,network,33.3485
10,0,encoding,0.0359
10,1,network,33.2949
11,0,encoding,0.0248
11,1,network,33.0412
12,0,encoding,0.0191
12,1,network,32.9636
13,0,encoding,0.0233
13,1,network,32.4808
14,0,encoding,0.0352
14,1,network,33.0933
15,0,encoding,0.0297
15,1,network,32.4346
16,0,encoding,0.0193
16,1,network,33.2021
17,0,encoding,0.0349
17,1,network,32.4801
18,0,encoding,0.017
18,1,network,33.1023
19,0,encoding,0.0393
19,1,network,33.324
20,0,encoding,0.0218
20,1,network,33.3527
21,0,encoding,0.0375
21,1,network,33.5052
22,0,encoding,0.0209
22,1,network,32.4535
23,0,encoding,0.0235
23,1,network,32.9775
24,0,encoding,0.0169
24,1,network,32.7268
25,0,encoding,0.0217
25,1,network,32.7125
26,0,encoding,0.0164
26,1,network,33.2808
27,0,encoding,0.0232
27,1,network,33.3498
28,0,encoding,0.0305
28,1,network,33.2546
29,0,encoding,0.0209
29,1,network,33.1221
30,0,encoding,0.0272
30,1,network,32.966
31,0,encoding,0.0353
31,1,network,33.7358
32,0,encoding,0.0254
32,1,network,32.6559
33,0,encoding,0.0365
33,1,network,33.3995
34,0,encoding,0.0207
34,1,network,33.1281
35,0,encoding,0.0219
35,1,network,32.7501
36,0,encoding,0.0295
36,1,network,32.6451
37,0,encoding,0.0213
37,1,network,32.7837
38,0,encoding,0.0313
38,1,network,33.6886
39,0,encoding,0.0356
39,1,network,32.8306
40,0,encoding,0.0394
40,1,network,33.3792
41,0,encoding,0.0193
41,1,network,33.3606
42,0,encoding,0.0285
42,1,network,33.5631
43,0,encoding,0.0769
43,1,network,33.1877
44,0,encoding,0.0328
44,1,network,33.7925
45,0,encoding,0.0229
45,1,network,32.5142
46,0,encoding,0.0383
46,1,network,33.2435
47,0,encoding,0.0174
47,1,network,33.1575
48,0,encoding,0.0199
48,1,network,32.9789
49,0,encoding,0.0243
49,1,network,32.7633
50,0,encoding,0.0344
50,1,network,33.3173
51,0,encoding,0.0193
51,1,network,33.3463
52,0,encoding,0.0311
52,1,network,33.7922
53,0,encoding,0.0248
53,1,network,32.7874
54,0,encoding,0.031
54,1,network,32.2245
55,0,encoding,0.0289
55,1,network,33.1686
56,0,encoding,0.0239
56,1,network,32.7289
57,0,encoding,0.0261
57,1,network,32.6978
58,0,encoding,0.0243
58,1,network,32.5041
59,0,encoding,0.0168
59,1,network,33.234
60,0,encoding,0.028
60,1,network,32.7662
61,0,encoding,0.0278
61,1,network,33.7365
62,0,encoding,0.0276
62,1,network,32.5098
63,0,encoding,0.018
63,1,network,33.1804
64,0,encoding,0.0266
64,1,network,33.2189
65,0,encoding,0.0199
65,1,network,33.1618
66,0,encoding,0.035
66,1,network,32.7047
67,0,encoding,0.0234
67,1,network,32.4295
68,0,encoding,0.0332
68,1,network,33.9934
69,0,encoding,0.0392
69,1,network,33.3929
70,0,encoding,0.0259
70,1,network,32.4948
71,0,encoding,0.0221
71,1,network,33.2807
72,0,encoding,0.0256
72,1,network,32.3989
73,0,encoding,0.0275
73,1,network,33.3148
74,0,encoding,0.0197
74,1,network,33.017
75,0,encoding,0.0229
75,1,network,33.0876
76,0,encoding,0.0318
76,1,network,32.4263
77,0,encoding,0.0368
77,1,network,33.2416
78,0,encoding,0.0439
78,1,network,33.3469
79,0,encoding,0.026
79,1,network,32.606
80,0,encoding,0.0282
80,1,network,33.6741
81,0,encoding,0.0249
81,1,network,32.8593
82,0,encoding,0.0393
82,1,network,33.3424
83,0,encoding,0.0174
83,1,network,33.3436
84,0,encoding,0.0296
84,1,network,33.5155
85,0,encoding,0.0201
85,1,network,33.3387
86,0,encoding,0.0583
86,1,network,33.7297
87,0,encoding,0.033
87,1,network,33.571
88,0,encoding,0.057
88,1,network,32.6769
89,0,encoding,0.0397
89,1,network,32.612
90,0,encoding,0.0299
90,1,network,32.7063
91,0,encoding,0.0228
91,1,network,32.9598
92,0,encoding,0.0334
92,1,network,33.6473
93,0,encoding,0.017
93,1,network,32.9553
94,0,encoding,0.029
94,1,network,32.9601
95,0,encoding,0.0287
95,1,network,32.9602
96,0,encoding,0.0441
96,1,network,33.8932
97,0,encoding,0.0331
97,1,network,33.3367
98,0,encoding,0.0193
98,1,network,33.0539
99,0,encoding,0.0286
99,1,network,32.7509
100,0,encoding,0.0563
100,1,network,32.9568
101,0,encoding,0.0322
101,1,network,33.8996
102,0,encoding,0.024
102,1,network,31.8367
103,0,encoding,0.0301
103,1,network,33.8681
104,0,encoding,0.0269
104,1,network,32.7795
105,0,encoding,0.0265
105,1,network,32.6226
106,0,encoding,0.035
106,1,network,32.4064
107,0,encoding,0.0222
107,1,network,33.0968
108,0,encoding,0.0249
108,1,network,32.417
109,0,encoding,0.0175
109,1,network,33.0634
110,0,encoding,0.0401
110,1,network,33.4842
111,0,encoding,0.0167
111,1,network,32.934
112,0,encoding,0.0173
112,1,network,32.9032
113,0,encoding,0.019
113,1,network,32.7743
114,0,encoding,0.0202
114,1,network,32.9422
115,0,encoding,0.0173
115,1,network,33.0257
116,0,encoding,0.0305
116,1,network,33.6073
117,0,encoding,0.0194
117,1,network,32.8798
118,0,encoding,0.0335
118,1,network,33.5685
119,0,encoding,0.019
119,1,network,32.8045
120,0,encoding,0.0236
120,1,network,32.7649
121,0,encoding,0.0324
121,1,network,33.4132
122,0,encoding,0.0199
122,1,network,33.0794
123,0,encoding,0.0467
123,1,network,33.4574
124,0,encoding,0.0218
124,1,network,32.756
125,0,encoding,0.0217
125,1,network,32.9757
126,0,encoding,0.0208
126,1,network,32.7521
127,0,encoding,0.022
127,1,network,33.0813
128,0,encoding,0.0289
128,1,network,33.6858
129,0,encoding,0.0201
129,1,network,32.7799
130,0,encoding,0.0189
