data_index,message_index,message,time_ms
0,0,encoding,0.3277
0,1,network,2.3244
1,0,encoding,0.3749
1,1,network,2.2852
2,0,encoding,0.4658
2,1,network,14.0982
3,0,encoding,0.6799
3,1,network,3.0084
4,0,encoding,0.6754
4,1,network,2.9143
5,0,encoding,0.983
5,1,network,3.6448
6,0,encoding,2.6919
6,1,network,48.0179
7,0,encoding,4.2451
7,1,network,12.6552
8,0,encoding,4.1894
8,1,network,9.8063
9,0,encoding,3.1597
9,1,network,9.608
10,0,encoding,3.4133
10,1,network,9.5105
11,0,encoding,3.3172
11,1,network,9.0162
12,0,encoding,3.2673
12,1,network,7.6517
13,0,encoding,3.4402
13,1,network,9.6474
14,0,encoding,3.5881
14,1,network,51.1415
15,0,encoding,6.3677
15,1,network,57.2031
16,0,encoding,6.1683
16,1,network,58.7775
17,0,encoding,6.4231
17,1,network,11.0693
18,0,encoding,3.7466
18,1,network,53.7128
19,0,encoding,6.4424
19,1,network,14.6799
20,0,encoding,4.2981
20,1,network,9.3638
21,0,encoding,3.3841
21,1,network,9.1279
22,0,encoding,3.3666
22,1,network,9.1149
23,0,encoding,3.4066
23,1,network,8.0279
24,0,encoding,3.3518
24,1,network,9.007
25,0,encoding,3.3526
25,1,network,8.7168
26,0,encoding,3.2819
26,1,network,7.4311
27,0,encoding,3.3706
27,1,network,11.2665
28,0,encoding,3.4276
28,1,network,8.6794
29,0,encoding,3.1639
29,1,network,9.1236
30,0,encoding,3.3399
30,1,network,8.7213
31,0,encoding,3.9901
31,1,network,9.2345
32,0,encoding,3.3758
32,1,network,8.6501
33,0,encoding,3.1992
33,1,network,52.2346
34,0,encoding,4.1657
34,1,network,12.6652
35,0,encoding,4.0585
35,1,network,9.0775
36,0,encoding,3.4859
36,1,network,8.6211
37,0,encoding,3.3019
37,1,network,8.4425
38,0,encoding,3.3736
38,1,network,8.9488
39,0,encoding,3.4012
39,1,network,8.4804
40,0,encoding,3.4538
40,1,network,8.1993
41,0,encoding,3.3863
41,1,network,10.8771
42,0,encoding,3.396
42,1,network,9.5886
43,0,encoding,3.5386
43,1,network,7.8463
44,0,encoding,3.4334
44,1,network,8.8788
45,0,encoding,3.3985
45,1,network,8.9849
46,0,encoding,3.5079
46,1,network,7.8978
47,0,encoding,3.3836
47,1,network,8.6276
48,0,encoding,3.8531
48,1,network,9.0315
49,0,encoding,3.4001
49,1,network,8.8898
50,0,encoding,3.3259
50,1,network,8.2062
51,0,encoding,3.4346
51,1,network,8.2668
52,0,encoding,3.3574
52,1,network,9.0547
53,0,encoding,3.7074
53,1,network,51.9794
54,0,encoding,4.418
54,1,network,12.4237
55,0,encoding,4.2927
55,1,network,12.1904
56,0,encoding,3.2041
56,1,network,9.3326
57,0,encoding,3.223
57,1,network,8.6347
58,0,encoding,3.2241
58,1,network,8.6354
59,0,encoding,3.178
59,1,network,9.0384
60,0,encoding,3.4076
60,1,network,8.435
61,0,encoding,3.1705
61,1,network,51.6246
62,0,encoding,4.4286
62,1,network,12.8336
63,0,encoding,4.2767
63,1,network,11.0523
64,0,encoding,3.972
64,1,network,9.5838
65,0,encoding,3.3442
65,1,network,9.6969
66,0,encoding,3.7632
66,1,network,9.6354
67,0,encoding,3.354
67,1,network,54.6279
68,0,encoding,4.3387
68,1,network,12.2775
69,0,encoding,4.3804
69,1,network,10.6418
70,0,encoding,4.0207
70,1,network,9.3748
71,0,encoding,4.0684
71,1,network,9.5124
72,0,encoding,3.6754
72,1,network,8.0551
73,0,encoding,3.7624
73,1,network,7.9996
74,0,encoding,3.379
74,1,network,10.4983
75,0,encoding,3.494
75,1,network,9.3783
76,0,encoding,3.3653
76,1,network,9.6646
77,0,encoding,3.928
77,1,network,9.2158
78,0,encoding,3.4615
78,1,network,8.3311
79,0,encoding,3.6954
79,1,network,7.9745
80,0,encoding,3.3272
80,1,network,9.4255
81,0,encoding,3.3915
81,1,network,9.3009
82,0,encoding,3.151
