data_index,message_index,message,time_ms
0,0,encoding,0.3353
0,1,network,15.0681
1,0,encoding,0.3613
1,1,network,15.5852
2,0,encoding,0.3812
2,1,network,13.6313
3,0,encoding,0.3699
3,1,network,14.8556
4,0,encoding,0.461
4,1,network,24.9426
5,0,encoding,0.4636
5,1,network,15.8201
6,0,encoding,0.6561
6,1,network,15.3651
7,0,encoding,0.6698
7,1,network,14.9538
8,0,encoding,0.6771
8,1,network,14.4175
9,0,encoding,0.6851
9,1,network,16.8802
10,0,encoding,0.9875
10,1,network,14.9047
11,0,encoding,0.9722
11,1,network,14.0105
12,0,encoding,0.9907
12,1,network,15.2572
13,0,encoding,1.5824
13,1,network,17.3957
14,0,encoding,2.4105
14,1,network,19.2947
15,0,encoding,2.2374
15,1,network,19.6334
16,0,encoding,2.1216
16,1,network,17.655
17,0,encoding,2.6291
17,1,network,19.2072
18,0,encoding,2.7652
18,1,network,18.4126
19,0,encoding,2.5335
19,1,network,33.8998
20,0,encoding,3.4614
20,1,network,22.1335
21,0,encoding,3.1216
21,1,network,19.6624
22,0,encoding,2.1428
22,1,network,19.0815
23,0,encoding,1.9992
23,1,network,20.5509
24,0,encoding,2.0322
24,1,network,17.224
25,0,encoding,1.9865
25,1,network,18.7314
26,0,encoding,3.0012
26,1,network,21.0485
27,0,encoding,3.4263
27,1,network,20.4744
28,0,encoding,3.2043
28,1,network,25.9481
29,0,encoding,3.625
29,1,network,19.1491
30,0,encoding,3.2197
30,1,network,18.9145
31,0,encoding,3.1824
31,1,network,25.348
32,0,encoding,3.1969
32,1,network,55.2674
33,0,encoding,5.6551
33,1,network,74.8732
34,0,encoding,6.1356
34,1,network,27.6318
35,0,encoding,4.8911
35,1,network,24.1073
36,0,encoding,4.1444
36,1,network,38.5379
37,0,encoding,4.307
37,1,network,22.4522
38,0,encoding,2.0475
38,1,network,21.2073
39,0,encoding,3.3619
39,1,network,21.2928
40,0,encoding,3.4472
40,1,network,20.1746
41,0,encoding,3.6897
41,1,network,18.4895
42,0,encoding,3.3751
42,1,network,23.0856
43,0,encoding,3.4184
43,1,network,26.9115
44,0,encoding,3.8139
44,1,network,20.276
45,0,encoding,3.3585
45,1,network,19.9163
46,0,encoding,2.9969
46,1,network,24.2911
47,0,encoding,3.5102
47,1,network,20.1185
48,0,encoding,3.5098
48,1,network,20.9452
49,0,encoding,3.3328
49,1,network,21.6822
50,0,encoding,3.3566
50,1,network,19.9805
51,0,encoding,3.2615
51,1,network,21.0523
52,0,encoding,3.4222
52,1,network,18.8214
53,0,encoding,3.2199
53,1,network,19.2104
54,0,encoding,2.8043
54,1,network,21.0974
55,0,encoding,3.2516
55,1,network,336.1797
56,0,encoding,3.6787
56,1,network,21.7735
57,0,encoding,2.6755
57,1,network,43.4087
58,0,encoding,2.1414
58,1,network,19.7415
59,0,encoding,2.0486
59,1,network,23.7849
60,0,encoding,2.0444
60,1,network,17.5502
61,0,encoding,2.0206
61,1,network,18.2126
62,0,encoding,2.0211
62,1,network,37.8314
63,0,encoding,2.0126
63,1,network,18.4218
64,0,encoding,2.0035
64,1,network,21.9601
65,0,encoding,2.1658
65,1,network,255.7747
