data_index,message_index,message,time_ms
0,0,encoding,0.0042
0,1,network,40.6717
1,0,encoding,0.0039
1,1,network,33.2951
2,0,encoding,0.0044
2,1,network,33.4506
3,0,encoding,0.0042
3,1,network,33.2436
4,0,encoding,0.0059
4,1,network,33.5179
5,0,encoding,0.0042
5,1,network,34.3548
6,0,encoding,0.0322
6,1,network,33.5263
7,0,encoding,0.0153
7,1,network,32.9373
8,0,encoding,0.0145
8,1,network,33.1873
9,0,encoding,0.0187
9,1,network,33.0584
10,0,encoding,0.0163
10,1,network,33.3202
11,0,encoding,0.0172
11,1,network,32.9051
12,0,encoding,0.0281
12,1,network,33.2801
13,0,encoding,0.0152
13,1,network,33.0557
14,0,encoding,0.0224
14,1,network,33.3459
15,0,encoding,0.0372
15,1,network,32.722
16,0,encoding,0.0136
16,1,network,33.1972
17,0,encoding,0.0125
17,1,network,33.0669
18,0,encoding,0.0278
18,1,network,33.3005
19,0,encoding,0.0157
19,1,network,33.0708
20,0,encoding,0.0184
20,1,network,33.1293
21,0,encoding,0.0187
21,1,network,33.2817
22,0,encoding,0.0167
22,1,network,32.8346
23,0,encoding,0.0139
23,1,network,33.3109
24,0,encoding,0.0208
24,1,network,32.9282
25,0,encoding,0.0166
25,1,network,33.4434
26,0,encoding,0.017
26,1,network,32.9162
27,0,encoding,0.0119
27,1,network,33.3486
28,0,encoding,0.0187
28,1,network,33.4053
29,0,encoding,0.0248
29,1,network,32.9365
30,0,encoding,0.0197
30,1,network,32.9331
31,0,encoding,0.0144
31,1,network,33.2409
32,0,encoding,0.0082
32,1,network,32.9241
33,0,encoding,0.0169
33,1,network,33.2663
34,0,encoding,0.0144
34,1,network,33.1603
35,0,encoding,0.0444
35,1,network,32.9173
36,0,encoding,0.0322
36,1,network,33.1639
37,0,encoding,0.0147
37,1,network,33.4065
38,0,encoding,0.0309
38,1,network,32.8839
39,0,encoding,0.0155
39,1,network,33.3093
40,0,encoding,0.0282
40,1,network,33.072
41,0,encoding,0.0179
41,1,network,33.2285
42,0,encoding,0.0186
42,1,network,33.047
43,0,encoding,0.0174
43,1,network,33.2774
44,0,encoding,0.0142
44,1,network,33.4116
45,0,encoding,0.0183
45,1,network,32.7922
46,0,encoding,0.0092
46,1,network,33.1924
47,0,encoding,0.0169
47,1,network,32.7876
48,0,encoding,0.0282
48,1,network,33.7497
49,0,encoding,0.0136
49,1,network,32.9068
50,0,encoding,0.0167
50,1,network,33.2145
51,0,encoding,0.0163
51,1,network,33.2078
52,0,encoding,0.0142
52,1,network,33.3561
53,0,encoding,0.021
53,1,network,32.9053
54,0,encoding,0.0151
54,1,network,33.1771
55,0,encoding,0.0169
55,1,network,33.1847
56,0,encoding,0.0148
56,1,network,33.3025
57,0,encoding,0.1447
57,1,network,32.6563
58,0,encoding,0.0158
58,1,network,33.061
59,0,encoding,0.0289
59,1,network,33.3384
60,0,encoding,0.0155
60,1,network,33.1529
61,0,encoding,0.0159
61,1,network,33.093
62,0,encoding,0.017
62,1,network,33.2771
63,0,encoding,0.0186
63,1,network,33.1741
64,0,encoding,0.0074
64,1,network,33.239
65,0,encoding,0.0171
65,1,network,32.8996
66,0,encoding,0.016
66,1,network,33.2367
67,0,encoding,0.0384
67,1,network,33.1976
68,0,encoding,0.0159
68,1,network,33.1606
69,0,encoding,0.0122
69,1,network,33.0849
70,0,encoding,0.0169
70,1,network,33.2143
71,0,encoding,0.0157
71,1,network,33.0948
72,0,encoding,0.0269
72,1,network,33.1607
73,0,encoding,0.0321
73,1,network,33.2715
74,0,encoding,0.0304
74,1,network,33.2129
75,0,encoding,0.0262
75,1,network,33.2738
76,0,encoding,0.009
76,1,network,32.9093
77,0,encoding,0.0185
77,1,network,33.2321
78,0,encoding,0.0203
78,1,network,33.04
79,0,encoding,0.0153
79,1,network,33.317
80,0,encoding,0.0102
80,1,network,32.941
81,0,encoding,0.0176
81,1,network,33.2156
82,0,encoding,0.0796
82,1,network,32.7268
83,0,encoding,0.0169
83,1,network,33.2698
84,0,encoding,0.0171
84,1,network,33.0914
85,0,encoding,0.0095
85,1,network,33.4366
86,0,encoding,0.0188
86,1,network,32.7759
87,0,encoding,0.0165
87,1,network,33.3414
88,0,encoding,0.014
88,1,network,33.0042
89,0,encoding,0.0141
89,1,network,33.1057
90,0,encoding,0.0173
90,1,network,33.101
91,0,encoding,0.0125
91,1,network,33.2612
92,0,encoding,0.0174
92,1,network,33.0559
93,0,encoding,0.0181
93,1,network,33.1891
94,0,encoding,0.0183
94,1,network,33.1729
95,0,encoding,0.01
95,1,network,33.1186
96,0,encoding,0.015
96,1,network,33.3419
97,0,encoding,0.015
97,1,network,33.348
98,0,encoding,0.0144
98,1,network,32.8331
99,0,encoding,0.0242
99,1,network,33.618
100,0,encoding,0.0179
100,1,network,32.9944
101,0,encoding,0.0245
101,1,network,32.5969
102,0,encoding,0.0163
102,1,network,33.2034
103,0,encoding,0.0137
103,1,network,33.0779
104,0,encoding,0.0088
104,1,network,33.5828
105,0,encoding,0.0195
105,1,network,32.6676
106,0,encoding,0.0196
106,1,network,32.9811
107,0,encoding,0.0154
107,1,network,33.2422
108,0,encoding,0.015
108,1,network,33.4727
109,0,encoding,0.0167
109,1,network,32.8677
110,0,encoding,0.0362
110,1,network,33.1109
111,0,encoding,0.0101
111,1,network,33.1217
112,0,encoding,0.0098
112,1,network,33.205
113,0,encoding,0.0148
113,1,network,33.0371
114,0,encoding,0.0157
114,1,network,33.2063
115,0,encoding,0.0175
115,1,network,33.2659
116,0,encoding,0.0201
116,1,network,33.0351
117,0,encoding,0.0146
117,1,network,33.2038
118,0,encoding,0.0148
118,1,network,33.0865
119,0,encoding,0.009
119,1,network,33.1747
120,0,encoding,0.0154
120,1,network,33.1352
121,0,encoding,0.0171
121,1,network,33.1296
122,0,encoding,0.0197
122,1,network,33.2179
123,0,encoding,0.0189
123,1,network,33.3144
124,0,encoding,0.0189
124,1,network,32.9455
125,0,encoding,0.0159
125,1,network,33.332
126,0,encoding,0.0162
126,1,network,32.9372
127,0,encoding,0.0157
127,1,network,33.272
128,0,encoding,0.0091
128,1,network,32.9041
129,0,encoding,0.0205
129,1,network,33.3377
130,0,encoding,0.0303
130,1,network,32.9953
131,0,encoding,0.0116
131,1,network,33.1738
132,0,encoding,0.027
132,1,network,33.1541
133,0,encoding,0.0271
133,1,network,33.1627
134,0,encoding,0.0164
134,1,network,33.0684
135,0,encoding,0.0157
135,1,network,33.262
136,0,encoding,0.0082
136,1,network,32.983
137,0,encoding,0.0245
137,1,network,33.1392
138,0,encoding,0.0171
138,1,network,33.1222
139,0,encoding,0.0122
139,1,network,33.3067
140,0,encoding,0.0146
140,1,network,32.9655
141,0,encoding,0.0149
141,1,network,33.2163
142,0,encoding,0.0094
142,1,network,33.6457
143,0,encoding,0.0164
143,1,network,32.5397
144,0,encoding,0.0175
144,1,network,33.1652
145,0,encoding,0.0182
145,1,network,33.166
146,0,encoding,0.0149
146,1,network,33.28
147,0,encoding,0.019
147,1,network,33.0698
148,0,encoding,0.0155
148,1,network,33.7314
149,0,encoding,0.0164
149,1,network,32.5001
150,0,encoding,0.02
150,1,network,33.3185
151,0,encoding,0.0194
151,1,network,33.0361
152,0,encoding,0.0172
152,1,network,33.306
153,0,encoding,0.0101
153,1,network,33.0345
154,0,encoding,0.0161
154,1,network,33.1847
155,0,encoding,0.0207
155,1,network,33.217
156,0,encoding,0.015
156,1,network,32.8854
157,0,encoding,0.0155
157,1,network,33.2643
158,0,encoding,0.0325
158,1,network,33.3295
159,0,encoding,0.0187
159,1,network,32.8828
160,0,encoding,0.011
160,1,network,33.2622
161,0,encoding,0.0098
161,1,network,32.993
162,0,encoding,0.0177
162,1,network,33.2342
